timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2021-09-03 09:12,7.48,0.03,v,"0,0,0,0",6.78,,,,0.7000000000000002,7.58,N,9.91,11.0,"0,0",1018.2,"0,0,0"
2021-09-03 09:18,7.477,0.033,v,"0,0,0,0",6.811,,,,0.6660000000000004,8.36,NNE,10.69,20.0,"0,0",1018.2,"0,0,0"
2021-09-03 09:24,7.47,0.03,v,"0,0,0,0",6.839,,,,0.6309999999999993,7.78,N,10.5,11.0,"0,0",1018.2,"0,0,0"
2021-09-03 09:30,7.451,0.03,v,"0,0,0,0",6.864,,,,0.5869999999999997,7.58,NNE,9.52,19.0,"0,0",1018.3,"0,0,0"
2021-09-03 09:36,7.451,0.033,v,"0,0,0,0",6.885,,,,0.5659999999999998,8.16,N,9.72,4.0,"0,0",1018.3,"0,0,0"
2021-09-03 09:42,7.438,0.033,v,"0,0,0,0",6.902,,,,0.5359999999999996,7.58,N,10.11,357.0,"0,0",1018.4,"0,0,0"
2021-09-03 09:48,7.425,0.026,v,"0,0,0,0",6.914,,,,0.5110000000000001,7.78,N,9.72,11.0,"0,0",1018.4,"0,0,0"
2021-09-03 09:54,7.402,0.03,v,"0,0,0,0",6.922,,,,0.4800000000000004,10.3,NE,12.05,36.0,"0,0",1018.4,"0,0,0"
2021-09-03 10:00,7.379,0.026,v,"0,0,0,0",6.923,,,,0.4559999999999995,9.52,NNE,13.02,30.0,"0,0",1018.5,"0,0,0"
2021-09-03 10:06,7.343,0.023,v,"0,0,0,0",6.918,,,,0.4249999999999998,8.94,NE,11.66,36.0,"0,0",1018.5,"0,0,0"
2021-09-03 10:12,7.31,0.026,v,"0,0,0,0",6.905,,,,0.40499999999999936,9.52,NE,11.86,43.0,"0,0",1018.4,"0,0,0"
2021-09-03 10:18,7.283,0.023,v,"0,0,0,0",6.885,,,,0.3980000000000006,7.78,NE,11.27,47.0,"0,0",1018.4,"0,0,0"
2021-09-03 10:24,7.241,0.026,v,"0,0,0,0",6.856,,,,0.3849999999999998,8.16,NE,11.47,41.0,"0,0",1018.5,"0,0,0"
2021-09-03 10:30,7.195,0.02,v,"0,0,0,0",6.819,,,,0.37600000000000033,6.61,NE,9.72,54.0,"0,0",1018.4,"0,0,0"
2021-09-03 10:36,7.142,0.023,v,"0,0,0,0",6.772,,,,0.3700000000000001,7.58,NE,10.3,52.0,"0,0",1018.3,"0,0,0"
2021-09-03 10:42,7.09,0.02,v,"0,0,0,0",6.716,,,,0.37399999999999967,5.64,ENE,8.75,67.0,"0,0",1018.2,"0,0,0"
2021-09-03 10:48,7.031,0.03,v,"0,0,0,0",6.649,,,,0.3819999999999997,6.61,ENE,7.97,63.0,"0,0",1018.2,"0,0,0"
2021-09-03 10:54,6.952,0.033,v,"0,0,0,0",6.572,,,,0.3799999999999999,5.83,NE,7.78,51.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:00,6.86,0.039,v,"0,0,0,0",6.485,,,,0.375,7.0,NE,9.72,38.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:06,6.759,0.036,v,"0,0,0,0",6.387,,,,0.3720000000000008,6.41,ENE,11.27,62.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:12,6.663,0.043,v,"0,0,0,0",6.279,,,,0.38400000000000034,8.55,NE,11.47,51.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:18,6.549,0.043,v,"0,0,0,0",6.161,,,,0.3880000000000008,7.39,NE,11.27,48.0,"0,0",1018.3,"0,0,0"
2021-09-03 11:24,6.414,0.049,v,"0,0,0,0",6.033,,,,0.38099999999999934,8.94,NE,14.58,54.0,"0,0",1018.3,"0,0,0"
2021-09-03 11:30,6.293,0.049,v,"0,0,0,0",5.896,,,,0.39700000000000024,6.8,NE,9.72,50.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:36,6.135,0.052,v,"0,0,0,0",5.749,,,,0.3860000000000001,11.08,NE,12.44,36.0,"0,0",1018.1,"0,0,0"
2021-09-03 11:42,5.988,0.052,v,"0,0,0,0",5.595,,,,0.3930000000000007,6.8,NE,10.3,47.0,"0,0",1018.2,"0,0,0"
2021-09-03 11:48,5.817,0.059,v,"0,0,0,0",5.433,,,,0.38400000000000034,8.75,NNE,10.3,28.0,"0,0",1018.1,"0,0,0"
2021-09-03 11:54,5.659,0.062,v,"0,0,0,0",5.265,,,,0.39400000000000013,9.72,NE,14.77,34.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:00,5.479,0.059,v,"0,0,0,0",5.091,,,,0.3879999999999999,8.55,NE,9.91,37.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:06,5.295,0.062,v,"0,0,0,0",4.912,,,,0.383,7.39,NE,8.94,38.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:12,5.118,0.059,v,"0,0,0,0",4.73,,,,0.3879999999999999,7.97,NE,11.86,36.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:18,4.944,0.069,v,"0,0,0,0",4.545,,,,0.399,9.52,NNE,16.52,30.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:24,4.757,0.056,v,"0,0,0,0",4.358,,,,0.399,9.52,NE,12.05,41.0,"0,0",1018.1,"0,0,0"
2021-09-03 12:30,4.587,0.062,v,"0,0,0,0",4.172,,,,0.41500000000000004,7.58,NE,10.11,53.0,"0,0",1018.0,"0,0,0"
2021-09-03 12:36,4.396,0.059,v,"0,0,0,0",3.986,,,,0.4099999999999997,9.33,NE,13.02,40.0,"0,0",1017.9,"0,0,0"
2021-09-03 12:42,4.216,0.072,v,"0,0,0,0",3.802,,,,0.41400000000000015,10.69,NE,12.25,39.0,"0,0",1017.9,"0,0,0"
2021-09-03 12:48,4.029,0.059,v,"0,0,0,0",3.622,,,,0.40700000000000003,11.27,NNE,13.61,23.0,"0,0",1017.9,"0,0,0"
2021-09-03 12:54,3.845,0.069,v,"0,0,0,0",3.445,,,,0.40000000000000036,11.08,NE,13.61,40.0,"0,0",1017.8,"0,0,0"
2021-09-03 13:00,3.658,0.069,v,"0,0,0,0",3.274,,,,0.3839999999999999,8.55,NE,11.47,35.0,"0,0",1017.8,"0,0,0"
2021-09-03 13:06,3.478,0.066,v,"0,0,0,0",3.109,,,,0.3690000000000002,9.52,NNE,12.25,32.0,"0,0",1017.8,"0,0,0"
2021-09-03 13:12,3.287,0.075,v,"0,0,0,0",2.95,,,,0.33699999999999974,8.75,NNE,13.02,23.0,"0,0",1017.8,"0,0,0"
2021-09-03 13:18,3.123,0.062,v,"0,0,0,0",2.799,,,,0.3240000000000003,11.08,NNE,12.64,29.0,"0,0",1017.7,"0,0,0"
2021-09-03 13:24,2.956,0.056,v,"0,0,0,0",2.656,,,,0.2999999999999998,9.14,NE,11.47,37.0,"0,0",1017.6,"0,0,0"
2021-09-03 13:30,2.799,0.066,v,"0,0,0,0",2.522,,,,0.27700000000000014,8.16,NE,12.64,47.0,"0,0",1017.6,"0,0,0"
2021-09-03 13:36,2.638,0.056,v,"0,0,0,0",2.396,,,,0.242,10.89,NE,14.19,50.0,"0,0",1017.5,"0,0,0"
2021-09-03 13:42,2.484,0.056,v,"0,0,0,0",2.28,,,,0.20400000000000018,8.55,NNE,12.44,17.0,"0,0",1017.5,"0,0,0"
2021-09-03 13:48,2.333,0.043,v,"0,0,0,0",2.173,,,,0.16000000000000014,9.14,N,11.47,8.0,"0,0",1017.5,"0,0,0"
2021-09-03 13:54,2.192,0.059,v,"0,0,0,0",2.075,,,,0.11699999999999999,6.41,N,13.22,357.0,"0,0",1017.4,"0,0,0"
2021-09-03 14:00,2.057,0.052,v,"0,0,0,0",1.987,,,,0.06999999999999984,5.44,N,8.36,2.0,"0,0",1017.5,"0,0,0"
2021-09-03 14:06,1.929,0.049,v,"0,0,0,0",1.907,,,,0.02200000000000002,7.39,NNE,9.72,27.0,"0,0",1017.4,"0,0,0"
2021-09-03 14:12,1.824,0.046,v,"0,0,0,0",1.835,,,,-0.010999999999999899,10.69,NE,12.44,40.0,"0,0",1017.4,"0,0,0"
2021-09-03 14:18,1.722,0.046,v,"0,0,0,0",1.772,,,,-0.050000000000000044,8.16,NNE,11.27,30.0,"0,0",1017.3,"0,0,0"
2021-09-03 14:24,1.627,0.039,v,"0,0,0,0",1.716,,,,-0.08899999999999997,7.0,NNE,9.72,18.0,"0,0",1017.3,"0,0,0"
2021-09-03 14:30,1.545,0.039,v,"0,0,0,0",1.667,,,,-0.12200000000000011,10.69,NNE,12.83,15.0,"0,0",1017.2,"0,0,0"
2021-09-03 14:36,1.476,0.036,v,"0,0,0,0",1.624,,,,-0.14800000000000013,11.47,NNE,13.61,21.0,"0,0",1017.1,"0,0,0"
2021-09-03 14:42,1.417,0.039,v,"0,0,0,0",1.587,,,,-0.16999999999999993,8.75,N,13.02,2.0,"0,0",1017.1,"0,0,0"
2021-09-03 14:48,1.368,0.03,v,"0,0,0,0",1.554,,,,-0.18599999999999994,11.47,NE,13.02,34.0,"0,0",1017.0,"0,0,0"
2021-09-03 14:54,1.316,0.036,v,"0,0,0,0",1.526,,,,-0.20999999999999996,9.14,NNE,11.86,29.0,"0,0",1017.1,"0,0,0"
2021-09-03 15:00,1.273,0.026,v,"0,0,0,0",1.502,,,,-0.2290000000000001,8.55,NE,10.69,36.0,"0,0",1017.0,"0,0,0"
2021-09-03 15:06,1.23,0.026,v,"0,0,0,0",1.481,,,,-0.2510000000000001,7.0,NE,10.3,39.0,"0,0",1017.0,"0,0,0"
2021-09-03 15:12,1.217,0.03,v,"0,0,0,0",1.463,,,,-0.246,7.97,NE,10.69,34.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:18,1.204,0.026,v,"0,0,0,0",1.447,,,,-0.2430000000000001,7.39,NE,10.3,45.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:24,1.191,0.023,v,"0,0,0,0",1.434,,,,-0.24299999999999988,9.33,NE,11.66,52.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:30,1.175,0.026,v,"0,0,0,0",1.422,,,,-0.2469999999999999,6.22,NE,9.52,45.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:36,1.171,0.03,v,"0,0,0,0",1.413,,,,-0.242,6.22,NE,7.78,40.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:42,1.198,0.026,v,"0,0,0,0",1.405,,,,-0.20700000000000007,4.67,NE,7.19,34.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:48,1.198,0.03,v,"0,0,0,0",1.401,,,,-0.20300000000000007,7.0,N,11.27,3.0,"0,0",1016.9,"0,0,0"
2021-09-03 15:54,1.23,0.036,v,"0,0,0,0",1.399,,,,-0.16900000000000004,7.0,NNE,7.78,31.0,"0,0",1016.9,"0,0,0"
2021-09-03 16:00,1.266,0.023,v,"0,0,0,0",1.4,,,,-0.1339999999999999,6.8,NNE,9.14,16.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:06,1.299,0.036,v,"0,0,0,0",1.406,,,,-0.10699999999999998,9.72,NNE,10.89,24.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:12,1.352,0.033,v,"0,0,0,0",1.416,,,,-0.06399999999999983,7.97,NNE,10.69,26.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:18,1.401,0.036,v,"0,0,0,0",1.432,,,,-0.030999999999999917,6.41,NE,9.33,44.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:24,1.47,0.036,v,"0,0,0,0",1.453,,,,0.016999999999999904,8.36,NE,9.33,34.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:30,1.535,0.033,v,"0,0,0,0",1.482,,,,0.052999999999999936,8.94,NE,10.89,36.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:36,1.608,0.043,v,"0,0,0,0",1.519,,,,0.08900000000000019,8.36,NE,10.89,37.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:42,1.68,0.039,v,"0,0,0,0",1.564,,,,0.11599999999999988,7.78,NE,9.33,42.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:48,1.752,0.033,v,"0,0,0,0",1.619,,,,0.133,7.19,NNE,9.91,32.0,"0,0",1016.8,"0,0,0"
2021-09-03 16:54,1.834,0.036,v,"0,0,0,0",1.685,,,,0.14900000000000002,7.39,NNE,8.55,22.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:00,1.913,0.039,v,"0,0,0,0",1.761,,,,0.15200000000000014,6.61,NNE,8.75,24.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:06,2.018,0.046,v,"0,0,0,0",1.848,,,,0.1699999999999997,5.64,NNE,7.39,13.0,"0,0",1016.7,"0,0,0"
2021-09-03 17:12,2.133,0.043,v,"0,0,0,0",1.947,,,,0.18599999999999994,8.36,NNE,9.52,29.0,"0,0",1016.7,"0,0,0"
2021-09-03 17:18,2.247,0.043,v,"0,0,0,0",2.058,,,,0.18900000000000006,5.44,NE,9.52,36.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:24,2.362,0.043,v,"0,0,0,0",2.181,,,,0.18100000000000005,6.61,NE,8.16,43.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:30,2.487,0.059,v,"0,0,0,0",2.316,,,,0.17100000000000026,6.8,NE,11.86,34.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:36,2.641,0.049,v,"0,0,0,0",2.462,,,,0.17899999999999983,5.83,NE,7.97,35.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:42,2.769,0.056,v,"0,0,0,0",2.619,,,,0.1499999999999999,6.8,NE,8.16,38.0,"0,0",1016.8,"0,0,0"
2021-09-03 17:48,2.92,0.049,v,"0,0,0,0",2.787,,,,0.133,5.83,NE,7.97,44.0,"0,0",1016.9,"0,0,0"
2021-09-03 17:54,3.068,0.056,v,"0,0,0,0",2.964,,,,0.10400000000000009,6.8,NE,8.16,37.0,"0,0",1016.9,"0,0,0"
2021-09-03 18:00,3.235,0.059,v,"0,0,0,0",3.149,,,,0.08599999999999985,6.61,NE,8.75,47.0,"0,0",1016.9,"0,0,0"
2021-09-03 18:06,3.383,0.062,v,"0,0,0,0",3.342,,,,0.040999999999999925,7.19,NE,8.75,34.0,"0,0",1016.9,"0,0,0"
2021-09-03 18:12,3.553,0.052,v,"0,0,0,0",3.541,,,,0.01200000000000001,6.61,NE,8.94,41.0,"0,0",1016.8,"0,0,0"
2021-09-03 18:18,3.72,0.066,v,"0,0,0,0",3.745,,,,-0.02499999999999991,6.61,NE,8.75,44.0,"0,0",1016.8,"0,0,0"
2021-09-03 18:24,3.901,0.072,v,"0,0,0,0",3.952,,,,-0.051000000000000156,5.83,NE,9.14,41.0,"0,0",1016.9,"0,0,0"
2021-09-03 18:30,4.104,0.069,v,"0,0,0,0",4.161,,,,-0.056999999999999496,7.19,NE,8.94,38.0,"0,0",1017.0,"0,0,0"
2021-09-03 18:36,4.291,0.066,v,"0,0,0,0",4.37,,,,-0.07899999999999974,7.58,NE,8.16,34.0,"0,0",1017.0,"0,0,0"
2021-09-03 18:42,4.491,0.062,v,"0,0,0,0",4.578,,,,-0.08700000000000063,8.16,NE,9.33,37.0,"0,0",1017.0,"0,0,0"
2021-09-03 18:48,4.688,0.066,v,"0,0,0,0",4.784,,,,-0.09600000000000009,7.78,NNE,8.94,30.0,"0,0",1017.0,"0,0,0"
2021-09-03 18:54,4.892,0.062,v,"0,0,0,0",4.986,,,,-0.09399999999999942,5.44,NNE,7.19,28.0,"0,0",1017.0,"0,0,0"
2021-09-03 19:00,5.089,0.069,v,"0,0,0,0",5.183,,,,-0.09399999999999942,6.22,NNE,7.19,23.0,"0,0",1017.0,"0,0,0"
2021-09-03 19:06,5.289,0.062,v,"0,0,0,0",5.374,,,,-0.08499999999999996,7.0,N,7.97,11.0,"0,0",1017.1,"0,0,0"
2021-09-03 19:12,5.472,0.072,v,"0,0,0,0",5.557,,,,-0.08499999999999996,7.58,N,9.72,8.0,"0,0",1017.1,"0,0,0"
2021-09-03 19:18,5.656,0.062,v,"0,0,0,0",5.732,,,,-0.07600000000000051,6.22,NNE,7.78,20.0,"0,0",1017.2,"0,0,0"
2021-09-03 19:24,5.837,0.062,v,"0,0,0,0",5.898,,,,-0.06099999999999994,7.0,NNE,8.75,22.0,"0,0",1017.2,"0,0,0"
2021-09-03 19:30,6.001,0.059,v,"0,0,0,0",6.054,,,,-0.052999999999999936,7.39,NNE,8.55,17.0,"0,0",1017.3,"0,0,0"
2021-09-03 19:36,6.158,0.052,v,"0,0,0,0",6.2,,,,-0.041999999999999815,8.55,N,9.91,7.0,"0,0",1017.3,"0,0,0"
2021-09-03 19:42,6.309,0.056,v,"0,0,0,0",6.336,,,,-0.027000000000000135,9.14,N,10.5,1.0,"0,0",1017.4,"0,0,0"
2021-09-03 19:48,6.467,0.056,v,"0,0,0,0",6.462,,,,0.004999999999999893,7.78,N,9.52,4.0,"0,0",1017.5,"0,0,0"
2021-09-03 19:54,6.601,0.049,v,"0,0,0,0",6.577,,,,0.02400000000000002,7.58,N,9.14,359.0,"0,0",1017.5,"0,0,0"
2021-09-03 20:00,6.729,0.039,v,"0,0,0,0",6.682,,,,0.04699999999999971,7.97,N,9.52,4.0,"0,0",1017.5,"0,0,0"
2021-09-03 20:06,6.844,0.046,v,"0,0,0,0",6.778,,,,0.06600000000000072,8.36,N,9.33,7.0,"0,0",1017.5,"0,0,0"
2021-09-03 20:12,6.959,0.056,v,"0,0,0,0",6.864,,,,0.09499999999999975,7.78,N,9.52,3.0,"0,0",1017.6,"0,0,0"
2021-09-03 20:18,7.034,0.039,v,"0,0,0,0",6.941,,,,0.09299999999999997,7.78,N,9.52,4.0,"0,0",1017.6,"0,0,0"
2021-09-03 20:24,7.119,0.043,v,"0,0,0,0",7.01,,,,0.10899999999999999,7.78,N,9.72,349.0,"0,0",1017.7,"0,0,0"
2021-09-03 20:30,7.192,0.036,v,"0,0,0,0",7.071,,,,0.12100000000000044,8.55,N,10.89,351.0,"0,0",1017.8,"0,0,0"
2021-09-03 20:36,7.234,0.036,v,"0,0,0,0",7.126,,,,0.10799999999999965,8.55,N,10.89,358.0,"0,0",1017.8,"0,0,0"
2021-09-03 20:42,7.28,0.036,v,"0,0,0,0",7.174,,,,0.10599999999999987,8.55,N,10.3,356.0,"0,0",1017.9,"0,0,0"
2021-09-03 20:48,7.32,0.043,v,"0,0,0,0",7.216,,,,0.10400000000000009,8.55,N,11.86,352.0,"0,0",1018.0,"0,0,0"
2021-09-03 20:54,7.349,0.036,v,"0,0,0,0",7.254,,,,0.09500000000000064,10.11,NNW,11.08,345.0,"0,0",1018.1,"0,0,0"
2021-09-03 21:00,7.385,0.033,v,"0,0,0,0",7.287,,,,0.09799999999999986,8.94,N,11.86,349.0,"0,0",1018.2,"0,0,0"
2021-09-03 21:06,7.415,0.033,v,"0,0,0,0",7.316,,,,0.0990000000000002,8.16,N,11.08,349.0,"0,0",1018.2,"0,0,0"
2021-09-03 21:12,7.438,0.036,v,"0,0,0,0",7.342,,,,0.09600000000000009,9.14,N,10.69,350.0,"0,0",1018.3,"0,0,0"
2021-09-03 21:18,7.457,0.033,v,"0,0,0,0",7.364,,,,0.09299999999999997,10.11,NNW,12.44,348.0,"0,0",1018.2,"0,0,0"
2021-09-03 21:24,7.464,0.033,v,"0,0,0,0",7.384,,,,0.08000000000000007,10.89,N,13.41,351.0,"0,0",1018.2,"0,0,0"
2021-09-03 21:30,7.497,0.033,v,"0,0,0,0",7.401,,,,0.09600000000000009,9.91,N,12.83,355.0,"0,0",1018.2,"0,0,0"
2021-09-03 21:36,7.493,0.039,v,"0,0,0,0",7.415,,,,0.07800000000000029,10.5,N,12.64,355.0,"0,0",1018.1,"0,0,0"
2021-09-03 21:42,7.5,0.036,v,"0,0,0,0",7.426,,,,0.07399999999999984,10.3,N,12.05,360.0,"0,0",1018.1,"0,0,0"
2021-09-03 21:48,7.503,0.033,v,"0,0,0,0",7.435,,,,0.0680000000000005,10.5,N,11.86,5.0,"0,0",1018.1,"0,0,0"
2021-09-03 21:54,7.51,0.033,v,"0,0,0,0",7.44,,,,0.0699999999999994,10.69,N,12.83,360.0,"0,0",1018.1,"0,0,0"
2021-09-03 22:00,7.51,0.033,v,"0,0,0,0",7.441,,,,0.06899999999999995,11.47,N,13.8,4.0,"0,0",1018.1,"0,0,0"
2021-09-03 22:06,7.516,0.039,v,"0,0,0,0",7.439,,,,0.07699999999999996,11.86,N,13.8,3.0,"0,0",1018.1,"0,0,0"
2021-09-03 22:12,7.516,0.039,v,"0,0,0,0",7.432,,,,0.08399999999999963,11.27,N,13.22,4.0,"0,0",1018.2,"0,0,0"
2021-09-03 22:18,7.52,0.043,v,"0,0,0,0",7.42,,,,0.09999999999999964,11.27,N,12.83,5.0,"0,0",1018.1,"0,0,0"
2021-09-03 22:24,7.513,0.03,v,"0,0,0,0",7.403,,,,0.11000000000000032,11.27,N,13.41,3.0,"0,0",1018.1,"0,0,0"
2021-09-03 22:30,7.497,0.026,v,"0,0,0,0",7.379,,,,0.11800000000000033,11.27,N,13.8,7.0,"0,0",1018.2,"0,0,0"
2021-09-03 22:36,7.48,0.03,v,"0,0,0,0",7.349,,,,0.13100000000000023,9.52,N,12.44,2.0,"0,0",1018.2,"0,0,0"
2021-09-03 22:42,7.451,0.03,v,"0,0,0,0",7.311,,,,0.13999999999999968,10.3,N,12.05,4.0,"0,0",1018.2,"0,0,0"
2021-09-03 22:48,7.415,0.03,v,"0,0,0,0",7.266,,,,0.14900000000000002,9.52,N,12.05,0.0,"0,0",1018.2,"0,0,0"
2021-09-03 22:54,7.365,0.036,v,"0,0,0,0",7.212,,,,0.15300000000000047,9.72,N,10.89,4.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:00,7.306,0.033,v,"0,0,0,0",7.149,,,,0.15700000000000003,9.33,N,11.27,4.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:06,7.26,0.033,v,"0,0,0,0",7.076,,,,0.18400000000000016,9.52,N,11.27,4.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:12,7.178,0.039,v,"0,0,0,0",6.994,,,,0.18400000000000016,9.72,N,11.27,3.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:18,7.083,0.046,v,"0,0,0,0",6.902,,,,0.18100000000000005,9.33,N,10.89,2.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:24,6.978,0.043,v,"0,0,0,0",6.8,,,,0.17799999999999994,8.94,N,10.69,8.0,"0,0",1018.2,"0,0,0"
2021-09-03 23:30,6.86,0.046,v,"0,0,0,0",6.688,,,,0.1720000000000006,8.36,N,11.66,11.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:36,6.732,0.046,v,"0,0,0,0",6.566,,,,0.16600000000000037,7.97,N,9.52,10.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:42,6.591,0.056,v,"0,0,0,0",6.434,,,,0.15700000000000003,7.39,N,10.3,7.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:48,6.43,0.056,v,"0,0,0,0",6.292,,,,0.1379999999999999,7.97,N,9.52,5.0,"0,0",1018.3,"0,0,0"
2021-09-03 23:54,6.27,0.056,v,"0,0,0,0",6.141,,,,0.12899999999999956,7.19,N,9.52,6.0,"0,0",1018.3,"0,0,0"
