timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2021-08-31 14:18,3.159,0.046,v,"0,0,0,0",2.598,,,,0.5609999999999999,9.33,SSW,12.44,206.0,"0,0",1007.5,"0,0,0"
2021-08-31 14:24,3.278,0.052,v,"0,0,0,0",2.696,,,,0.5819999999999999,8.94,SSW,11.66,209.0,"0,0",1007.5,"0,0,0"
2021-08-31 14:30,3.396,0.043,v,"0,0,0,0",2.796,,,,0.6000000000000001,8.94,SW,12.83,217.0,"0,0",1007.5,"0,0,0"
2021-08-31 14:36,3.488,0.033,v,"0,0,0,0",2.9,,,,0.5880000000000001,7.58,SW,11.08,218.0,"0,0",1007.4,"0,0,0"
2021-08-31 14:42,3.56,0.026,v,"0,0,0,0",3.006,,,,0.5540000000000003,8.55,SW,11.08,219.0,"0,0",1007.4,"0,0,0"
2021-08-31 14:48,3.625,0.039,v,"0,0,0,0",3.113,,,,0.512,9.33,SSW,11.86,203.0,"0,0",1007.3,"0,0,0"
2021-08-31 14:54,3.727,0.049,v,"0,0,0,0",3.222,,,,0.5049999999999999,8.94,SSW,11.86,193.0,"0,0",1007.3,"0,0,0"
2021-08-31 15:00,3.904,0.056,v,"0,0,0,0",3.333,,,,0.5709999999999997,5.05,WSW,9.33,239.0,"0,0",1007.3,"0,0,0"
2021-08-31 15:06,4.055,0.052,v,"0,0,0,0",3.444,,,,0.6109999999999998,6.8,SW,10.11,227.0,"0,0",1007.2,"0,0,0"
2021-08-31 15:12,4.236,0.043,v,"0,0,0,0",3.556,,,,0.6799999999999997,5.44,NW,7.39,325.0,"0,0",1007.1,"0,0,0"
2021-08-31 15:18,4.344,0.033,v,"0,0,0,0",3.668,,,,0.6760000000000002,7.39,NW,11.47,321.0,"0,0",1007.2,"0,0,0"
2021-08-31 15:24,4.436,0.036,v,"0,0,0,0",3.78,,,,0.6560000000000001,7.78,NNW,9.91,334.0,"0,0",1007.2,"0,0,0"
2021-08-31 15:30,4.524,0.036,v,"0,0,0,0",3.892,,,,0.6320000000000001,5.83,NW,10.69,324.0,"0,0",1007.2,"0,0,0"
2021-08-31 15:36,4.639,0.046,v,"0,0,0,0",4.004,,,,0.6350000000000007,6.61,NW,15.36,323.0,"0,0",1007.3,"0,0,0"
2021-08-31 15:42,4.731,0.036,v,"0,0,0,0",4.115,,,,0.6159999999999997,7.19,NNW,10.3,328.0,"0,0",1007.3,"0,0,0"
2021-08-31 15:48,4.843,0.039,v,"0,0,0,0",4.226,,,,0.617,6.22,NW,13.02,321.0,"0,0",1007.2,"0,0,0"
2021-08-31 15:54,4.954,0.046,v,"0,0,0,0",4.336,,,,0.6179999999999994,5.83,NW,9.72,306.0,"0,0",1007.3,"0,0,0"
2021-08-31 16:00,5.098,0.059,v,"0,0,0,0",4.445,,,,0.6529999999999996,6.03,NW,11.86,325.0,"0,0",1007.4,"0,0,0"
2021-08-31 16:06,5.226,0.043,v,"0,0,0,0",4.554,,,,0.6719999999999997,6.8,NW,12.25,326.0,"0,0",1007.5,"0,0,0"
2021-08-31 16:12,5.351,0.046,v,"0,0,0,0",4.661,,,,0.6900000000000004,6.61,NW,10.5,313.0,"0,0",1007.5,"0,0,0"
2021-08-31 16:18,5.44,0.03,v,"0,0,0,0",4.767,,,,0.673,5.83,NW,8.94,312.0,"0,0",1007.5,"0,0,0"
2021-08-31 16:24,5.512,0.026,v,"0,0,0,0",4.872,,,,0.6399999999999997,7.78,NW,10.89,314.0,"0,0",1007.4,"0,0,0"
2021-08-31 16:30,5.594,0.039,v,"0,0,0,0",4.975,,,,0.6190000000000007,7.19,NW,11.08,322.0,"0,0",1007.4,"0,0,0"
2021-08-31 16:36,5.715,0.046,v,"0,0,0,0",5.077,,,,0.6379999999999999,7.0,NW,12.25,325.0,"0,0",1007.4,"0,0,0"
2021-08-31 16:42,5.83,0.043,v,"0,0,0,0",5.178,,,,0.6520000000000001,4.86,NW,10.5,325.0,"0,0",1007.3,"0,0,0"
2021-08-31 16:48,5.968,0.049,v,"0,0,0,0",5.276,,,,0.6920000000000002,4.86,NW,7.78,315.0,"0,0",1007.3,"0,0,0"
2021-08-31 16:54,6.099,0.052,v,"0,0,0,0",5.373,,,,0.726,5.83,WNW,7.78,295.0,"0,0",1007.3,"0,0,0"
2021-08-31 17:00,6.22,0.043,v,"0,0,0,0",5.467,,,,0.7530000000000001,3.3,WNW,9.14,299.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:06,6.312,0.023,v,"0,0,0,0",5.559,,,,0.7530000000000001,4.28,WNW,8.16,295.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:12,6.371,0.026,v,"0,0,0,0",5.648,,,,0.7230000000000008,5.25,WNW,8.16,284.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:18,6.414,0.016,v,"0,0,0,0",5.734,,,,0.6799999999999997,4.47,NW,7.0,310.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:24,6.499,0.033,v,"0,0,0,0",5.817,,,,0.6819999999999995,5.25,NW,7.58,305.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:30,6.585,0.033,v,"0,0,0,0",5.897,,,,0.6879999999999997,5.05,WNW,7.19,297.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:36,6.667,0.03,v,"0,0,0,0",5.973,,,,0.694,3.69,WNW,5.44,294.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:42,6.755,0.023,v,"0,0,0,0",6.044,,,,0.7110000000000003,4.86,WNW,6.8,288.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:48,6.818,0.026,v,"0,0,0,0",6.111,,,,0.7069999999999999,4.47,WNW,6.8,289.0,"0,0",1007.4,"0,0,0"
2021-08-31 17:54,6.857,0.02,v,"0,0,0,0",6.174,,,,0.6829999999999998,4.67,W,7.19,279.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:00,6.903,0.01,v,"0,0,0,0",6.232,,,,0.6709999999999994,3.3,NW,5.64,312.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:06,6.949,0.016,v,"0,0,0,0",6.284,,,,0.665,2.53,WNW,5.25,284.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:12,6.988,0.013,v,"0,0,0,0",6.331,,,,0.657,3.3,WNW,6.22,296.0,"0,0",1007.4,"0,0,0"
2021-08-31 18:18,7.034,0.023,v,"0,0,0,0",6.372,,,,0.6619999999999999,3.89,WNW,5.64,290.0,"0,0",1007.4,"0,0,0"
2021-08-31 18:24,7.06,0.023,v,"0,0,0,0",6.408,,,,0.6519999999999992,3.89,W,6.22,275.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:30,7.1,0.02,v,"0,0,0,0",6.437,,,,0.6629999999999994,2.92,W,5.44,268.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:36,7.123,0.013,v,"0,0,0,0",6.46,,,,0.6630000000000003,2.33,WNW,3.3,287.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:42,7.139,0.016,v,"0,0,0,0",6.477,,,,0.6619999999999999,2.92,WSW,5.44,257.0,"0,0",1007.5,"0,0,0"
2021-08-31 18:48,7.142,0.016,v,"0,0,0,0",6.487,,,,0.6550000000000002,3.69,W,6.41,274.0,"0,0",1007.6,"0,0,0"
2021-08-31 18:54,7.139,0.01,v,"0,0,0,0",6.49,,,,0.649,2.33,W,7.0,269.0,"0,0",1007.6,"0,0,0"
2021-08-31 19:00,7.116,0.01,v,"0,0,0,0",6.487,,,,0.6289999999999996,3.11,W,6.41,280.0,"0,0",1007.6,"0,0,0"
2021-08-31 19:06,7.067,0.02,v,"0,0,0,0",6.478,,,,0.5890000000000004,2.92,W,5.64,265.0,"0,0",1007.6,"0,0,0"
2021-08-31 19:12,7.051,0.01,v,"0,0,0,0",6.462,,,,0.5890000000000004,3.3,W,5.25,276.0,"0,0",1007.6,"0,0,0"
2021-08-31 19:18,7.044,0.01,v,"0,0,0,0",6.439,,,,0.6049999999999995,2.72,WSW,4.08,258.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:24,7.014,0.016,v,"0,0,0,0",6.41,,,,0.6040000000000001,2.14,W,4.86,263.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:30,6.972,0.016,v,"0,0,0,0",6.375,,,,0.5970000000000004,1.75,W,3.69,263.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:36,6.916,0.026,v,"0,0,0,0",6.333,,,,0.5830000000000002,1.75,WSW,3.5,254.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:42,6.831,0.02,v,"0,0,0,0",6.286,,,,0.5450000000000008,1.17,WNW,3.3,300.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:48,6.765,0.026,v,"0,0,0,0",6.233,,,,0.532,1.75,NW,4.08,316.0,"0,0",1007.7,"0,0,0"
2021-08-31 19:54,6.686,0.02,v,"0,0,0,0",6.174,,,,0.5119999999999996,2.33,WNW,3.69,301.0,"0,0",1007.7,"0,0,0"
2021-08-31 20:00,6.627,0.03,v,"0,0,0,0",6.11,,,,0.5169999999999995,1.36,NW,4.86,315.0,"0,0",1007.7,"0,0,0"
2021-08-31 20:06,6.558,0.02,v,"0,0,0,0",6.041,,,,0.5169999999999995,1.94,NW,2.92,316.0,"0,0",1007.8,"0,0,0"
2021-08-31 20:12,6.476,0.033,v,"0,0,0,0",5.967,,,,0.5090000000000003,3.11,NW,4.47,308.0,"0,0",1007.9,"0,0,0"
2021-08-31 20:18,6.394,0.023,v,"0,0,0,0",5.888,,,,0.5060000000000002,2.33,NW,4.08,320.0,"0,0",1008.0,"0,0,0"
2021-08-31 20:24,6.316,0.03,v,"0,0,0,0",5.805,,,,0.5110000000000001,2.33,WNW,3.5,297.0,"0,0",1008.0,"0,0,0"
2021-08-31 20:30,6.234,0.03,v,"0,0,0,0",5.718,,,,0.516,2.14,W,3.89,278.0,"0,0",1008.0,"0,0,0"
2021-08-31 20:36,6.122,0.036,v,"0,0,0,0",5.627,,,,0.4950000000000001,2.14,NW,3.3,320.0,"0,0",1008.1,"0,0,0"
2021-08-31 20:42,6.001,0.036,v,"0,0,0,0",5.532,,,,0.4690000000000003,2.14,NW,3.89,308.0,"0,0",1008.1,"0,0,0"
2021-08-31 20:48,5.883,0.039,v,"0,0,0,0",5.435,,,,0.4480000000000004,1.56,N,3.3,352.0,"0,0",1008.1,"0,0,0"
2021-08-31 20:54,5.784,0.033,v,"0,0,0,0",5.334,,,,0.4500000000000002,1.94,N,2.72,360.0,"0,0",1008.2,"0,0,0"
2021-08-31 21:00,5.692,0.026,v,"0,0,0,0",5.231,,,,0.4610000000000003,0.58,N,1.75,2.0,"0,0",1008.2,"0,0,0"
2021-08-31 21:06,5.61,0.03,v,"0,0,0,0",5.125,,,,0.4850000000000003,0.58,NW,1.17,306.0,"0,0",1008.2,"0,0,0"
2021-08-31 21:12,5.512,0.039,v,"0,0,0,0",5.018,,,,0.4939999999999998,0.78,WNW,1.75,292.0,"0,0",1008.1,"0,0,0"
2021-08-31 21:18,5.39,0.036,v,"0,0,0,0",4.908,,,,0.4819999999999993,2.33,NNW,4.08,328.0,"0,0",1008.2,"0,0,0"
2021-08-31 21:24,5.259,0.043,v,"0,0,0,0",4.797,,,,0.46200000000000063,1.56,NW,2.92,308.0,"0,0",1008.1,"0,0,0"
2021-08-31 21:30,5.151,0.033,v,"0,0,0,0",4.685,,,,0.4660000000000002,1.36,W,2.53,277.0,"0,0",1008.1,"0,0,0"
2021-08-31 21:36,5.023,0.043,v,"0,0,0,0",4.571,,,,0.45199999999999996,1.36,WSW,3.69,244.0,"0,0",1008.1,"0,0,0"
2021-08-31 21:42,4.908,0.043,v,"0,0,0,0",4.457,,,,0.4510000000000005,1.36,WSW,2.92,247.0,"0,0",1008.1,"0,0,0"
2021-08-31 21:48,4.783,0.043,v,"0,0,0,0",4.342,,,,0.4410000000000007,2.92,SW,4.08,218.0,"0,0",1008.2,"0,0,0"
2021-08-31 21:54,4.656,0.052,v,"0,0,0,0",4.227,,,,0.4289999999999994,1.75,SW,3.3,221.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:00,4.524,0.033,v,"0,0,0,0",4.112,,,,0.4119999999999999,1.17,SW,2.92,228.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:06,4.409,0.046,v,"0,0,0,0",3.996,,,,0.4129999999999998,2.33,SW,2.92,216.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:12,4.301,0.039,v,"0,0,0,0",3.881,,,,0.4200000000000004,3.3,W,4.67,260.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:18,4.17,0.033,v,"0,0,0,0",3.766,,,,0.4039999999999999,2.92,W,4.28,277.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:24,4.042,0.046,v,"0,0,0,0",3.652,,,,0.3899999999999997,2.92,NW,4.28,316.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:30,3.907,0.033,v,"0,0,0,0",3.538,,,,0.3690000000000002,3.11,NW,4.86,310.0,"0,0",1008.2,"0,0,0"
2021-08-31 22:36,3.783,0.033,v,"0,0,0,0",3.425,,,,0.3580000000000001,3.11,NW,5.44,308.0,"0,0",1008.4,"0,0,0"
2021-08-31 22:42,3.694,0.036,v,"0,0,0,0",3.312,,,,0.3820000000000001,2.33,NW,4.28,318.0,"0,0",1008.3,"0,0,0"
2021-08-31 22:48,3.606,0.026,v,"0,0,0,0",3.201,,,,0.4049999999999998,2.72,N,4.08,354.0,"0,0",1008.4,"0,0,0"
2021-08-31 22:54,3.491,0.039,v,"0,0,0,0",3.091,,,,0.3999999999999999,2.14,N,3.89,359.0,"0,0",1008.3,"0,0,0"
2021-08-31 23:00,3.386,0.036,v,"0,0,0,0",2.983,,,,0.403,1.94,NNW,2.92,347.0,"0,0",1008.4,"0,0,0"
2021-08-31 23:06,3.268,0.033,v,"0,0,0,0",2.875,,,,0.3929999999999998,2.33,NNW,2.92,347.0,"0,0",1008.5,"0,0,0"
2021-08-31 23:12,3.156,0.033,v,"0,0,0,0",2.77,,,,0.3860000000000001,2.53,NNW,3.89,342.0,"0,0",1008.6,"0,0,0"
2021-08-31 23:18,3.061,0.03,v,"0,0,0,0",2.666,,,,0.395,2.33,NNW,4.08,340.0,"0,0",1008.5,"0,0,0"
2021-08-31 23:24,2.966,0.026,v,"0,0,0,0",2.564,,,,0.40200000000000014,2.33,N,3.69,2.0,"0,0",1008.4,"0,0,0"
2021-08-31 23:30,2.864,0.036,v,"0,0,0,0",2.464,,,,0.3999999999999999,2.14,N,3.3,360.0,"0,0",1008.5,"0,0,0"
2021-08-31 23:36,2.772,0.026,v,"0,0,0,0",2.366,,,,0.4059999999999997,2.53,N,3.11,356.0,"0,0",1008.6,"0,0,0"
2021-08-31 23:42,2.687,0.03,v,"0,0,0,0",2.271,,,,0.4159999999999999,2.14,N,3.3,352.0,"0,0",1008.6,"0,0,0"
2021-08-31 23:48,2.631,0.02,v,"0,0,0,0",2.178,,,,0.45299999999999985,2.72,NNW,3.3,345.0,"0,0",1008.5,"0,0,0"
2021-08-31 23:54,2.559,0.02,v,"0,0,0,0",2.088,,,,0.4710000000000001,2.53,NNW,3.5,337.0,"0,0",1008.5,"0,0,0"
2021-09-01 00:00,2.457,0.039,v,"0,0,0,0",2.002,,,,0.45500000000000007,2.53,N,3.11,351.0,"0,0",1008.3,"0,0,0"
2021-09-01 00:06,2.352,0.026,v,"0,0,0,0",1.919,,,,0.43299999999999983,1.94,NNW,3.11,340.0,"0,0",1008.3,"0,0,0"
2021-09-01 00:12,2.26,0.03,v,"0,0,0,0",1.84,,,,0.4199999999999997,2.14,NNW,3.11,335.0,"0,0",1008.2,"0,0,0"
2021-09-01 00:18,2.198,0.023,v,"0,0,0,0",1.765,,,,0.43300000000000005,1.17,NNW,2.53,327.0,"0,0",1008.3,"0,0,0"
2021-09-01 00:24,2.142,0.013,v,"0,0,0,0",1.695,,,,0.44699999999999984,0.97,W,2.14,270.0,"0,0",1008.4,"0,0,0"
2021-09-01 00:30,2.103,0.016,v,"0,0,0,0",1.629,,,,0.4740000000000002,1.56,NW,2.53,306.0,"0,0",1008.4,"0,0,0"
2021-09-01 00:36,2.067,0.003,v,"0,0,0,0",1.568,,,,0.4990000000000001,1.94,NW,3.3,308.0,"0,0",1008.5,"0,0,0"
2021-09-01 00:42,2.051,0.007,v,"0,0,0,0",1.513,,,,0.5380000000000003,2.33,NNW,3.89,333.0,"0,0",1008.5,"0,0,0"
2021-09-01 00:48,2.021,0.013,v,"0,0,0,0",1.463,,,,0.5579999999999998,2.14,NNW,3.3,334.0,"0,0",1008.6,"0,0,0"
2021-09-01 00:54,1.972,0.016,v,"0,0,0,0",1.419,,,,0.5529999999999999,1.56,N,3.11,1.0,"0,0",1008.5,"0,0,0"
2021-09-01 01:00,1.923,0.016,v,"0,0,0,0",1.382,,,,0.5410000000000001,2.33,NE,2.92,34.0,"0,0",1008.3,"0,0,0"
2021-09-01 01:06,1.89,0.003,v,"0,0,0,0",1.351,,,,0.5389999999999999,1.75,NE,2.72,49.0,"0,0",1008.4,"0,0,0"
2021-09-01 01:12,1.896,0.003,v,"0,0,0,0",1.326,,,,0.5699999999999998,1.56,E,2.14,81.0,"0,0",1008.6,"0,0,0"
2021-09-01 01:18,1.939,0.016,v,"0,0,0,0",1.309,,,,0.6300000000000001,1.36,E,1.94,93.0,"0,0",1008.4,"0,0,0"
2021-09-01 01:24,1.949,0.003,v,"0,0,0,0",1.298,,,,0.651,0.39,ENE,1.94,78.0,"0,0",1008.6,"0,0,0"
2021-09-01 01:30,1.942,0.013,v,"0,0,0,0",1.295,,,,0.647,0.39,NE,1.36,42.0,"0,0",1008.6,"0,0,0"
2021-09-01 01:36,1.916,0.003,v,"0,0,0,0",1.299,,,,0.617,0.58,N,1.17,0.0,"0,0",1008.7,"0,0,0"
2021-09-01 01:42,1.929,0.01,v,"0,0,0,0",1.31,,,,0.619,1.36,NE,1.75,48.0,"0,0",1008.8,"0,0,0"
2021-09-01 01:48,1.975,0.016,v,"0,0,0,0",1.328,,,,0.647,2.92,NE,3.3,38.0,"0,0",1008.8,"0,0,0"
2021-09-01 01:54,2.008,0.007,v,"0,0,0,0",1.353,,,,0.655,4.67,NE,5.64,35.0,"0,0",1008.8,"0,0,0"
2021-09-01 02:00,2.034,0.01,v,"0,0,0,0",1.384,,,,0.6499999999999999,2.33,NE,5.25,35.0,"0,0",1008.8,"0,0,0"
2021-09-01 02:06,2.064,0.016,v,"0,0,0,0",1.423,,,,0.641,2.53,NE,4.08,42.0,"0,0",1008.7,"0,0,0"
2021-09-01 02:12,2.136,0.023,v,"0,0,0,0",1.468,,,,0.6680000000000001,3.11,NNE,3.89,19.0,"0,0",1008.8,"0,0,0"
2021-09-01 02:18,2.234,0.033,v,"0,0,0,0",1.519,,,,0.7150000000000001,0.78,N,3.3,354.0,"0,0",1008.7,"0,0,0"
2021-09-01 02:24,2.31,0.016,v,"0,0,0,0",1.576,,,,0.734,0.58,N,1.17,353.0,"0,0",1008.7,"0,0,0"
2021-09-01 02:30,2.375,0.016,v,"0,0,0,0",1.639,,,,0.736,1.94,NNW,2.53,346.0,"0,0",1008.7,"0,0,0"
2021-09-01 02:36,2.411,0.01,v,"0,0,0,0",1.707,,,,0.704,4.08,NNE,4.86,12.0,"0,0",1008.4,"0,0,0"
2021-09-01 02:42,2.467,0.02,v,"0,0,0,0",1.779,,,,0.6880000000000002,2.53,NNE,5.64,26.0,"0,0",1008.2,"0,0,0"
2021-09-01 02:48,2.556,0.039,v,"0,0,0,0",1.857,,,,0.6990000000000001,1.17,N,3.3,11.0,"0,0",1008.2,"0,0,0"
2021-09-01 02:54,2.69,0.039,v,"0,0,0,0",1.938,,,,0.752,2.53,N,3.69,6.0,"0,0",1008.2,"0,0,0"
2021-09-01 03:00,2.815,0.033,v,"0,0,0,0",2.023,,,,0.7919999999999998,1.94,NE,3.3,36.0,"0,0",1008.2,"0,0,0"
2021-09-01 03:06,2.9,0.026,v,"0,0,0,0",2.112,,,,0.7879999999999998,3.3,NE,3.89,50.0,"0,0",1008.2,"0,0,0"
2021-09-01 03:12,2.976,0.02,v,"0,0,0,0",2.203,,,,0.7730000000000001,2.33,NE,3.69,51.0,"0,0",1008.4,"0,0,0"
2021-09-01 03:18,3.058,0.033,v,"0,0,0,0",2.298,,,,0.7599999999999998,1.94,E,2.53,82.0,"0,0",1008.5,"0,0,0"
2021-09-01 03:24,3.179,0.046,v,"0,0,0,0",2.395,,,,0.7839999999999998,1.36,E,1.94,83.0,"0,0",1008.4,"0,0,0"
2021-09-01 03:30,3.304,0.026,v,"0,0,0,0",2.494,,,,0.8099999999999996,1.36,ENE,1.75,62.0,"0,0",1008.4,"0,0,0"
2021-09-01 03:36,3.402,0.033,v,"0,0,0,0",2.594,,,,0.8080000000000003,1.56,NE,2.33,41.0,"0,0",1008.5,"0,0,0"
2021-09-01 03:42,3.514,0.039,v,"0,0,0,0",2.697,,,,0.8169999999999997,1.94,NE,2.72,44.0,"0,0",1008.6,"0,0,0"
2021-09-01 03:48,3.645,0.039,v,"0,0,0,0",2.8,,,,0.8450000000000002,1.17,ENE,2.33,61.0,"0,0",1008.5,"0,0,0"
2021-09-01 03:54,3.789,0.043,v,"0,0,0,0",2.905,,,,0.8840000000000003,0.78,ENE,1.36,67.0,"0,0",1008.5,"0,0,0"
2021-09-01 04:00,3.911,0.036,v,"0,0,0,0",3.011,,,,0.8999999999999999,1.56,ENE,1.94,67.0,"0,0",1008.4,"0,0,0"
2021-09-01 04:06,4.009,0.026,v,"0,0,0,0",3.118,,,,0.8910000000000005,0.0,ENE,1.75,67.0,"0,0",1008.4,"0,0,0"
2021-09-01 04:12,4.104,0.026,v,"0,0,0,0",3.225,,,,0.879,0.0,ENE,0.0,67.0,"0,0",1008.5,"0,0,0"
2021-09-01 04:18,4.209,0.043,v,"0,0,0,0",3.334,,,,0.8749999999999996,0.0,ENE,0.0,67.0,"0,0",1008.5,"0,0,0"
2021-09-01 04:24,4.35,0.043,v,"0,0,0,0",3.442,,,,0.9079999999999995,0.0,ENE,0.0,67.0,"0,0",1008.5,"0,0,0"
2021-09-01 04:30,4.495,0.039,v,"0,0,0,0",3.551,,,,0.944,1.17,ENE,1.56,67.0,"0,0",1008.3,"0,0,0"
2021-09-01 04:36,4.619,0.036,v,"0,0,0,0",3.66,,,,0.9589999999999996,1.94,NE,2.33,41.0,"0,0",1008.4,"0,0,0"
2021-09-01 04:42,4.721,0.03,v,"0,0,0,0",3.769,,,,0.952,1.17,ENE,2.33,69.0,"0,0",1008.4,"0,0,0"
2021-09-01 04:48,4.806,0.023,v,"0,0,0,0",3.878,,,,0.9279999999999999,1.36,NE,1.56,55.0,"0,0",1008.4,"0,0,0"
2021-09-01 04:54,4.915,0.049,v,"0,0,0,0",3.987,,,,0.9279999999999999,0.78,NE,1.56,55.0,"0,0",1008.5,"0,0,0"
2021-09-01 05:00,5.059,0.039,v,"0,0,0,0",4.096,,,,0.9630000000000001,0.0,NE,0.58,55.0,"0,0",1008.6,"0,0,0"
2021-09-01 05:06,5.203,0.043,v,"0,0,0,0",4.204,,,,0.9990000000000006,0.0,NE,0.0,55.0,"0,0",1008.7,"0,0,0"
2021-09-01 05:12,5.299,0.023,v,"0,0,0,0",4.312,,,,0.9870000000000001,0.39,NE,1.36,55.0,"0,0",1008.6,"0,0,0"
2021-09-01 05:18,5.397,0.026,v,"0,0,0,0",4.418,,,,0.9790000000000001,3.3,NNE,3.89,28.0,"0,0",1008.5,"0,0,0"
2021-09-01 05:24,5.492,0.03,v,"0,0,0,0",4.524,,,,0.968,3.3,NNE,4.47,17.0,"0,0",1008.5,"0,0,0"
2021-09-01 05:30,5.545,0.01,v,"0,0,0,0",4.628,,,,0.9169999999999998,2.33,N,3.89,354.0,"0,0",1008.8,"0,0,0"
2021-09-01 05:36,5.62,0.039,v,"0,0,0,0",4.73,,,,0.8899999999999997,3.3,N,3.89,11.0,"0,0",1008.7,"0,0,0"
2021-09-01 05:42,5.784,0.059,v,"0,0,0,0",4.83,,,,0.9539999999999997,3.11,NW,5.25,318.0,"0,0",1009.1,"0,0,0"
2021-09-01 05:48,5.971,0.056,v,"0,0,0,0",4.928,,,,1.0430000000000001,1.75,N,4.08,359.0,"0,0",1009.0,"0,0,0"
2021-09-01 05:54,6.112,0.033,v,"0,0,0,0",5.023,,,,1.0890000000000004,3.5,NNE,4.08,33.0,"0,0",1008.6,"0,0,0"
2021-09-01 06:00,6.115,0.02,v,"0,0,0,0",5.116,,,,0.9990000000000006,3.11,NNW,5.64,341.0,"0,0",1008.8,"0,0,0"
2021-09-01 06:06,6.07,0.013,v,"0,0,0,0",5.204,,,,0.8660000000000005,2.33,NNE,3.5,24.0,"0,0",1009.0,"0,0,0"
2021-09-01 06:12,6.102,0.039,v,"0,0,0,0",5.289,,,,0.8130000000000006,3.3,NNW,4.08,336.0,"0,0",1009.2,"0,0,0"
2021-09-01 06:18,6.227,0.049,v,"0,0,0,0",5.37,,,,0.8570000000000002,3.3,N,4.28,359.0,"0,0",1009.3,"0,0,0"
2021-09-01 06:24,6.378,0.043,v,"0,0,0,0",5.447,,,,0.931,3.11,NNW,5.05,343.0,"0,0",1009.5,"0,0,0"
2021-09-01 06:30,6.46,0.026,v,"0,0,0,0",5.519,,,,0.9409999999999998,3.11,N,4.08,7.0,"0,0",1009.5,"0,0,0"
2021-09-01 06:36,6.473,0.03,v,"0,0,0,0",5.586,,,,0.8869999999999996,4.28,N,5.25,349.0,"0,0",1009.5,"0,0,0"
2021-09-01 06:42,6.486,0.023,v,"0,0,0,0",5.647,,,,0.8389999999999995,3.89,NNW,4.86,338.0,"0,0",1009.7,"0,0,0"
2021-09-01 06:48,6.545,0.03,v,"0,0,0,0",5.703,,,,0.8419999999999996,3.89,N,5.05,352.0,"0,0",1009.8,"0,0,0"
2021-09-01 06:54,6.65,0.02,v,"0,0,0,0",5.753,,,,0.8970000000000002,3.5,N,5.44,357.0,"0,0",1009.8,"0,0,0"
2021-09-01 07:00,6.713,0.026,v,"0,0,0,0",5.797,,,,0.9160000000000004,2.92,N,3.69,356.0,"0,0",1009.9,"0,0,0"
2021-09-01 07:06,6.673,0.023,v,"0,0,0,0",5.835,,,,0.8380000000000001,2.92,N,4.08,359.0,"0,0",1010.1,"0,0,0"
2021-09-01 07:12,6.667,0.02,v,"0,0,0,0",5.866,,,,0.8010000000000002,3.69,NNW,4.47,345.0,"0,0",1010.1,"0,0,0"
2021-09-01 07:18,6.683,0.026,v,"0,0,0,0",5.891,,,,0.7919999999999998,4.28,NNW,5.44,342.0,"0,0",1010.2,"0,0,0"
2021-09-01 07:24,6.729,0.013,v,"0,0,0,0",5.909,,,,0.8200000000000003,4.47,NNW,5.64,334.0,"0,0",1010.3,"0,0,0"
2021-09-01 07:30,6.732,0.016,v,"0,0,0,0",5.921,,,,0.8109999999999999,3.89,N,6.03,352.0,"0,0",1010.2,"0,0,0"
2021-09-01 07:36,6.742,0.01,v,"0,0,0,0",5.925,,,,0.8170000000000002,2.92,N,4.47,0.0,"0,0",1010.2,"0,0,0"
2021-09-01 07:42,6.739,0.023,v,"0,0,0,0",5.923,,,,0.8159999999999998,2.92,N,5.64,357.0,"0,0",1010.1,"0,0,0"
2021-09-01 07:48,6.68,0.016,v,"0,0,0,0",5.915,,,,0.7649999999999997,3.3,N,5.05,3.0,"0,0",1010.2,"0,0,0"
2021-09-01 07:54,6.634,0.013,v,"0,0,0,0",5.9,,,,0.734,3.89,N,4.67,6.0,"0,0",1010.1,"0,0,0"
