timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2012-10-28 07:06,4.314,0.069,v,"0,0,0,0",2.188,,,,2.126
2012-10-28 07:12,4.547,0.049,v,"0,0,0,0",2.43,,,,2.1169999999999995
2012-10-28 07:18,4.77,0.059,v,"0,0,0,0",2.68,,,,2.0899999999999994
2012-10-28 07:24,5.013,0.069,v,"0,0,0,0",2.934,,,,2.0789999999999997
2012-10-28 07:30,5.256,0.079,v,"0,0,0,0",3.191,,,,2.0650000000000004
2012-10-28 07:36,5.505,0.066,v,"0,0,0,0",3.451,,,,2.054
2012-10-28 07:42,5.758,0.075,v,"0,0,0,0",3.71,,,,2.048
2012-10-28 07:48,6.014,0.092,v,"0,0,0,0",3.968,,,,2.0460000000000003
2012-10-28 07:54,6.263,0.066,v,"0,0,0,0",4.223,,,,2.04
2012-10-28 08:00,6.532,0.105,v,"0,0,0,0",4.473,,,,2.059
2012-10-28 08:06,6.778,0.105,v,"0,0,0,0",4.718,,,,2.0599999999999996
2012-10-28 08:12,7.034,0.092,v,"0,0,0,0",4.956,,,,2.0779999999999994
2012-10-28 08:18,7.251,0.108,v,"0,0,0,0",5.187,,,,2.064
2012-10-28 08:24,7.461,0.105,v,"0,0,0,0",5.41,,,,2.051
2012-10-28 08:30,7.687,0.085,v,"0,0,0,0",5.624,,,,2.0630000000000006
2012-10-28 08:36,7.897,0.095,v,"0,0,0,0",5.828,,,,2.069
2012-10-28 08:42,8.087,0.079,v,"0,0,0,0",6.024,,,,2.0629999999999997
2012-10-28 08:48,8.284,0.098,v,"0,0,0,0",6.21,,,,2.0740000000000007
2012-10-28 08:54,8.455,0.075,v,"0,0,0,0",6.386,,,,2.069
2012-10-28 09:00,8.609,0.079,v,"0,0,0,0",6.553,,,,2.056
2012-10-28 09:06,8.75,0.092,v,"0,0,0,0",6.712,,,,2.0380000000000003
2012-10-28 09:12,8.871,0.108,v,"0,0,0,0",6.861,,,,2.0100000000000007
2012-10-28 09:18,8.98,0.092,v,"0,0,0,0",7.003,,,,1.9770000000000003
2012-10-28 09:24,9.081,0.075,v,"0,0,0,0",7.137,,,,1.944
2012-10-28 09:30,9.176,0.095,v,"0,0,0,0",7.263,,,,1.9130000000000003
2012-10-28 09:36,9.285,0.079,v,"0,0,0,0",7.383,,,,1.9020000000000001
2012-10-28 09:42,9.37,0.079,v,"0,0,0,0",7.497,,,,1.8729999999999993
2012-10-28 09:48,9.449,0.085,v,"0,0,0,0",7.604,,,,1.8449999999999998
2012-10-28 09:54,9.524,0.079,v,"0,0,0,0",7.706,,,,1.8179999999999987
2012-10-28 10:00,9.567,0.079,v,"0,0,0,0",7.803,,,,1.7640000000000002
2012-10-28 10:06,9.613,0.069,v,"0,0,0,0",7.894,,,,1.7189999999999994
2012-10-28 10:12,9.642,0.089,v,"0,0,0,0",7.981,,,,1.6609999999999996
2012-10-28 10:18,9.659,0.089,v,"0,0,0,0",8.062,,,,1.5970000000000013
2012-10-28 10:24,9.688,0.072,v,"0,0,0,0",8.138,,,,1.5500000000000007
2012-10-28 10:30,9.718,0.085,v,"0,0,0,0",8.209,,,,1.5090000000000003
2012-10-28 10:36,9.751,0.075,v,"0,0,0,0",8.274,,,,1.4770000000000003
2012-10-28 10:42,9.777,0.079,v,"0,0,0,0",8.334,,,,1.4429999999999996
2012-10-28 10:48,9.803,0.105,v,"0,0,0,0",8.386,,,,1.4170000000000016
2012-10-28 10:54,9.839,0.085,v,"0,0,0,0",8.432,,,,1.407
2012-10-28 11:00,9.875,0.085,v,"0,0,0,0",8.471,,,,1.404
2012-10-28 11:06,9.908,0.072,v,"0,0,0,0",8.501,,,,1.407
2012-10-28 11:12,9.934,0.079,v,"0,0,0,0",8.522,,,,1.411999999999999
2012-10-28 11:18,9.964,0.092,v,"0,0,0,0",8.535,,,,1.4290000000000003
2012-10-28 11:24,9.977,0.098,v,"0,0,0,0",8.537,,,,1.4399999999999995
2012-10-28 11:30,9.984,0.069,v,"0,0,0,0",8.528,,,,1.4559999999999995
2012-10-28 11:36,9.977,0.092,v,"0,0,0,0",8.508,,,,1.4690000000000012
2012-10-28 11:42,9.957,0.072,v,"0,0,0,0",8.477,,,,1.4800000000000004
2012-10-28 11:48,9.934,0.079,v,"0,0,0,0",8.433,,,,1.5009999999999994
2012-10-28 11:54,9.902,0.079,v,"0,0,0,0",8.377,,,,1.5249999999999986
2012-10-28 12:00,9.872,0.066,v,"0,0,0,0",8.307,,,,1.5649999999999995
2012-10-28 12:06,9.82,0.085,v,"0,0,0,0",8.225,,,,1.5950000000000006
2012-10-28 12:12,9.738,0.062,v,"0,0,0,0",8.129,,,,1.609
2012-10-28 12:18,9.659,0.069,v,"0,0,0,0",8.02,,,,1.6390000000000011
2012-10-28 12:24,9.58,0.069,v,"0,0,0,0",7.898,,,,1.6820000000000004
2012-10-28 12:30,9.462,0.069,v,"0,0,0,0",7.763,,,,1.6989999999999998
2012-10-28 12:36,9.344,0.085,v,"0,0,0,0",7.615,,,,1.7289999999999992
2012-10-28 12:42,9.209,0.066,v,"0,0,0,0",7.455,,,,1.7539999999999996
2012-10-28 12:48,9.052,0.079,v,"0,0,0,0",7.284,,,,1.7679999999999998
2012-10-28 12:54,8.891,0.062,v,"0,0,0,0",7.101,,,,1.79
2012-10-28 13:00,8.711,0.079,v,"0,0,0,0",6.908,,,,1.803
2012-10-28 13:06,8.52,0.095,v,"0,0,0,0",6.706,,,,1.8139999999999992
2012-10-28 13:12,8.32,0.075,v,"0,0,0,0",6.496,,,,1.8239999999999998
2012-10-28 13:18,8.114,0.069,v,"0,0,0,0",6.278,,,,1.8360000000000012
2012-10-28 13:24,7.904,0.069,v,"0,0,0,0",6.055,,,,1.8490000000000002
2012-10-28 13:30,7.687,0.062,v,"0,0,0,0",5.826,,,,1.8610000000000007
2012-10-28 13:36,7.454,0.062,v,"0,0,0,0",5.593,,,,1.8609999999999998
2012-10-28 13:42,7.211,0.075,v,"0,0,0,0",5.358,,,,1.8530000000000006
2012-10-28 13:48,6.959,0.069,v,"0,0,0,0",5.121,,,,1.8379999999999992
2012-10-28 13:54,6.732,0.085,v,"0,0,0,0",4.884,,,,1.8479999999999999
2012-10-28 14:00,6.486,0.082,v,"0,0,0,0",4.648,,,,1.838
2012-10-28 14:06,6.247,0.082,v,"0,0,0,0",4.414,,,,1.8330000000000002
2012-10-28 14:12,6.037,0.062,v,"0,0,0,0",4.183,,,,1.854
2012-10-28 14:18,5.824,0.079,v,"0,0,0,0",3.956,,,,1.8679999999999999
2012-10-28 14:24,5.597,0.079,v,"0,0,0,0",3.734,,,,1.8630000000000004
2012-10-28 14:30,5.374,0.069,v,"0,0,0,0",3.518,,,,1.8559999999999999
2012-10-28 14:36,5.144,0.066,v,"0,0,0,0",3.308,,,,1.8360000000000003
2012-10-28 14:42,4.918,0.066,v,"0,0,0,0",3.105,,,,1.8130000000000002
2012-10-28 14:48,4.695,0.066,v,"0,0,0,0",2.91,,,,1.7850000000000001
2012-10-28 14:54,4.491,0.062,v,"0,0,0,0",2.723,,,,1.7679999999999998
2012-10-28 15:00,4.295,0.066,v,"0,0,0,0",2.543,,,,1.7519999999999998
2012-10-28 15:06,4.104,0.069,v,"0,0,0,0",2.372,,,,1.7320000000000002
2012-10-28 15:12,3.944,0.049,v,"0,0,0,0",2.208,,,,1.7359999999999998
2012-10-28 15:18,3.799,0.059,v,"0,0,0,0",2.052,,,,1.7469999999999999
2012-10-28 15:24,3.658,0.052,v,"0,0,0,0",1.903,,,,1.755
2012-10-28 15:30,3.524,0.049,v,"0,0,0,0",1.761,,,,1.7630000000000001
2012-10-28 15:36,3.396,0.046,v,"0,0,0,0",1.626,,,,1.77
2012-10-28 15:42,3.284,0.052,v,"0,0,0,0",1.496,,,,1.7879999999999998
2012-10-28 15:48,3.196,0.046,v,"0,0,0,0",1.372,,,,1.824
2012-10-28 15:54,3.107,0.049,v,"0,0,0,0",1.253,,,,1.8540000000000003
2012-10-28 16:00,3.038,0.049,v,"0,0,0,0",1.138,,,,1.9
2012-10-28 16:06,2.969,0.052,v,"0,0,0,0",1.026,,,,1.9429999999999998
2012-10-28 16:12,2.923,0.049,v,"0,0,0,0",0.918,,,,2.005
2012-10-28 16:18,2.887,0.043,v,"0,0,0,0",0.812,,,,2.075
2012-10-28 16:24,2.851,0.046,v,"0,0,0,0",0.708,,,,2.143
2012-10-28 16:30,2.828,0.049,v,"0,0,0,0",0.607,,,,2.221
2012-10-28 16:36,2.808,0.049,v,"0,0,0,0",0.508,,,,2.3
2012-10-28 16:42,2.792,0.046,v,"0,0,0,0",0.41,,,,2.3819999999999997
2012-10-28 16:48,2.785,0.046,v,"0,0,0,0",0.315,,,,2.47
2012-10-28 16:54,2.769,0.039,v,"0,0,0,0",0.223,,,,2.5460000000000003
2012-10-28 17:00,2.776,0.049,v,"0,0,0,0",0.133,,,,2.643
2012-10-28 17:06,2.769,0.046,v,"0,0,0,0",0.047,,,,2.722
2012-10-28 17:12,2.759,0.043,v,"0,0,0,0",-0.034,,,,2.7929999999999997
2012-10-28 17:18,2.743,0.046,v,"0,0,0,0",-0.11,,,,2.8529999999999998
2012-10-28 17:24,2.72,0.046,v,"0,0,0,0",-0.18,,,,2.9000000000000004
2012-10-28 17:30,2.703,0.049,v,"0,0,0,0",-0.242,,,,2.945
2012-10-28 17:36,2.677,0.043,v,"0,0,0,0",-0.295,,,,2.972
2012-10-28 17:42,2.625,0.049,v,"0,0,0,0",-0.339,,,,2.964
2012-10-28 17:48,2.575,0.049,v,"0,0,0,0",-0.371,,,,2.946
2012-10-28 17:54,2.536,0.052,v,"0,0,0,0",-0.392,,,,2.928
2012-10-28 18:00,2.51,0.046,v,"0,0,0,0",-0.399,,,,2.909
2012-10-28 18:06,2.756,0.499,v,"0,0,0,0",-0.392,,,,3.1479999999999997
2012-10-28 18:12,2.477,0.039,v,"0,0,0,0",-0.369,,,,2.846
2012-10-28 18:18,2.484,0.043,v,"0,0,0,0",-0.33,,,,2.814
2012-10-28 18:24,2.53,0.046,v,"0,0,0,0",-0.274,,,,2.804
2012-10-28 18:30,2.569,0.046,v,"0,0,0,0",-0.201,,,,2.77
2012-10-28 18:36,2.631,0.046,v,"0,0,0,0",-0.111,,,,2.742
2012-10-28 18:42,2.713,0.052,v,"0,0,0,0",-0.002,,,,2.715
2012-10-28 18:48,2.799,0.056,v,"0,0,0,0",0.124,,,,2.675
2012-10-28 18:54,2.913,0.062,v,"0,0,0,0",0.267,,,,2.646
2012-10-28 19:00,3.061,0.059,v,"0,0,0,0",0.426,,,,2.635
2012-10-28 19:06,3.215,0.062,v,"0,0,0,0",0.602,,,,2.613
2012-10-28 19:12,3.409,0.062,v,"0,0,0,0",0.793,,,,2.6159999999999997
2012-10-28 19:18,3.619,0.056,v,"0,0,0,0",0.997,,,,2.6220000000000003
2012-10-28 19:24,3.839,0.052,v,"0,0,0,0",1.213,,,,2.626
2012-10-28 19:30,4.075,0.066,v,"0,0,0,0",1.441,,,,2.6340000000000003
2012-10-28 19:36,4.331,0.062,v,"0,0,0,0",1.678,,,,2.6530000000000005
2012-10-28 19:42,4.616,0.066,v,"0,0,0,0",1.922,,,,2.694
2012-10-28 19:48,4.882,0.075,v,"0,0,0,0",2.173,,,,2.7089999999999996
2012-10-28 19:54,5.157,0.069,v,"0,0,0,0",2.428,,,,2.729
2012-10-28 20:00,5.433,0.085,v,"0,0,0,0",2.685,,,,2.7479999999999998
2012-10-28 20:06,5.725,0.082,v,"0,0,0,0",2.943,,,,2.7819999999999996
2012-10-28 20:12,6.001,0.098,v,"0,0,0,0",3.2,,,,2.801
2012-10-28 20:18,6.276,0.102,v,"0,0,0,0",3.455,,,,2.8209999999999997
2012-10-28 20:24,6.539,0.105,v,"0,0,0,0",3.707,,,,2.832
2012-10-28 20:30,6.801,0.121,v,"0,0,0,0",3.953,,,,2.8480000000000003
2012-10-28 20:36,7.054,0.095,v,"0,0,0,0",4.193,,,,2.8610000000000007
2012-10-28 20:42,7.293,0.105,v,"0,0,0,0",4.426,,,,2.867
2012-10-28 20:48,7.536,0.095,v,"0,0,0,0",4.652,,,,2.8839999999999995
2012-10-28 20:54,7.772,0.138,v,"0,0,0,0",4.868,,,,2.904
2012-10-28 21:00,7.992,0.148,v,"0,0,0,0",5.076,,,,2.9160000000000004
2012-10-28 21:06,8.205,0.141,v,"0,0,0,0",5.275,,,,2.9299999999999997
2012-10-28 21:12,8.402,0.157,v,"0,0,0,0",5.464,,,,2.937999999999999
2012-10-28 21:18,8.586,0.148,v,"0,0,0,0",5.644,,,,2.942
2012-10-28 21:24,8.77,0.148,v,"0,0,0,0",5.814,,,,2.9559999999999995
2012-10-28 21:30,8.953,0.157,v,"0,0,0,0",5.976,,,,2.9769999999999994
2012-10-28 21:36,9.114,0.144,v,"0,0,0,0",6.128,,,,2.9860000000000007
2012-10-28 21:42,9.255,0.141,v,"0,0,0,0",6.273,,,,2.982000000000001
2012-10-28 21:48,9.406,0.217,v,"0,0,0,0",6.409,,,,2.9970000000000008
2012-10-28 21:54,9.514,0.184,v,"0,0,0,0",6.539,,,,2.9749999999999996
2012-10-28 22:00,9.626,0.164,v,"0,0,0,0",6.661,,,,2.965
2012-10-28 22:06,9.724,0.171,v,"0,0,0,0",6.777,,,,2.947
2012-10-28 22:12,9.823,0.171,v,"0,0,0,0",6.886,,,,2.9370000000000003
2012-10-28 22:18,9.921,0.18,v,"0,0,0,0",6.99,,,,2.930999999999999
2012-10-28 22:24,9.99,0.138,v,"0,0,0,0",7.089,,,,2.901
2012-10-28 22:30,10.043,0.164,v,"0,0,0,0",7.182,,,,2.860999999999999
2012-10-28 22:36,10.098,0.154,v,"0,0,0,0",7.271,,,,2.827000000000001
2012-10-28 22:42,10.121,0.203,v,"0,0,0,0",7.354,,,,2.7670000000000003
2012-10-28 22:48,10.141,0.164,v,"0,0,0,0",7.432,,,,2.7089999999999996
2012-10-28 22:54,10.151,0.184,v,"0,0,0,0",7.505,,,,2.646
2012-10-28 23:00,10.138,0.177,v,"0,0,0,0",7.573,,,,2.5649999999999995
2012-10-28 23:06,10.151,0.171,v,"0,0,0,0",7.634,,,,2.5169999999999995
2012-10-28 23:12,10.148,0.144,v,"0,0,0,0",7.689,,,,2.4589999999999996
2012-10-28 23:18,10.135,0.161,v,"0,0,0,0",7.738,,,,2.3969999999999994
2012-10-28 23:24,10.121,0.108,v,"0,0,0,0",7.779,,,,2.3420000000000005
2012-10-28 23:30,10.121,0.148,v,"0,0,0,0",7.813,,,,2.3080000000000007
2012-10-28 23:36,10.102,0.112,v,"0,0,0,0",7.838,,,,2.2640000000000002
2012-10-28 23:42,10.062,0.131,v,"0,0,0,0",7.854,,,,2.2079999999999993
2012-10-28 23:48,10.016,0.112,v,"0,0,0,0",7.86,,,,2.1559999999999997
2012-10-28 23:54,9.977,0.135,v,"0,0,0,0",7.856,,,,2.1210000000000004
2012-10-29 00:00,9.908,0.115,v,"0,0,0,0",7.841,,,,2.0669999999999993
2012-10-29 00:06,9.836,0.125,v,"0,0,0,0",7.814,,,,2.0220000000000002
2012-10-29 00:12,9.774,0.105,v,"0,0,0,0",7.776,,,,1.9979999999999993
2012-10-29 00:18,9.675,0.118,v,"0,0,0,0",7.725,,,,1.950000000000001
2012-10-29 00:24,9.574,0.095,v,"0,0,0,0",7.662,,,,1.912
2012-10-29 00:30,9.488,0.085,v,"0,0,0,0",7.585,,,,1.9029999999999996
2012-10-29 00:36,9.373,0.089,v,"0,0,0,0",7.496,,,,1.876999999999999
2012-10-29 00:42,9.259,0.089,v,"0,0,0,0",7.394,,,,1.8650000000000002
2012-10-29 00:48,9.167,0.085,v,"0,0,0,0",7.279,,,,1.888
2012-10-29 00:54,9.068,0.085,v,"0,0,0,0",7.151,,,,1.9169999999999998
2012-10-29 01:00,8.967,0.072,v,"0,0,0,0",7.011,,,,1.9560000000000004
2012-10-29 01:06,8.829,0.095,v,"0,0,0,0",6.859,,,,1.9700000000000006
2012-10-29 01:12,8.698,0.062,v,"0,0,0,0",6.696,,,,2.0020000000000007
2012-10-29 01:18,8.566,0.089,v,"0,0,0,0",6.522,,,,2.0440000000000005
2012-10-29 01:24,8.415,0.069,v,"0,0,0,0",6.339,,,,2.0759999999999987
2012-10-29 01:30,8.264,0.072,v,"0,0,0,0",6.146,,,,2.1179999999999994
2012-10-29 01:36,8.097,0.085,v,"0,0,0,0",5.945,,,,2.1519999999999992
2012-10-29 01:42,7.946,0.082,v,"0,0,0,0",5.738,,,,2.2079999999999993
2012-10-29 01:48,7.792,0.072,v,"0,0,0,0",5.525,,,,2.2669999999999995
2012-10-29 01:54,7.628,0.069,v,"0,0,0,0",5.307,,,,2.3209999999999997
2012-10-29 02:00,7.467,0.082,v,"0,0,0,0",5.086,,,,2.3809999999999993
2012-10-29 02:06,7.3,0.072,v,"0,0,0,0",4.863,,,,2.4369999999999994
2012-10-29 02:12,7.126,0.069,v,"0,0,0,0",4.639,,,,2.487
2012-10-29 02:18,6.952,0.072,v,"0,0,0,0",4.415,,,,2.537
2012-10-29 02:24,6.765,0.075,v,"0,0,0,0",4.193,,,,2.572
2012-10-29 02:30,6.581,0.069,v,"0,0,0,0",3.974,,,,2.607
2012-10-29 02:36,6.398,0.082,v,"0,0,0,0",3.759,,,,2.639
2012-10-29 02:42,6.198,0.069,v,"0,0,0,0",3.548,,,,2.6500000000000004
2012-10-29 02:48,6.014,0.062,v,"0,0,0,0",3.344,,,,2.6700000000000004
2012-10-29 02:54,5.843,0.079,v,"0,0,0,0",3.146,,,,2.697
2012-10-29 03:00,5.686,0.079,v,"0,0,0,0",2.956,,,,2.73
2012-10-29 03:06,5.522,0.066,v,"0,0,0,0",2.774,,,,2.748
2012-10-29 03:12,5.374,0.075,v,"0,0,0,0",2.6,,,,2.7739999999999996
2012-10-29 03:18,5.24,0.066,v,"0,0,0,0",2.436,,,,2.8040000000000003
2012-10-29 03:24,5.108,0.075,v,"0,0,0,0",2.28,,,,2.828
2012-10-29 03:30,4.974,0.072,v,"0,0,0,0",2.133,,,,2.841
2012-10-29 03:36,4.849,0.075,v,"0,0,0,0",1.996,,,,2.853
2012-10-29 03:42,4.711,0.066,v,"0,0,0,0",1.867,,,,2.8440000000000003
2012-10-29 03:48,4.583,0.079,v,"0,0,0,0",1.747,,,,2.8360000000000003
2012-10-29 03:54,4.452,0.066,v,"0,0,0,0",1.635,,,,2.817
2012-10-29 04:00,4.331,0.069,v,"0,0,0,0",1.531,,,,2.8000000000000007
2012-10-29 04:06,4.203,0.056,v,"0,0,0,0",1.433,,,,2.7700000000000005
2012-10-29 04:12,4.085,0.075,v,"0,0,0,0",1.342,,,,2.743
2012-10-29 04:18,3.976,0.072,v,"0,0,0,0",1.257,,,,2.7190000000000003
2012-10-29 04:24,3.878,0.066,v,"0,0,0,0",1.176,,,,2.702
2012-10-29 04:30,3.802,0.075,v,"0,0,0,0",1.1,,,,2.702
2012-10-29 04:36,3.734,0.059,v,"0,0,0,0",1.028,,,,2.706
2012-10-29 04:42,3.688,0.066,v,"0,0,0,0",0.96,,,,2.728
2012-10-29 04:48,3.632,0.066,v,"0,0,0,0",0.894,,,,2.738
2012-10-29 04:54,3.602,0.066,v,"0,0,0,0",0.831,,,,2.771
2012-10-29 05:00,3.612,0.059,v,"0,0,0,0",0.77,,,,2.842
2012-10-29 05:06,3.622,0.072,v,"0,0,0,0",0.712,,,,2.91
2012-10-29 05:12,3.642,0.069,v,"0,0,0,0",0.655,,,,2.987
2012-10-29 05:18,3.648,0.072,v,"0,0,0,0",0.602,,,,3.0460000000000003
2012-10-29 05:24,3.678,0.069,v,"0,0,0,0",0.551,,,,3.127
2012-10-29 05:30,3.717,0.066,v,"0,0,0,0",0.504,,,,3.213
2012-10-29 05:36,3.74,0.069,v,"0,0,0,0",0.461,,,,3.2790000000000004
2012-10-29 05:42,3.763,0.069,v,"0,0,0,0",0.423,,,,3.34
2012-10-29 05:48,3.819,0.062,v,"0,0,0,0",0.391,,,,3.428
2012-10-29 05:54,3.865,0.066,v,"0,0,0,0",0.366,,,,3.499
2012-10-29 06:00,3.901,0.072,v,"0,0,0,0",0.348,,,,3.553
2012-10-29 06:06,3.95,0.059,v,"0,0,0,0",0.34,,,,3.6100000000000003
2012-10-29 06:12,4.022,0.062,v,"0,0,0,0",0.341,,,,3.681
2012-10-29 06:18,4.088,0.056,v,"0,0,0,0",0.354,,,,3.734
2012-10-29 06:24,4.14,0.062,v,"0,0,0,0",0.38,,,,3.76
2012-10-29 06:30,4.193,0.072,v,"0,0,0,0",0.418,,,,3.7749999999999995
2012-10-29 06:36,4.275,0.066,v,"0,0,0,0",0.471,,,,3.8040000000000003
2012-10-29 06:42,4.341,0.072,v,"0,0,0,0",0.539,,,,3.802
2012-10-29 06:48,4.442,0.075,v,"0,0,0,0",0.623,,,,3.819
2012-10-29 06:54,4.534,0.066,v,"0,0,0,0",0.722,,,,3.812
2012-10-29 07:00,4.646,0.072,v,"0,0,0,0",0.838,,,,3.808
2012-10-29 07:06,4.82,0.072,v,"0,0,0,0",0.971,,,,3.849
2012-10-29 07:12,4.984,0.069,v,"0,0,0,0",1.12,,,,3.864
2012-10-29 07:18,5.135,0.069,v,"0,0,0,0",1.284,,,,3.851
2012-10-29 07:24,5.308,0.089,v,"0,0,0,0",1.464,,,,3.844
2012-10-29 07:30,5.505,0.085,v,"0,0,0,0",1.659,,,,3.846
2012-10-29 07:36,5.699,0.079,v,"0,0,0,0",1.867,,,,3.832
2012-10-29 07:42,5.922,0.098,v,"0,0,0,0",2.087,,,,3.8349999999999995
2012-10-29 07:48,6.138,0.089,v,"0,0,0,0",2.319,,,,3.819
2012-10-29 07:54,6.358,0.085,v,"0,0,0,0",2.56,,,,3.7979999999999996
2012-10-29 08:00,6.601,0.098,v,"0,0,0,0",2.808,,,,3.793
2012-10-29 08:06,6.837,0.108,v,"0,0,0,0",3.064,,,,3.7729999999999997
2012-10-29 08:12,7.083,0.098,v,"0,0,0,0",3.323,,,,3.7600000000000002
2012-10-29 08:18,7.326,0.118,v,"0,0,0,0",3.586,,,,3.7399999999999998
2012-10-29 08:24,7.618,0.138,v,"0,0,0,0",3.849,,,,3.769
2012-10-29 08:30,7.854,0.115,v,"0,0,0,0",4.112,,,,3.742
2012-10-29 08:36,8.107,0.108,v,"0,0,0,0",4.373,,,,3.733999999999999
2012-10-29 08:42,8.366,0.112,v,"0,0,0,0",4.629,,,,3.737
2012-10-29 08:48,8.606,0.128,v,"0,0,0,0",4.881,,,,3.7249999999999996
2012-10-29 08:54,8.845,0.131,v,"0,0,0,0",5.125,,,,3.7200000000000006
2012-10-29 09:00,9.111,0.144,v,"0,0,0,0",5.362,,,,3.7490000000000006
2012-10-29 09:06,9.327,0.118,v,"0,0,0,0",5.591,,,,3.7359999999999998
2012-10-29 09:12,9.57,0.121,v,"0,0,0,0",5.81,,,,3.7600000000000007
2012-10-29 09:18,9.803,0.144,v,"0,0,0,0",6.019,,,,3.7840000000000007
2012-10-29 09:24,10.016,0.164,v,"0,0,0,0",6.217,,,,3.7990000000000004
2012-10-29 09:30,10.259,0.138,v,"0,0,0,0",6.405,,,,3.854
2012-10-29 09:36,10.449,0.138,v,"0,0,0,0",6.581,,,,3.8679999999999994
2012-10-29 09:42,10.656,0.118,v,"0,0,0,0",6.747,,,,3.9090000000000007
2012-10-29 09:48,10.866,0.115,v,"0,0,0,0",6.902,,,,3.9639999999999995
2012-10-29 09:54,11.07,0.128,v,"0,0,0,0",7.047,,,,4.023000000000001
2012-10-29 10:00,11.217,0.128,v,"0,0,0,0",7.182,,,,4.035
2012-10-29 10:06,11.375,0.105,v,"0,0,0,0",7.307,,,,4.068
2012-10-29 10:12,11.512,0.0,v,"1,0,0,0",7.424,,,,4.088
2012-10-29 10:18,11.634,0.0,v,"1,0,0,0",7.532,,,,4.102
2012-10-29 10:24,11.739,0.0,v,"1,0,0,0",7.632,,,,4.107000000000001
2012-10-29 10:30,11.834,0.0,v,"1,0,0,0",7.725,,,,4.109
2012-10-29 10:36,11.916,0.0,v,"1,0,0,0",7.811,,,,4.105
2012-10-29 10:42,11.988,,v,"0,0,0,0",7.891,,,,4.0969999999999995
2012-10-29 10:48,12.044,0.118,v,"0,0,0,0",7.965,,,,4.079000000000001
2012-10-29 10:54,12.11,0.131,v,"0,0,0,0",8.034,,,,4.075999999999999
2012-10-29 11:00,12.172,0.144,v,"0,0,0,0",8.097,,,,4.075000000000001
2012-10-29 11:06,12.231,0.112,v,"0,0,0,0",8.155,,,,4.0760000000000005
2012-10-29 11:12,12.297,0.118,v,"0,0,0,0",8.208,,,,4.089
2012-10-29 11:18,12.343,0.115,v,"0,0,0,0",8.256,,,,4.087
2012-10-29 11:24,12.398,0.098,v,"0,0,0,0",8.298,,,,4.1
2012-10-29 11:30,12.47,0.128,v,"0,0,0,0",8.334,,,,4.136000000000001
2012-10-29 11:36,12.53,0.144,v,"0,0,0,0",8.365,,,,4.164999999999999
2012-10-29 11:42,12.566,0.095,v,"0,0,0,0",8.389,,,,4.177000000000001
2012-10-29 11:48,12.605,0.108,v,"0,0,0,0",8.407,,,,4.198
2012-10-29 11:54,12.657,0.085,v,"0,0,0,0",8.417,,,,4.24
2012-10-29 12:00,12.667,0.095,v,"0,0,0,0",8.418,,,,4.2490000000000006
2012-10-29 12:06,12.677,0.102,v,"0,0,0,0",8.412,,,,4.264999999999999
2012-10-29 12:12,12.68,0.118,v,"0,0,0,0",8.396,,,,4.283999999999999
2012-10-29 12:18,12.684,0.082,v,"0,0,0,0",8.37,,,,4.314
2012-10-29 12:24,12.68,0.098,v,"0,0,0,0",8.334,,,,4.346
2012-10-29 12:30,12.68,0.118,v,"0,0,0,0",8.287,,,,4.392999999999999
2012-10-29 12:36,12.654,0.085,v,"0,0,0,0",8.229,,,,4.425000000000001
2012-10-29 12:42,12.625,0.118,v,"0,0,0,0",8.158,,,,4.4670000000000005
2012-10-29 12:48,12.598,0.092,v,"0,0,0,0",8.076,,,,4.522
2012-10-29 12:54,12.562,0.085,v,"0,0,0,0",7.981,,,,4.5809999999999995
2012-10-29 13:00,12.497,0.092,v,"0,0,0,0",7.874,,,,4.623
2012-10-29 13:06,12.438,0.102,v,"0,0,0,0",7.753,,,,4.6850000000000005
2012-10-29 13:12,12.365,0.112,v,"0,0,0,0",7.621,,,,4.744
2012-10-29 13:18,12.28,0.112,v,"0,0,0,0",7.475,,,,4.805
