timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2023-09-28 06:30,0.889,0.039,v,"0,0,0,0",0.302,,,,0.587
2023-09-28 06:36,1.03,0.049,v,"0,0,0,0",0.475,,,,0.555
2023-09-28 06:42,1.191,0.056,v,"0,0,0,0",0.664,,,,0.527
2023-09-28 06:48,1.381,0.066,v,"0,0,0,0",0.87,,,,0.511
2023-09-28 06:54,1.604,0.066,v,"0,0,0,0",1.091,,,,0.5130000000000001
2023-09-28 07:00,1.844,0.079,v,"0,0,0,0",1.326,,,,0.518
2023-09-28 07:06,2.11,0.085,v,"0,0,0,0",1.575,,,,0.5349999999999999
2023-09-28 07:12,2.398,0.092,v,"0,0,0,0",1.836,,,,0.562
2023-09-28 07:18,2.71,0.102,v,"0,0,0,0",2.108,,,,0.6019999999999999
2023-09-28 07:24,3.045,0.108,v,"0,0,0,0",2.39,,,,0.6549999999999998
2023-09-28 07:30,3.386,0.108,v,"0,0,0,0",2.681,,,,0.7050000000000001
2023-09-28 07:36,3.74,0.108,v,"0,0,0,0",2.977,,,,0.7630000000000003
2023-09-28 07:42,4.111,0.115,v,"0,0,0,0",3.279,,,,0.8319999999999999
2023-09-28 07:48,4.475,0.115,v,"0,0,0,0",3.583,,,,0.8919999999999995
2023-09-28 07:54,4.843,0.115,v,"0,0,0,0",3.888,,,,0.9550000000000001
2023-09-28 08:00,5.203,0.108,v,"0,0,0,0",4.193,,,,1.0100000000000007
2023-09-28 08:06,5.558,0.108,v,"0,0,0,0",4.496,,,,1.0619999999999994
2023-09-28 08:12,5.902,0.102,v,"0,0,0,0",4.794,,,,1.1080000000000005
2023-09-28 08:18,6.234,0.105,v,"0,0,0,0",5.087,,,,1.1470000000000002
2023-09-28 08:24,6.549,0.095,v,"0,0,0,0",5.373,,,,1.1760000000000002
2023-09-28 08:30,6.857,0.092,v,"0,0,0,0",5.651,,,,1.2060000000000004
2023-09-28 08:36,7.149,0.085,v,"0,0,0,0",5.92,,,,1.229
2023-09-28 08:42,7.421,0.085,v,"0,0,0,0",6.178,,,,1.2430000000000003
2023-09-28 08:48,7.68,0.079,v,"0,0,0,0",6.425,,,,1.255
2023-09-28 08:54,7.93,0.072,v,"0,0,0,0",6.661,,,,1.2690000000000001
2023-09-28 09:00,8.153,0.066,v,"0,0,0,0",6.883,,,,1.2700000000000005
2023-09-28 09:06,8.34,0.059,v,"0,0,0,0",7.093,,,,1.2469999999999999
2023-09-28 09:12,8.504,0.049,v,"0,0,0,0",7.291,,,,1.2129999999999992
2023-09-28 09:18,8.658,0.049,v,"0,0,0,0",7.475,,,,1.1829999999999998
2023-09-28 09:24,8.789,0.043,v,"0,0,0,0",7.646,,,,1.1429999999999998
2023-09-28 09:30,8.901,0.03,v,"0,0,0,0",7.805,,,,1.096
2023-09-28 09:36,9.009,0.036,v,"0,0,0,0",7.951,,,,1.0580000000000007
2023-09-28 09:42,9.088,0.026,v,"0,0,0,0",8.085,,,,1.0029999999999983
2023-09-28 09:48,9.15,0.02,v,"0,0,0,0",8.208,,,,0.9420000000000002
2023-09-28 09:54,9.203,0.016,v,"0,0,0,0",8.319,,,,0.8839999999999986
2023-09-28 10:00,9.239,0.016,v,"0,0,0,0",8.42,,,,0.8190000000000008
2023-09-28 10:06,9.268,0.016,v,"0,0,0,0",8.51,,,,0.7580000000000009
2023-09-28 10:12,9.282,0.016,v,"0,0,0,0",8.591,,,,0.6910000000000007
2023-09-28 10:18,9.285,0.02,v,"0,0,0,0",8.663,,,,0.6219999999999999
2023-09-28 10:24,9.285,0.016,v,"0,0,0,0",8.725,,,,0.5600000000000005
2023-09-28 10:30,9.285,0.016,v,"0,0,0,0",8.78,,,,0.5050000000000008
2023-09-28 10:36,9.275,0.02,v,"0,0,0,0",8.825,,,,0.45000000000000107
2023-09-28 10:42,9.272,0.023,v,"0,0,0,0",8.863,,,,0.4090000000000007
2023-09-28 10:48,9.275,0.02,v,"0,0,0,0",8.893,,,,0.3819999999999997
2023-09-28 10:54,9.288,0.016,v,"0,0,0,0",8.915,,,,0.3730000000000011
2023-09-28 11:00,9.308,0.02,v,"0,0,0,0",8.929,,,,0.37899999999999956
2023-09-28 11:06,9.334,0.02,v,"0,0,0,0",8.934,,,,0.40000000000000036
2023-09-28 11:12,9.354,0.02,v,"0,0,0,0",8.932,,,,0.4219999999999988
2023-09-28 11:18,9.37,0.016,v,"0,0,0,0",8.921,,,,0.44899999999999984
2023-09-28 11:24,9.38,0.016,v,"0,0,0,0",8.902,,,,0.47800000000000153
2023-09-28 11:30,9.396,0.016,v,"0,0,0,0",8.873,,,,0.5230000000000015
2023-09-28 11:36,9.393,0.016,v,"0,0,0,0",8.836,,,,0.5570000000000004
2023-09-28 11:42,9.383,0.016,v,"0,0,0,0",8.788,,,,0.5949999999999989
2023-09-28 11:48,9.377,0.02,v,"0,0,0,0",8.73,,,,0.6470000000000002
2023-09-28 11:54,9.347,0.02,v,"0,0,0,0",8.662,,,,0.6849999999999987
2023-09-28 12:00,9.311,0.02,v,"0,0,0,0",8.583,,,,0.7279999999999998
2023-09-28 12:06,9.265,0.023,v,"0,0,0,0",8.493,,,,0.7720000000000002
2023-09-28 12:12,9.209,0.03,v,"0,0,0,0",8.392,,,,0.8170000000000002
2023-09-28 12:18,9.134,0.03,v,"0,0,0,0",8.279,,,,0.8550000000000004
2023-09-28 12:24,9.042,0.03,v,"0,0,0,0",8.154,,,,0.8879999999999999
2023-09-28 12:30,8.937,0.039,v,"0,0,0,0",8.018,,,,0.9189999999999987
2023-09-28 12:36,8.819,0.039,v,"0,0,0,0",7.869,,,,0.9500000000000011
2023-09-28 12:42,8.675,0.052,v,"0,0,0,0",7.709,,,,0.9660000000000011
2023-09-28 12:48,8.507,0.049,v,"0,0,0,0",7.538,,,,0.9689999999999994
2023-09-28 12:54,8.333,0.062,v,"0,0,0,0",7.355,,,,0.9779999999999998
2023-09-28 13:00,8.13,0.062,v,"0,0,0,0",7.162,,,,0.9680000000000009
2023-09-28 13:06,7.917,0.075,v,"0,0,0,0",6.958,,,,0.9589999999999996
2023-09-28 13:12,7.687,0.079,v,"0,0,0,0",6.744,,,,0.9430000000000005
2023-09-28 13:18,7.444,0.075,v,"0,0,0,0",6.521,,,,0.923
2023-09-28 13:24,7.188,0.082,v,"0,0,0,0",6.29,,,,0.8979999999999997
2023-09-28 13:30,6.916,0.085,v,"0,0,0,0",6.051,,,,0.8650000000000002
2023-09-28 13:36,6.637,0.089,v,"0,0,0,0",5.806,,,,0.8309999999999995
2023-09-28 13:42,6.352,0.085,v,"0,0,0,0",5.555,,,,0.7970000000000006
2023-09-28 13:48,6.066,0.089,v,"0,0,0,0",5.3,,,,0.766
2023-09-28 13:54,5.778,0.092,v,"0,0,0,0",5.041,,,,0.7369999999999992
2023-09-28 14:00,5.486,0.089,v,"0,0,0,0",4.779,,,,0.7069999999999999
2023-09-28 14:06,5.197,0.085,v,"0,0,0,0",4.517,,,,0.6799999999999997
2023-09-28 14:12,4.905,0.082,v,"0,0,0,0",4.254,,,,0.6510000000000007
2023-09-28 14:18,4.623,0.089,v,"0,0,0,0",3.992,,,,0.6310000000000002
2023-09-28 14:24,4.341,0.085,v,"0,0,0,0",3.733,,,,0.6080000000000001
2023-09-28 14:30,4.068,0.085,v,"0,0,0,0",3.476,,,,0.5919999999999996
2023-09-28 14:36,3.796,0.082,v,"0,0,0,0",3.224,,,,0.5719999999999996
2023-09-28 14:42,3.527,0.082,v,"0,0,0,0",2.978,,,,0.5489999999999999
2023-09-28 14:48,3.268,0.089,v,"0,0,0,0",2.737,,,,0.5309999999999997
2023-09-28 14:54,3.009,0.066,v,"0,0,0,0",2.504,,,,0.5049999999999999
2023-09-28 15:00,2.795,0.072,v,"0,0,0,0",2.278,,,,0.5169999999999999
2023-09-28 15:06,2.569,0.069,v,"0,0,0,0",2.06,,,,0.5089999999999999
2023-09-28 15:12,2.343,0.066,v,"0,0,0,0",1.852,,,,0.4909999999999999
2023-09-28 15:18,2.139,0.066,v,"0,0,0,0",1.652,,,,0.4869999999999999
2023-09-28 15:24,1.936,0.069,v,"0,0,0,0",1.462,,,,0.474
2023-09-28 15:30,1.762,0.059,v,"0,0,0,0",1.282,,,,0.48
2023-09-28 15:36,1.598,0.049,v,"0,0,0,0",1.111,,,,0.4870000000000001
2023-09-28 15:42,1.453,0.043,v,"0,0,0,0",0.95,,,,0.5030000000000001
2023-09-28 15:48,1.316,0.043,v,"0,0,0,0",0.799,,,,0.517
2023-09-28 15:54,1.184,0.036,v,"0,0,0,0",0.657,,,,0.5269999999999999
2023-09-28 16:00,1.089,0.033,v,"0,0,0,0",0.524,,,,0.565
2023-09-28 16:06,1.004,0.026,v,"0,0,0,0",0.399,,,,0.605
2023-09-28 16:12,0.938,0.026,v,"0,0,0,0",0.283,,,,0.655
2023-09-28 16:18,0.886,0.023,v,"0,0,0,0",0.175,,,,0.7110000000000001
2023-09-28 16:24,0.846,0.016,v,"0,0,0,0",0.074,,,,0.772
2023-09-28 16:30,0.827,0.01,v,"0,0,0,0",-0.02,,,,0.847
2023-09-28 16:36,0.82,0.013,v,"0,0,0,0",-0.107,,,,0.9269999999999999
2023-09-28 16:42,0.83,0.013,v,"0,0,0,0",-0.187,,,,1.017
2023-09-28 16:48,0.824,0.016,v,"0,0,0,0",-0.262,,,,1.0859999999999999
2023-09-28 16:54,0.82,0.016,v,"0,0,0,0",-0.33,,,,1.15
2023-09-28 17:00,0.81,0.013,v,"0,0,0,0",-0.393,,,,1.203
2023-09-28 17:06,0.794,0.033,v,"0,0,0,0",-0.45,,,,1.244
2023-09-28 17:12,0.771,0.023,v,"0,0,0,0",-0.5,,,,1.271
2023-09-28 17:18,0.748,0.03,v,"0,0,0,0",-0.544,,,,1.292
2023-09-28 17:24,0.699,0.02,v,"0,0,0,0",-0.581,,,,1.2799999999999998
2023-09-28 17:30,0.656,0.026,v,"0,0,0,0",-0.611,,,,1.267
2023-09-28 17:36,0.623,0.02,v,"0,0,0,0",-0.632,,,,1.255
2023-09-28 17:42,0.584,0.016,v,"0,0,0,0",-0.645,,,,1.229
2023-09-28 17:48,0.545,0.023,v,"0,0,0,0",-0.649,,,,1.194
2023-09-28 17:54,0.499,0.026,v,"0,0,0,0",-0.642,,,,1.141
2023-09-28 18:00,0.469,0.013,v,"0,0,0,0",-0.624,,,,1.093
2023-09-28 18:06,0.453,0.01,v,"0,0,0,0",-0.594,,,,1.047
2023-09-28 18:12,0.449,0.01,v,"0,0,0,0",-0.551,,,,1.0
2023-09-28 18:18,0.44,0.013,v,"0,0,0,0",-0.494,,,,0.9339999999999999
2023-09-28 18:24,0.426,0.02,v,"0,0,0,0",-0.423,,,,0.849
2023-09-28 18:30,0.446,0.026,v,"0,0,0,0",-0.336,,,,0.782
2023-09-28 18:36,0.476,0.03,v,"0,0,0,0",-0.233,,,,0.709
2023-09-28 18:42,0.528,0.033,v,"0,0,0,0",-0.113,,,,0.641
2023-09-28 18:48,0.6,0.036,v,"0,0,0,0",0.023,,,,0.577
2023-09-28 18:54,0.712,0.039,v,"0,0,0,0",0.177,,,,0.5349999999999999
2023-09-28 19:00,0.82,0.043,v,"0,0,0,0",0.347,,,,0.473
2023-09-28 19:06,0.958,0.056,v,"0,0,0,0",0.535,,,,0.42299999999999993
2023-09-28 19:12,1.145,0.062,v,"0,0,0,0",0.738,,,,0.40700000000000003
2023-09-28 19:18,1.362,0.079,v,"0,0,0,0",0.958,,,,0.40400000000000014
2023-09-28 19:24,1.601,0.075,v,"0,0,0,0",1.193,,,,0.4079999999999999
2023-09-28 19:30,1.86,0.075,v,"0,0,0,0",1.442,,,,0.41800000000000015
2023-09-28 19:36,2.133,0.089,v,"0,0,0,0",1.704,,,,0.42900000000000005
2023-09-28 19:42,2.444,0.102,v,"0,0,0,0",1.978,,,,0.46599999999999997
2023-09-28 19:48,2.782,0.108,v,"0,0,0,0",2.262,,,,0.52
2023-09-28 19:54,3.127,0.108,v,"0,0,0,0",2.555,,,,0.5719999999999996
2023-09-28 20:00,3.494,0.115,v,"0,0,0,0",2.855,,,,0.6390000000000002
2023-09-28 20:06,3.868,0.121,v,"0,0,0,0",3.16,,,,0.7079999999999997
2023-09-28 20:12,4.245,0.121,v,"0,0,0,0",3.468,,,,0.7770000000000001
2023-09-28 20:18,4.626,0.118,v,"0,0,0,0",3.778,,,,0.8480000000000003
2023-09-28 20:24,5.003,0.115,v,"0,0,0,0",4.088,,,,0.915
2023-09-28 20:30,5.384,0.115,v,"0,0,0,0",4.396,,,,0.9880000000000004
2023-09-28 20:36,5.751,0.112,v,"0,0,0,0",4.7,,,,1.0510000000000002
2023-09-28 20:42,6.109,0.108,v,"0,0,0,0",4.999,,,,1.1100000000000003
2023-09-28 20:48,6.447,0.105,v,"0,0,0,0",5.291,,,,1.1559999999999997
2023-09-28 20:54,6.788,0.098,v,"0,0,0,0",5.575,,,,1.213
2023-09-28 21:00,7.106,0.095,v,"0,0,0,0",5.85,,,,1.2560000000000002
2023-09-28 21:06,7.398,0.089,v,"0,0,0,0",6.114,,,,1.2839999999999998
2023-09-28 21:12,7.677,0.082,v,"0,0,0,0",6.367,,,,1.3099999999999996
2023-09-28 21:18,7.943,0.075,v,"0,0,0,0",6.608,,,,1.335
2023-09-28 21:24,8.186,0.072,v,"0,0,0,0",6.836,,,,1.3499999999999996
2023-09-28 21:30,8.402,0.066,v,"0,0,0,0",7.051,,,,1.350999999999999
2023-09-28 21:36,8.596,0.059,v,"0,0,0,0",7.253,,,,1.343
2023-09-28 21:42,8.776,0.049,v,"0,0,0,0",7.442,,,,1.3339999999999996
2023-09-28 21:48,8.924,0.043,v,"0,0,0,0",7.617,,,,1.3069999999999995
2023-09-28 21:54,9.052,0.039,v,"0,0,0,0",7.78,,,,1.2719999999999994
2023-09-28 22:00,9.16,0.036,v,"0,0,0,0",7.929,,,,1.2309999999999999
2023-09-28 22:06,9.255,0.026,v,"0,0,0,0",8.066,,,,1.189
2023-09-28 22:12,9.337,0.02,v,"0,0,0,0",8.191,,,,1.145999999999999
2023-09-28 22:18,9.396,0.016,v,"0,0,0,0",8.304,,,,1.0920000000000005
2023-09-28 22:24,9.439,0.013,v,"0,0,0,0",8.406,,,,1.0329999999999995
2023-09-28 22:30,9.472,0.01,v,"0,0,0,0",8.498,,,,0.9740000000000002
2023-09-28 22:36,9.491,0.007,v,"0,0,0,0",8.579,,,,0.911999999999999
2023-09-28 22:42,9.501,0.007,v,"0,0,0,0",8.651,,,,0.8499999999999996
2023-09-28 22:48,9.495,0.01,v,"0,0,0,0",8.713,,,,0.782
2023-09-28 22:54,9.485,0.01,v,"0,0,0,0",8.766,,,,0.7189999999999994
2023-09-28 23:00,9.485,0.01,v,"0,0,0,0",8.811,,,,0.6739999999999995
2023-09-28 23:06,9.485,0.01,v,"0,0,0,0",8.848,,,,0.6369999999999987
2023-09-28 23:12,9.491,0.013,v,"0,0,0,0",8.876,,,,0.6150000000000002
2023-09-28 23:18,9.508,0.013,v,"0,0,0,0",8.896,,,,0.6119999999999983
2023-09-28 23:24,9.528,0.01,v,"0,0,0,0",8.908,,,,0.620000000000001
2023-09-28 23:30,9.544,0.01,v,"0,0,0,0",8.912,,,,0.6319999999999997
2023-09-28 23:36,9.56,0.013,v,"0,0,0,0",8.907,,,,0.6530000000000005
2023-09-28 23:42,9.577,0.01,v,"0,0,0,0",8.894,,,,0.6829999999999998
2023-09-28 23:48,9.587,0.01,v,"0,0,0,0",8.872,,,,0.7149999999999999
2023-09-28 23:54,9.58,0.01,v,"0,0,0,0",8.841,,,,0.7390000000000008
2023-09-29 00:00,9.56,0.013,v,"0,0,0,0",8.8,,,,0.7599999999999998
2023-09-29 00:06,9.534,0.013,v,"0,0,0,0",8.75,,,,0.7840000000000007
2023-09-29 00:12,9.498,0.016,v,"0,0,0,0",8.689,,,,0.8089999999999993
2023-09-29 00:18,9.452,0.023,v,"0,0,0,0",8.618,,,,0.8339999999999996
2023-09-29 00:24,9.39,0.02,v,"0,0,0,0",8.536,,,,0.854000000000001
2023-09-29 00:30,9.318,0.026,v,"0,0,0,0",8.443,,,,0.875
2023-09-29 00:36,9.239,0.03,v,"0,0,0,0",8.338,,,,0.9010000000000016
2023-09-29 00:42,9.157,0.03,v,"0,0,0,0",8.222,,,,0.9350000000000005
2023-09-29 00:48,9.052,0.036,v,"0,0,0,0",8.094,,,,0.9580000000000002
2023-09-29 00:54,8.93,0.046,v,"0,0,0,0",7.954,,,,0.976
2023-09-29 01:00,8.799,0.039,v,"0,0,0,0",7.802,,,,0.9969999999999999
2023-09-29 01:06,8.655,0.046,v,"0,0,0,0",7.638,,,,1.0169999999999995
2023-09-29 01:12,8.494,0.062,v,"0,0,0,0",7.462,,,,1.032
2023-09-29 01:18,8.304,0.062,v,"0,0,0,0",7.275,,,,1.029
2023-09-29 01:24,8.094,0.066,v,"0,0,0,0",7.078,,,,1.0159999999999991
2023-09-29 01:30,7.881,0.069,v,"0,0,0,0",6.869,,,,1.0120000000000005
2023-09-29 01:36,7.661,0.072,v,"0,0,0,0",6.651,,,,1.0099999999999998
2023-09-29 01:42,7.415,0.072,v,"0,0,0,0",6.424,,,,0.9909999999999997
2023-09-29 01:48,7.162,0.079,v,"0,0,0,0",6.188,,,,0.9740000000000002
2023-09-29 01:54,6.916,0.079,v,"0,0,0,0",5.944,,,,0.9720000000000004
2023-09-29 02:00,6.663,0.082,v,"0,0,0,0",5.694,,,,0.9690000000000003
2023-09-29 02:06,6.404,0.085,v,"0,0,0,0",5.438,,,,0.9660000000000002
2023-09-29 02:12,6.119,0.089,v,"0,0,0,0",5.177,,,,0.9420000000000002
2023-09-29 02:18,5.83,0.095,v,"0,0,0,0",4.913,,,,0.9169999999999998
2023-09-29 02:24,5.551,0.082,v,"0,0,0,0",4.647,,,,0.9039999999999999
2023-09-29 02:30,5.262,0.089,v,"0,0,0,0",4.379,,,,0.883
2023-09-29 02:36,4.97,0.098,v,"0,0,0,0",4.111,,,,0.859
2023-09-29 02:42,4.665,0.095,v,"0,0,0,0",3.844,,,,0.8210000000000002
2023-09-29 02:48,4.38,0.082,v,"0,0,0,0",3.58,,,,0.7999999999999998
2023-09-29 02:54,4.14,0.072,v,"0,0,0,0",3.319,,,,0.8209999999999997
2023-09-29 03:00,3.881,0.085,v,"0,0,0,0",3.063,,,,0.8179999999999996
2023-09-29 03:06,3.622,0.082,v,"0,0,0,0",2.812,,,,0.81
2023-09-29 03:12,3.363,0.079,v,"0,0,0,0",2.567,,,,0.7959999999999998
2023-09-29 03:18,3.117,0.072,v,"0,0,0,0",2.33,,,,0.7869999999999999
2023-09-29 03:24,2.9,0.069,v,"0,0,0,0",2.101,,,,0.7989999999999999
2023-09-29 03:30,2.687,0.062,v,"0,0,0,0",1.881,,,,0.8059999999999998
2023-09-29 03:36,2.474,0.066,v,"0,0,0,0",1.669,,,,0.8050000000000002
2023-09-29 03:42,2.287,0.056,v,"0,0,0,0",1.468,,,,0.819
2023-09-29 03:48,2.119,0.049,v,"0,0,0,0",1.276,,,,0.8430000000000002
2023-09-29 03:54,1.962,0.049,v,"0,0,0,0",1.095,,,,0.867
2023-09-29 04:00,1.791,0.052,v,"0,0,0,0",0.924,,,,0.8669999999999999
2023-09-29 04:06,1.644,0.052,v,"0,0,0,0",0.763,,,,0.8809999999999999
2023-09-29 04:12,1.49,0.046,v,"0,0,0,0",0.612,,,,0.878
2023-09-29 04:18,1.368,0.036,v,"0,0,0,0",0.471,,,,0.8970000000000001
2023-09-29 04:24,1.257,0.03,v,"0,0,0,0",0.339,,,,0.9179999999999999
2023-09-29 04:30,1.181,0.026,v,"0,0,0,0",0.217,,,,0.9640000000000001
2023-09-29 04:36,1.093,0.03,v,"0,0,0,0",0.103,,,,0.99
2023-09-29 04:42,1.037,0.03,v,"0,0,0,0",-0.002,,,,1.039
2023-09-29 04:48,0.994,0.023,v,"0,0,0,0",-0.099,,,,1.093
2023-09-29 04:54,0.968,0.016,v,"0,0,0,0",-0.189,,,,1.157
2023-09-29 05:00,0.958,0.013,v,"0,0,0,0",-0.271,,,,1.229
2023-09-29 05:06,0.938,0.023,v,"0,0,0,0",-0.346,,,,1.2839999999999998
2023-09-29 05:12,0.935,0.023,v,"0,0,0,0",-0.415,,,,1.35
2023-09-29 05:18,0.915,0.016,v,"0,0,0,0",-0.478,,,,1.393
2023-09-29 05:24,0.912,0.016,v,"0,0,0,0",-0.534,,,,1.4460000000000002
2023-09-29 05:30,0.906,0.02,v,"0,0,0,0",-0.584,,,,1.49
2023-09-29 05:36,0.886,0.016,v,"0,0,0,0",-0.627,,,,1.513
2023-09-29 05:42,0.876,0.016,v,"0,0,0,0",-0.664,,,,1.54
2023-09-29 05:48,0.846,0.02,v,"0,0,0,0",-0.694,,,,1.54
2023-09-29 05:54,0.81,0.013,v,"0,0,0,0",-0.715,,,,1.525
2023-09-29 06:00,0.774,0.016,v,"0,0,0,0",-0.729,,,,1.5030000000000001
2023-09-29 06:06,0.741,0.016,v,"0,0,0,0",-0.734,,,,1.475
2023-09-29 06:12,0.705,0.023,v,"0,0,0,0",-0.729,,,,1.434
2023-09-29 06:18,0.659,0.023,v,"0,0,0,0",-0.714,,,,1.373
2023-09-29 06:24,0.614,0.023,v,"0,0,0,0",-0.687,,,,1.3010000000000002
2023-09-29 06:30,0.574,0.033,v,"0,0,0,0",-0.648,,,,1.222
2023-09-29 06:36,0.591,0.016,v,"0,0,0,0",-0.596,,,,1.1869999999999998
2023-09-29 06:42,0.591,0.016,v,"0,0,0,0",-0.53,,,,1.121
2023-09-29 06:48,0.597,0.02,v,"0,0,0,0",-0.449,,,,1.046
2023-09-29 06:54,0.627,0.023,v,"0,0,0,0",-0.353,,,,0.98
2023-09-29 07:00,0.682,0.026,v,"0,0,0,0",-0.24,,,,0.922
2023-09-29 07:06,0.748,0.03,v,"0,0,0,0",-0.111,,,,0.859
2023-09-29 07:12,0.853,0.036,v,"0,0,0,0",0.035,,,,0.818
2023-09-29 07:18,0.978,0.052,v,"0,0,0,0",0.199,,,,0.7789999999999999
2023-09-29 07:24,1.148,0.059,v,"0,0,0,0",0.38,,,,0.7679999999999999
2023-09-29 07:30,1.345,0.066,v,"0,0,0,0",0.578,,,,0.767
2023-09-29 07:36,1.572,0.072,v,"0,0,0,0",0.792,,,,0.78
2023-09-29 07:42,1.808,0.075,v,"0,0,0,0",1.023,,,,0.7850000000000001
2023-09-29 07:48,2.06,0.085,v,"0,0,0,0",1.269,,,,0.7910000000000001
2023-09-29 07:54,2.339,0.098,v,"0,0,0,0",1.529,,,,0.81
2023-09-29 08:00,2.674,0.108,v,"0,0,0,0",1.803,,,,0.871
2023-09-29 08:06,3.038,0.115,v,"0,0,0,0",2.088,,,,0.9499999999999997
2023-09-29 08:12,3.412,0.118,v,"0,0,0,0",2.384,,,,1.028
2023-09-29 08:18,3.786,0.118,v,"0,0,0,0",2.689,,,,1.097
2023-09-29 08:24,4.186,0.125,v,"0,0,0,0",3.001,,,,1.185
2023-09-29 08:30,4.61,0.135,v,"0,0,0,0",3.318,,,,1.2920000000000003
2023-09-29 08:36,5.026,0.118,v,"0,0,0,0",3.639,,,,1.387
2023-09-29 08:42,5.44,0.131,v,"0,0,0,0",3.961,,,,1.4790000000000005
2023-09-29 08:48,5.863,0.141,v,"0,0,0,0",4.283,,,,1.58
2023-09-29 08:54,6.273,0.125,v,"0,0,0,0",4.603,,,,1.67
2023-09-29 09:00,6.65,0.125,v,"0,0,0,0",4.919,,,,1.7310000000000008
2023-09-29 09:06,7.018,0.115,v,"0,0,0,0",5.23,,,,1.7879999999999994
2023-09-29 09:12,7.369,0.098,v,"0,0,0,0",5.534,,,,1.835
2023-09-29 09:18,7.667,0.085,v,"0,0,0,0",5.829,,,,1.838
2023-09-29 09:24,7.933,0.079,v,"0,0,0,0",6.115,,,,1.8179999999999996
2023-09-29 09:30,8.202,0.085,v,"0,0,0,0",6.39,,,,1.8120000000000003
2023-09-29 09:36,8.422,0.072,v,"0,0,0,0",6.653,,,,1.769000000000001
2023-09-29 09:42,8.599,0.056,v,"0,0,0,0",6.904,,,,1.6950000000000003
2023-09-29 09:48,8.799,0.075,v,"0,0,0,0",7.141,,,,1.6579999999999995
2023-09-29 09:54,8.97,0.056,v,"0,0,0,0",7.365,,,,1.6050000000000004
2023-09-29 10:00,9.127,0.046,v,"0,0,0,0",7.576,,,,1.551000000000001
2023-09-29 10:06,9.259,0.043,v,"0,0,0,0",7.772,,,,1.487
2023-09-29 10:12,9.38,0.036,v,"0,0,0,0",7.955,,,,1.4250000000000007
2023-09-29 10:18,9.478,0.036,v,"0,0,0,0",8.124,,,,1.3539999999999992
2023-09-29 10:24,9.541,0.026,v,"0,0,0,0",8.279,,,,1.2620000000000005
2023-09-29 10:30,9.61,0.036,v,"0,0,0,0",8.422,,,,1.1879999999999988
2023-09-29 10:36,9.678,0.033,v,"0,0,0,0",8.551,,,,1.1270000000000007
2023-09-29 10:42,9.708,0.026,v,"0,0,0,0",8.669,,,,1.0389999999999997
2023-09-29 10:48,9.715,0.023,v,"0,0,0,0",8.775,,,,0.9399999999999995
2023-09-29 10:54,9.757,0.039,v,"0,0,0,0",8.87,,,,0.8870000000000005
2023-09-29 11:00,9.806,0.026,v,"0,0,0,0",8.955,,,,0.8509999999999991
2023-09-29 11:06,9.803,0.026,v,"0,0,0,0",9.029,,,,0.7740000000000009
2023-09-29 11:12,9.836,0.026,v,"0,0,0,0",9.093,,,,0.7430000000000003
2023-09-29 11:18,9.865,0.02,v,"0,0,0,0",9.149,,,,0.7160000000000011
2023-09-29 11:24,9.875,0.02,v,"0,0,0,0",9.195,,,,0.6799999999999997
2023-09-29 11:30,9.892,0.023,v,"0,0,0,0",9.233,,,,0.6589999999999989
2023-09-29 11:36,9.908,0.023,v,"0,0,0,0",9.262,,,,0.645999999999999
2023-09-29 11:42,9.905,0.02,v,"0,0,0,0",9.283,,,,0.6219999999999999
2023-09-29 11:48,9.918,0.02,v,"0,0,0,0",9.295,,,,0.6229999999999993
2023-09-29 11:54,9.944,0.03,v,"0,0,0,0",9.299,,,,0.6450000000000014
2023-09-29 12:00,9.97,0.026,v,"0,0,0,0",9.295,,,,0.6750000000000007
2023-09-29 12:06,10.003,0.02,v,"0,0,0,0",9.281,,,,0.7219999999999995
2023-09-29 12:12,10.013,0.016,v,"0,0,0,0",9.259,,,,0.7539999999999996
2023-09-29 12:18,10.007,0.016,v,"0,0,0,0",9.228,,,,0.7789999999999999
2023-09-29 12:24,10.0,0.016,v,"0,0,0,0",9.187,,,,0.8130000000000006
2023-09-29 12:30,9.964,0.02,v,"0,0,0,0",9.135,,,,0.8290000000000006
2023-09-29 12:36,9.948,0.016,v,"0,0,0,0",9.074,,,,0.8740000000000006
2023-09-29 12:42,9.934,0.02,v,"0,0,0,0",9.002,,,,0.9319999999999986
2023-09-29 12:48,9.905,0.023,v,"0,0,0,0",8.919,,,,0.9859999999999989
2023-09-29 12:54,9.862,0.02,v,"0,0,0,0",8.824,,,,1.0380000000000003
2023-09-29 13:00,9.82,0.016,v,"0,0,0,0",8.718,,,,1.1020000000000003
2023-09-29 13:06,9.747,0.033,v,"0,0,0,0",8.6,,,,1.1470000000000002
2023-09-29 13:12,9.659,0.033,v,"0,0,0,0",8.469,,,,1.1900000000000013
2023-09-29 13:18,9.554,0.036,v,"0,0,0,0",8.327,,,,1.2270000000000003
2023-09-29 13:24,9.436,0.036,v,"0,0,0,0",8.172,,,,1.2639999999999993
2023-09-29 13:30,9.331,0.036,v,"0,0,0,0",8.006,,,,1.3249999999999993
