timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2021-09-01 15:30,3.802,0.043,v,"0,0,0,0",2.436,,,,1.366
2021-09-01 15:36,3.93,0.039,v,"0,0,0,0",2.528,,,,1.4020000000000001
2021-09-01 15:42,4.068,0.046,v,"0,0,0,0",2.63,,,,1.4379999999999997
2021-09-01 15:48,4.216,0.046,v,"0,0,0,0",2.743,,,,1.4730000000000003
2021-09-01 15:54,4.373,0.046,v,"0,0,0,0",2.867,,,,1.5060000000000002
2021-09-01 16:00,4.528,0.049,v,"0,0,0,0",3.0,,,,1.5279999999999996
2021-09-01 16:06,4.692,0.059,v,"0,0,0,0",3.143,,,,1.5490000000000004
2021-09-01 16:12,4.846,0.049,v,"0,0,0,0",3.294,,,,1.552
2021-09-01 16:18,4.997,0.052,v,"0,0,0,0",3.453,,,,1.544
2021-09-01 16:24,5.144,0.052,v,"0,0,0,0",3.619,,,,1.525
2021-09-01 16:30,5.285,0.052,v,"0,0,0,0",3.79,,,,1.495
2021-09-01 16:36,5.453,0.046,v,"0,0,0,0",3.966,,,,1.487
2021-09-01 16:42,5.607,0.056,v,"0,0,0,0",4.145,,,,1.4620000000000006
2021-09-01 16:48,5.768,0.066,v,"0,0,0,0",4.325,,,,1.4429999999999996
2021-09-01 16:54,5.945,0.056,v,"0,0,0,0",4.506,,,,1.439
2021-09-01 17:00,6.106,0.049,v,"0,0,0,0",4.685,,,,1.4210000000000003
2021-09-01 17:06,6.253,0.049,v,"0,0,0,0",4.862,,,,1.391
2021-09-01 17:12,6.407,0.046,v,"0,0,0,0",5.035,,,,1.3719999999999999
2021-09-01 17:18,6.545,0.043,v,"0,0,0,0",5.203,,,,1.3419999999999996
2021-09-01 17:24,6.68,0.046,v,"0,0,0,0",5.365,,,,1.3149999999999995
2021-09-01 17:30,6.818,0.039,v,"0,0,0,0",5.519,,,,1.2989999999999995
2021-09-01 17:36,6.942,0.043,v,"0,0,0,0",5.665,,,,1.2770000000000001
2021-09-01 17:42,7.064,0.043,v,"0,0,0,0",5.803,,,,1.2610000000000001
2021-09-01 17:48,7.175,0.039,v,"0,0,0,0",5.931,,,,1.2439999999999998
2021-09-01 17:54,7.293,0.043,v,"0,0,0,0",6.049,,,,1.2439999999999998
2021-09-01 18:00,7.405,0.043,v,"0,0,0,0",6.158,,,,1.2469999999999999
2021-09-01 18:06,7.503,0.036,v,"0,0,0,0",6.256,,,,1.2469999999999999
2021-09-01 18:12,7.605,0.036,v,"0,0,0,0",6.344,,,,1.2610000000000001
2021-09-01 18:18,7.707,0.039,v,"0,0,0,0",6.423,,,,1.2839999999999998
2021-09-01 18:24,7.828,0.049,v,"0,0,0,0",6.493,,,,1.335
2021-09-01 18:30,7.936,0.036,v,"0,0,0,0",6.553,,,,1.383
2021-09-01 18:36,8.035,0.043,v,"0,0,0,0",6.606,,,,1.4290000000000003
2021-09-01 18:42,8.136,0.043,v,"0,0,0,0",6.651,,,,1.4849999999999994
2021-09-01 18:48,8.222,0.039,v,"0,0,0,0",6.689,,,,1.5329999999999995
2021-09-01 18:54,8.297,0.036,v,"0,0,0,0",6.721,,,,1.5760000000000005
2021-09-01 19:00,8.379,0.039,v,"0,0,0,0",6.748,,,,1.6309999999999993
2021-09-01 19:06,8.461,0.039,v,"0,0,0,0",6.771,,,,1.6900000000000004
2021-09-01 19:12,8.514,0.033,v,"0,0,0,0",6.789,,,,1.7249999999999996
2021-09-01 19:18,8.556,0.033,v,"0,0,0,0",6.805,,,,1.7509999999999994
2021-09-01 19:24,8.583,0.036,v,"0,0,0,0",6.818,,,,1.7650000000000006
2021-09-01 19:30,8.606,0.036,v,"0,0,0,0",6.83,,,,1.7759999999999998
2021-09-01 19:36,8.648,0.043,v,"0,0,0,0",6.839,,,,1.8089999999999993
2021-09-01 19:42,8.678,0.039,v,"0,0,0,0",6.848,,,,1.830000000000001
2021-09-01 19:48,8.711,0.043,v,"0,0,0,0",6.856,,,,1.8550000000000004
2021-09-01 19:54,8.75,0.043,v,"0,0,0,0",6.862,,,,1.888
2021-09-01 20:00,8.783,0.043,v,"0,0,0,0",6.868,,,,1.9149999999999991
2021-09-01 20:06,8.842,0.056,v,"0,0,0,0",6.873,,,,1.9690000000000003
2021-09-01 20:12,8.888,0.049,v,"0,0,0,0",6.876,,,,2.0119999999999996
2021-09-01 20:18,8.914,0.046,v,"0,0,0,0",6.878,,,,2.0359999999999996
2021-09-01 20:24,8.921,0.043,v,"0,0,0,0",6.878,,,,2.0429999999999993
2021-09-01 20:30,8.927,0.056,v,"0,0,0,0",6.875,,,,2.0519999999999996
2021-09-01 20:36,9.049,0.043,v,"0,0,0,0",6.869,,,,2.1799999999999997
2021-09-01 20:42,9.091,0.043,v,"0,0,0,0",6.86,,,,2.230999999999999
2021-09-01 20:48,9.121,0.046,v,"0,0,0,0",6.846,,,,2.2750000000000004
2021-09-01 20:54,9.163,0.052,v,"0,0,0,0",6.827,,,,2.3360000000000003
2021-09-01 21:00,9.206,0.039,v,"0,0,0,0",6.802,,,,2.404
2021-09-01 21:06,9.245,0.049,v,"0,0,0,0",6.771,,,,2.4739999999999993
2021-09-01 21:12,9.193,0.039,v,"0,0,0,0",6.733,,,,2.46
2021-09-01 21:18,9.226,0.036,v,"0,0,0,0",6.687,,,,2.5390000000000006
2021-09-01 21:24,9.219,0.115,v,"0,0,0,0",6.633,,,,2.5859999999999994
2021-09-01 21:30,9.117,0.062,v,"0,0,0,0",6.571,,,,2.546000000000001
2021-09-01 21:36,9.058,0.082,v,"0,0,0,0",6.5,,,,2.558
2021-09-01 21:42,9.049,0.069,v,"0,0,0,0",6.419,,,,2.63
2021-09-01 21:48,8.99,0.092,v,"0,0,0,0",6.33,,,,2.66
2021-09-01 21:54,8.868,0.082,v,"0,0,0,0",6.231,,,,2.6370000000000005
2021-09-01 22:00,8.822,0.098,v,"0,0,0,0",6.122,,,,2.6999999999999993
2021-09-01 22:06,8.76,0.082,v,"0,0,0,0",6.005,,,,2.755
2021-09-01 22:12,8.73,0.075,v,"0,0,0,0",5.878,,,,2.8520000000000003
2021-09-01 22:18,8.537,0.075,v,"0,0,0,0",5.743,,,,2.7940000000000005
2021-09-01 22:24,8.442,0.095,v,"0,0,0,0",5.601,,,,2.841
2021-09-01 22:30,8.196,0.095,v,"0,0,0,0",5.45,,,,2.7459999999999996
2021-09-01 22:36,7.999,0.112,v,"0,0,0,0",5.293,,,,2.7059999999999995
2021-09-01 22:42,7.733,0.066,v,"0,0,0,0",5.131,,,,2.6019999999999994
2021-09-01 22:48,7.556,0.069,v,"0,0,0,0",4.963,,,,2.593
2021-09-01 22:54,7.352,0.092,v,"0,0,0,0",4.792,,,,2.5600000000000005
2021-09-01 23:00,7.182,0.079,v,"0,0,0,0",4.617,,,,2.5650000000000004
2021-09-01 23:06,7.005,0.085,v,"0,0,0,0",4.441,,,,2.564
2021-09-01 23:12,6.827,0.072,v,"0,0,0,0",4.263,,,,2.564
2021-09-01 23:18,6.601,0.092,v,"0,0,0,0",4.086,,,,2.5149999999999997
2021-09-01 23:24,6.352,0.066,v,"0,0,0,0",3.91,,,,2.442
2021-09-01 23:30,6.119,0.075,v,"0,0,0,0",3.737,,,,2.3819999999999997
2021-09-01 23:36,5.889,0.066,v,"0,0,0,0",3.567,,,,2.322
2021-09-01 23:42,5.659,0.082,v,"0,0,0,0",3.401,,,,2.258
2021-09-01 23:48,5.43,0.089,v,"0,0,0,0",3.241,,,,2.1889999999999996
2021-09-01 23:54,5.22,0.079,v,"0,0,0,0",3.087,,,,2.1329999999999996
2021-09-02 00:00,5.0,0.059,v,"0,0,0,0",2.939,,,,2.061
2021-09-02 00:06,4.829,0.072,v,"0,0,0,0",2.799,,,,2.03
2021-09-02 00:12,4.606,0.062,v,"0,0,0,0",2.667,,,,1.939
2021-09-02 00:18,4.409,0.066,v,"0,0,0,0",2.543,,,,1.8659999999999997
2021-09-02 00:24,4.282,0.052,v,"0,0,0,0",2.427,,,,1.855
2021-09-02 00:30,4.167,0.049,v,"0,0,0,0",2.32,,,,1.847
2021-09-02 00:36,4.035,0.049,v,"0,0,0,0",2.221,,,,1.814
2021-09-02 00:42,3.917,0.059,v,"0,0,0,0",2.131,,,,1.786
2021-09-02 00:48,3.858,0.039,v,"0,0,0,0",2.049,,,,1.8090000000000002
2021-09-02 00:54,3.812,0.033,v,"0,0,0,0",1.974,,,,1.8379999999999999
2021-09-02 01:00,3.766,0.036,v,"0,0,0,0",1.907,,,,1.859
2021-09-02 01:06,3.73,0.036,v,"0,0,0,0",1.846,,,,1.884
2021-09-02 01:12,3.691,0.036,v,"0,0,0,0",1.791,,,,1.9
2021-09-02 01:18,3.648,0.039,v,"0,0,0,0",1.742,,,,1.9060000000000001
2021-09-02 01:24,3.635,0.036,v,"0,0,0,0",1.697,,,,1.9379999999999997
2021-09-02 01:30,3.642,0.039,v,"0,0,0,0",1.656,,,,1.986
2021-09-02 01:36,3.661,0.03,v,"0,0,0,0",1.619,,,,2.042
2021-09-02 01:42,3.698,0.036,v,"0,0,0,0",1.584,,,,2.114
2021-09-02 01:48,3.73,0.033,v,"0,0,0,0",1.551,,,,2.1790000000000003
2021-09-02 01:54,3.793,0.036,v,"0,0,0,0",1.519,,,,2.274
2021-09-02 02:00,3.835,0.036,v,"0,0,0,0",1.489,,,,2.346
2021-09-02 02:06,3.868,0.033,v,"0,0,0,0",1.46,,,,2.408
2021-09-02 02:12,3.891,0.033,v,"0,0,0,0",1.431,,,,2.46
2021-09-02 02:18,3.911,0.03,v,"0,0,0,0",1.403,,,,2.508
2021-09-02 02:24,3.94,0.023,v,"0,0,0,0",1.375,,,,2.565
2021-09-02 02:30,3.957,0.036,v,"0,0,0,0",1.348,,,,2.609
2021-09-02 02:36,3.96,0.026,v,"0,0,0,0",1.323,,,,2.637
2021-09-02 02:42,3.963,0.026,v,"0,0,0,0",1.3,,,,2.6630000000000003
2021-09-02 02:48,3.963,0.026,v,"0,0,0,0",1.279,,,,2.684
2021-09-02 02:54,3.983,0.023,v,"0,0,0,0",1.261,,,,2.7220000000000004
2021-09-02 03:00,4.006,0.03,v,"0,0,0,0",1.247,,,,2.7590000000000003
2021-09-02 03:06,4.049,0.043,v,"0,0,0,0",1.238,,,,2.8110000000000004
2021-09-02 03:12,4.108,0.036,v,"0,0,0,0",1.235,,,,2.8729999999999993
2021-09-02 03:18,4.19,0.039,v,"0,0,0,0",1.239,,,,2.9510000000000005
2021-09-02 03:24,4.239,0.039,v,"0,0,0,0",1.25,,,,2.989
2021-09-02 03:30,4.318,0.039,v,"0,0,0,0",1.27,,,,3.0479999999999996
2021-09-02 03:36,4.37,0.039,v,"0,0,0,0",1.3,,,,3.0700000000000003
2021-09-02 03:42,4.386,0.026,v,"0,0,0,0",1.34,,,,3.0460000000000003
2021-09-02 03:48,4.373,0.033,v,"0,0,0,0",1.39,,,,2.9830000000000005
2021-09-02 03:54,4.337,0.03,v,"0,0,0,0",1.453,,,,2.8839999999999995
2021-09-02 04:00,4.311,0.033,v,"0,0,0,0",1.527,,,,2.784
2021-09-02 04:06,4.272,0.033,v,"0,0,0,0",1.613,,,,2.6590000000000003
2021-09-02 04:12,4.285,0.033,v,"0,0,0,0",1.711,,,,2.574
2021-09-02 04:18,4.331,0.046,v,"0,0,0,0",1.822,,,,2.5090000000000003
2021-09-02 04:24,4.406,0.049,v,"0,0,0,0",1.944,,,,2.4619999999999997
2021-09-02 04:30,4.511,0.069,v,"0,0,0,0",2.077,,,,2.434
2021-09-02 04:36,4.642,0.059,v,"0,0,0,0",2.221,,,,2.4210000000000003
2021-09-02 04:42,4.751,0.059,v,"0,0,0,0",2.374,,,,2.3770000000000002
2021-09-02 04:48,4.869,0.069,v,"0,0,0,0",2.536,,,,2.3329999999999997
2021-09-02 04:54,4.98,0.075,v,"0,0,0,0",2.705,,,,2.2750000000000004
2021-09-02 05:00,5.112,0.072,v,"0,0,0,0",2.881,,,,2.2310000000000003
2021-09-02 05:06,5.21,0.049,v,"0,0,0,0",3.062,,,,2.148
2021-09-02 05:12,5.328,0.062,v,"0,0,0,0",3.246,,,,2.0820000000000003
2021-09-02 05:18,5.453,0.059,v,"0,0,0,0",3.432,,,,2.0210000000000004
2021-09-02 05:24,5.548,0.052,v,"0,0,0,0",3.619,,,,1.9289999999999998
2021-09-02 05:30,5.623,0.059,v,"0,0,0,0",3.806,,,,1.8170000000000002
2021-09-02 05:36,5.689,0.052,v,"0,0,0,0",3.99,,,,1.6989999999999998
2021-09-02 05:42,5.755,0.056,v,"0,0,0,0",4.17,,,,1.585
2021-09-02 05:48,5.81,0.036,v,"0,0,0,0",4.346,,,,1.4639999999999995
2021-09-02 05:54,5.866,0.043,v,"0,0,0,0",4.516,,,,1.3499999999999996
2021-09-02 06:00,5.932,0.049,v,"0,0,0,0",4.68,,,,1.2520000000000007
2021-09-02 06:06,6.024,0.043,v,"0,0,0,0",4.836,,,,1.1879999999999997
2021-09-02 06:12,6.102,0.059,v,"0,0,0,0",4.984,,,,1.1180000000000003
2021-09-02 06:18,6.188,0.043,v,"0,0,0,0",5.123,,,,1.0649999999999995
2021-09-02 06:24,6.283,0.043,v,"0,0,0,0",5.254,,,,1.0290000000000008
2021-09-02 06:30,6.352,0.052,v,"0,0,0,0",5.375,,,,0.9770000000000003
2021-09-02 06:36,6.447,0.049,v,"0,0,0,0",5.487,,,,0.96
2021-09-02 06:42,6.519,0.046,v,"0,0,0,0",5.59,,,,0.9290000000000003
2021-09-02 06:48,6.594,0.039,v,"0,0,0,0",5.685,,,,0.9090000000000007
2021-09-02 06:54,6.683,0.052,v,"0,0,0,0",5.772,,,,0.9109999999999996
2021-09-02 07:00,6.775,0.052,v,"0,0,0,0",5.85,,,,0.9250000000000007
2021-09-02 07:06,6.864,0.052,v,"0,0,0,0",5.922,,,,0.9420000000000002
2021-09-02 07:12,6.962,0.046,v,"0,0,0,0",5.987,,,,0.9749999999999996
2021-09-02 07:18,7.044,0.043,v,"0,0,0,0",6.046,,,,0.9979999999999993
2021-09-02 07:24,7.149,0.056,v,"0,0,0,0",6.1,,,,1.0490000000000004
2021-09-02 07:30,7.224,0.046,v,"0,0,0,0",6.149,,,,1.0750000000000002
2021-09-02 07:36,7.29,0.043,v,"0,0,0,0",6.195,,,,1.0949999999999998
2021-09-02 07:42,7.356,0.046,v,"0,0,0,0",6.237,,,,1.1189999999999998
2021-09-02 07:48,7.415,0.043,v,"0,0,0,0",6.277,,,,1.138
2021-09-02 07:54,7.441,0.039,v,"0,0,0,0",6.315,,,,1.1259999999999994
2021-09-02 08:00,7.454,0.046,v,"0,0,0,0",6.35,,,,1.104
2021-09-02 08:06,7.441,0.036,v,"0,0,0,0",6.384,,,,1.0569999999999995
2021-09-02 08:12,7.428,0.036,v,"0,0,0,0",6.416,,,,1.0119999999999996
2021-09-02 08:18,7.402,0.039,v,"0,0,0,0",6.447,,,,0.9550000000000001
2021-09-02 08:24,7.398,0.039,v,"0,0,0,0",6.476,,,,0.9219999999999997
2021-09-02 08:30,7.388,0.036,v,"0,0,0,0",6.504,,,,0.8840000000000003
2021-09-02 08:36,7.379,0.039,v,"0,0,0,0",6.53,,,,0.8489999999999993
2021-09-02 08:42,7.369,0.033,v,"0,0,0,0",6.553,,,,0.8159999999999998
2021-09-02 08:48,7.343,0.033,v,"0,0,0,0",6.573,,,,0.7699999999999996
2021-09-02 08:54,7.313,0.046,v,"0,0,0,0",6.59,,,,0.7229999999999999
2021-09-02 09:00,7.26,0.043,v,"0,0,0,0",6.603,,,,0.657
2021-09-02 09:06,7.195,0.039,v,"0,0,0,0",6.612,,,,0.5830000000000002
2021-09-02 09:12,7.113,0.039,v,"0,0,0,0",6.615,,,,0.4980000000000002
2021-09-02 09:18,7.024,0.039,v,"0,0,0,0",6.612,,,,0.4119999999999999
2021-09-02 09:24,6.939,0.043,v,"0,0,0,0",6.603,,,,0.3360000000000003
2021-09-02 09:30,6.857,0.049,v,"0,0,0,0",6.586,,,,0.2709999999999999
2021-09-02 09:36,6.762,0.052,v,"0,0,0,0",6.562,,,,0.1999999999999993
2021-09-02 09:42,6.66,0.049,v,"0,0,0,0",6.529,,,,0.13100000000000023
2021-09-02 09:48,6.552,0.056,v,"0,0,0,0",6.487,,,,0.0649999999999995
2021-09-02 09:54,6.43,0.059,v,"0,0,0,0",6.436,,,,-0.006000000000000227
2021-09-02 10:00,6.299,0.056,v,"0,0,0,0",6.375,,,,-0.07599999999999962
2021-09-02 10:06,6.152,0.056,v,"0,0,0,0",6.304,,,,-0.15200000000000014
2021-09-02 10:12,5.994,0.062,v,"0,0,0,0",6.223,,,,-0.2290000000000001
2021-09-02 10:18,5.83,0.072,v,"0,0,0,0",6.132,,,,-0.3019999999999996
2021-09-02 10:24,5.673,0.069,v,"0,0,0,0",6.031,,,,-0.35799999999999965
2021-09-02 10:30,5.522,0.069,v,"0,0,0,0",5.921,,,,-0.399
2021-09-02 10:36,5.348,0.062,v,"0,0,0,0",5.8,,,,-0.45199999999999996
2021-09-02 10:42,5.213,0.066,v,"0,0,0,0",5.671,,,,-0.4580000000000002
2021-09-02 10:48,5.059,0.049,v,"0,0,0,0",5.534,,,,-0.47499999999999964
2021-09-02 10:54,4.911,0.056,v,"0,0,0,0",5.388,,,,-0.4770000000000003
2021-09-02 11:00,4.757,0.059,v,"0,0,0,0",5.236,,,,-0.4790000000000001
2021-09-02 11:06,4.583,0.056,v,"0,0,0,0",5.078,,,,-0.4950000000000001
2021-09-02 11:12,4.426,0.056,v,"0,0,0,0",4.914,,,,-0.48799999999999955
2021-09-02 11:18,4.275,0.066,v,"0,0,0,0",4.746,,,,-0.4710000000000001
2021-09-02 11:24,4.124,0.059,v,"0,0,0,0",4.576,,,,-0.45199999999999996
2021-09-02 11:30,3.999,0.052,v,"0,0,0,0",4.403,,,,-0.40399999999999947
2021-09-02 11:36,3.868,0.052,v,"0,0,0,0",4.229,,,,-0.3610000000000002
2021-09-02 11:42,3.753,0.052,v,"0,0,0,0",4.056,,,,-0.30299999999999994
2021-09-02 11:48,3.629,0.052,v,"0,0,0,0",3.884,,,,-0.2549999999999999
2021-09-02 11:54,3.517,0.052,v,"0,0,0,0",3.715,,,,-0.19799999999999995
2021-09-02 12:00,3.412,0.056,v,"0,0,0,0",3.549,,,,-0.137
2021-09-02 12:06,3.307,0.052,v,"0,0,0,0",3.388,,,,-0.08099999999999996
2021-09-02 12:12,3.179,0.056,v,"0,0,0,0",3.233,,,,-0.05400000000000027
2021-09-02 12:18,3.068,0.056,v,"0,0,0,0",3.084,,,,-0.016000000000000014
2021-09-02 12:24,2.956,0.052,v,"0,0,0,0",2.943,,,,0.0129999999999999
2021-09-02 12:30,2.844,0.056,v,"0,0,0,0",2.809,,,,0.0349999999999997
2021-09-02 12:36,2.746,0.056,v,"0,0,0,0",2.684,,,,0.06199999999999983
2021-09-02 12:42,2.638,0.052,v,"0,0,0,0",2.567,,,,0.07099999999999973
2021-09-02 12:48,2.536,0.043,v,"0,0,0,0",2.46,,,,0.07600000000000007
2021-09-02 12:54,2.451,0.049,v,"0,0,0,0",2.362,,,,0.08899999999999997
2021-09-02 13:00,2.343,0.052,v,"0,0,0,0",2.273,,,,0.06999999999999984
2021-09-02 13:06,2.244,0.046,v,"0,0,0,0",2.193,,,,0.051000000000000156
2021-09-02 13:12,2.159,0.043,v,"0,0,0,0",2.122,,,,0.03699999999999992
2021-09-02 13:18,2.07,0.046,v,"0,0,0,0",2.06,,,,0.009999999999999787
2021-09-02 13:24,1.978,0.049,v,"0,0,0,0",2.005,,,,-0.026999999999999913
2021-09-02 13:30,1.906,0.039,v,"0,0,0,0",1.959,,,,-0.05300000000000016
2021-09-02 13:36,1.854,0.039,v,"0,0,0,0",1.918,,,,-0.06399999999999983
2021-09-02 13:42,1.795,0.033,v,"0,0,0,0",1.885,,,,-0.09000000000000008
2021-09-02 13:48,1.752,0.043,v,"0,0,0,0",1.856,,,,-0.10400000000000009
2021-09-02 13:54,1.722,0.036,v,"0,0,0,0",1.833,,,,-0.11099999999999999
2021-09-02 14:00,1.713,0.039,v,"0,0,0,0",1.813,,,,-0.09999999999999987
2021-09-02 14:06,1.673,0.043,v,"0,0,0,0",1.797,,,,-0.12399999999999989
2021-09-02 14:12,1.67,0.039,v,"0,0,0,0",1.784,,,,-0.1140000000000001
2021-09-02 14:18,1.676,0.036,v,"0,0,0,0",1.772,,,,-0.09600000000000009
2021-09-02 14:24,1.676,0.036,v,"0,0,0,0",1.763,,,,-0.08699999999999997
2021-09-02 14:30,1.68,0.036,v,"0,0,0,0",1.755,,,,-0.07499999999999996
2021-09-02 14:36,1.676,0.036,v,"0,0,0,0",1.748,,,,-0.07200000000000006
2021-09-02 14:42,1.696,0.036,v,"0,0,0,0",1.742,,,,-0.04600000000000004
2021-09-02 14:48,1.713,0.039,v,"0,0,0,0",1.738,,,,-0.02499999999999991
2021-09-02 14:54,1.762,0.033,v,"0,0,0,0",1.734,,,,0.028000000000000025
2021-09-02 15:00,1.801,0.039,v,"0,0,0,0",1.732,,,,0.06899999999999995
2021-09-02 15:06,1.857,0.036,v,"0,0,0,0",1.732,,,,0.125
2021-09-02 15:12,1.903,0.036,v,"0,0,0,0",1.735,,,,0.16799999999999993
2021-09-02 15:18,1.982,0.046,v,"0,0,0,0",1.741,,,,0.24099999999999988
2021-09-02 15:24,2.057,0.049,v,"0,0,0,0",1.75,,,,0.30699999999999994
2021-09-02 15:30,2.156,0.059,v,"0,0,0,0",1.764,,,,0.3920000000000001
2021-09-02 15:36,2.277,0.052,v,"0,0,0,0",1.784,,,,0.4930000000000001
2021-09-02 15:42,2.402,0.069,v,"0,0,0,0",1.81,,,,0.5920000000000001
2021-09-02 15:48,2.546,0.062,v,"0,0,0,0",1.844,,,,0.7019999999999997
2021-09-02 15:54,2.671,0.056,v,"0,0,0,0",1.885,,,,0.7859999999999998
2021-09-02 16:00,2.825,0.069,v,"0,0,0,0",1.936,,,,0.8890000000000002
2021-09-02 16:06,2.963,0.052,v,"0,0,0,0",1.996,,,,0.9670000000000001
2021-09-02 16:12,3.104,0.066,v,"0,0,0,0",2.066,,,,1.0380000000000003
2021-09-02 16:18,3.268,0.069,v,"0,0,0,0",2.147,,,,1.121
2021-09-02 16:24,3.442,0.075,v,"0,0,0,0",2.239,,,,1.2030000000000003
2021-09-02 16:30,3.593,0.062,v,"0,0,0,0",2.343,,,,1.25
2021-09-02 16:36,3.757,0.072,v,"0,0,0,0",2.457,,,,1.3000000000000003
2021-09-02 16:42,3.917,0.072,v,"0,0,0,0",2.583,,,,1.3339999999999996
2021-09-02 16:48,4.101,0.075,v,"0,0,0,0",2.719,,,,1.3820000000000001
2021-09-02 16:54,4.252,0.066,v,"0,0,0,0",2.866,,,,1.3859999999999997
2021-09-02 17:00,4.423,0.072,v,"0,0,0,0",3.022,,,,1.4010000000000002
2021-09-02 17:06,4.583,0.072,v,"0,0,0,0",3.187,,,,1.3960000000000004
2021-09-02 17:12,4.757,0.072,v,"0,0,0,0",3.359,,,,1.3979999999999997
2021-09-02 17:18,4.911,0.072,v,"0,0,0,0",3.538,,,,1.3729999999999998
2021-09-02 17:24,5.072,0.066,v,"0,0,0,0",3.722,,,,1.35
2021-09-02 17:30,5.24,0.066,v,"0,0,0,0",3.91,,,,1.33
2021-09-02 17:36,5.374,0.072,v,"0,0,0,0",4.101,,,,1.2729999999999997
2021-09-02 17:42,5.505,0.069,v,"0,0,0,0",4.292,,,,1.213
2021-09-02 17:48,5.64,0.059,v,"0,0,0,0",4.484,,,,1.1559999999999997
2021-09-02 17:54,5.774,0.062,v,"0,0,0,0",4.673,,,,1.101
2021-09-02 18:00,5.909,0.059,v,"0,0,0,0",4.86,,,,1.0489999999999995
2021-09-02 18:06,6.037,0.059,v,"0,0,0,0",5.041,,,,0.9959999999999996
2021-09-02 18:12,6.171,0.066,v,"0,0,0,0",5.218,,,,0.9530000000000003
2021-09-02 18:18,6.306,0.062,v,"0,0,0,0",5.387,,,,0.9190000000000005
2021-09-02 18:24,6.434,0.059,v,"0,0,0,0",5.549,,,,0.8849999999999998
2021-09-02 18:30,6.588,0.056,v,"0,0,0,0",5.702,,,,0.8860000000000001
2021-09-02 18:36,6.713,0.062,v,"0,0,0,0",5.847,,,,0.8659999999999997
2021-09-02 18:42,6.864,0.059,v,"0,0,0,0",5.981,,,,0.883
2021-09-02 18:48,6.995,0.062,v,"0,0,0,0",6.106,,,,0.8890000000000002
2021-09-02 18:54,7.119,0.056,v,"0,0,0,0",6.221,,,,0.8979999999999997
2021-09-02 19:00,7.251,0.052,v,"0,0,0,0",6.326,,,,0.9250000000000007
2021-09-02 19:06,7.379,0.052,v,"0,0,0,0",6.422,,,,0.9569999999999999
2021-09-02 19:12,7.484,0.043,v,"0,0,0,0",6.507,,,,0.9770000000000003
2021-09-02 19:18,7.572,0.049,v,"0,0,0,0",6.584,,,,0.9880000000000004
2021-09-02 19:24,7.68,0.043,v,"0,0,0,0",6.652,,,,1.0279999999999996
2021-09-02 19:30,7.766,0.046,v,"0,0,0,0",6.713,,,,1.053
2021-09-02 19:36,7.861,0.046,v,"0,0,0,0",6.766,,,,1.0949999999999998
2021-09-02 19:42,7.953,0.039,v,"0,0,0,0",6.813,,,,1.1400000000000006
2021-09-02 19:48,8.012,0.043,v,"0,0,0,0",6.854,,,,1.1580000000000004
2021-09-02 19:54,8.071,0.043,v,"0,0,0,0",6.89,,,,1.181
2021-09-02 20:00,8.123,0.036,v,"0,0,0,0",6.922,,,,1.2009999999999996
2021-09-02 20:06,8.163,0.039,v,"0,0,0,0",6.95,,,,1.213
2021-09-02 20:12,8.189,0.043,v,"0,0,0,0",6.975,,,,1.2140000000000004
2021-09-02 20:18,8.209,0.036,v,"0,0,0,0",6.998,,,,1.2109999999999994
2021-09-02 20:24,8.218,0.033,v,"0,0,0,0",7.018,,,,1.2000000000000002
2021-09-02 20:30,8.225,0.039,v,"0,0,0,0",7.036,,,,1.189
2021-09-02 20:36,8.215,0.036,v,"0,0,0,0",7.053,,,,1.162
2021-09-02 20:42,8.225,0.043,v,"0,0,0,0",7.068,,,,1.157
2021-09-02 20:48,8.218,0.036,v,"0,0,0,0",7.082,,,,1.1360000000000001
2021-09-02 20:54,8.215,0.03,v,"0,0,0,0",7.094,,,,1.1209999999999996
2021-09-02 21:00,8.212,0.039,v,"0,0,0,0",7.104,,,,1.1079999999999997
2021-09-02 21:06,8.205,0.036,v,"0,0,0,0",7.112,,,,1.093
2021-09-02 21:12,8.199,0.043,v,"0,0,0,0",7.118,,,,1.0809999999999995
2021-09-02 21:18,8.179,0.043,v,"0,0,0,0",7.12,,,,1.0590000000000002
2021-09-02 21:24,8.15,0.039,v,"0,0,0,0",7.118,,,,1.032
2021-09-02 21:30,8.12,0.036,v,"0,0,0,0",7.112,,,,1.0079999999999991
2021-09-02 21:36,8.068,0.036,v,"0,0,0,0",7.101,,,,0.9669999999999996
2021-09-02 21:42,8.015,0.033,v,"0,0,0,0",7.084,,,,0.9310000000000009
2021-09-02 21:48,7.953,0.036,v,"0,0,0,0",7.061,,,,0.8920000000000003
2021-09-02 21:54,7.881,0.036,v,"0,0,0,0",7.031,,,,0.8500000000000005
2021-09-02 22:00,7.808,0.043,v,"0,0,0,0",6.994,,,,0.8140000000000001
2021-09-02 22:06,7.713,0.039,v,"0,0,0,0",6.948,,,,0.7649999999999997
2021-09-02 22:12,7.612,0.039,v,"0,0,0,0",6.894,,,,0.718
2021-09-02 22:18,7.493,0.036,v,"0,0,0,0",6.831,,,,0.6619999999999999
2021-09-02 22:24,7.379,0.043,v,"0,0,0,0",6.758,,,,0.6209999999999996
