timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2021-08-29 00:00,2.441,0.046,v,"0,0,0,0",1.643,,,,0.7979999999999998
2021-08-29 00:06,2.549,0.043,v,"0,0,0,0",1.732,,,,0.817
2021-08-29 00:12,2.667,0.039,v,"0,0,0,0",1.827,,,,0.8399999999999999
2021-08-29 00:18,2.743,0.03,v,"0,0,0,0",1.926,,,,0.817
2021-08-29 00:24,2.831,0.036,v,"0,0,0,0",2.029,,,,0.802
2021-08-29 00:30,2.94,0.049,v,"0,0,0,0",2.136,,,,0.8039999999999998
2021-08-29 00:36,3.054,0.052,v,"0,0,0,0",2.246,,,,0.8079999999999998
2021-08-29 00:42,3.205,0.059,v,"0,0,0,0",2.359,,,,0.8460000000000001
2021-08-29 00:48,3.35,0.052,v,"0,0,0,0",2.474,,,,0.8759999999999999
2021-08-29 00:54,3.497,0.043,v,"0,0,0,0",2.592,,,,0.9049999999999998
2021-08-29 01:00,3.606,0.036,v,"0,0,0,0",2.711,,,,0.895
2021-08-29 01:06,3.691,0.036,v,"0,0,0,0",2.832,,,,0.859
2021-08-29 01:12,3.809,0.052,v,"0,0,0,0",2.954,,,,0.855
2021-08-29 01:18,3.957,0.043,v,"0,0,0,0",3.077,,,,0.8799999999999999
2021-08-29 01:24,4.088,0.046,v,"0,0,0,0",3.2,,,,0.8879999999999999
2021-08-29 01:30,4.206,0.039,v,"0,0,0,0",3.324,,,,0.8820000000000006
2021-08-29 01:36,4.327,0.039,v,"0,0,0,0",3.448,,,,0.879
2021-08-29 01:42,4.439,0.039,v,"0,0,0,0",3.572,,,,0.867
2021-08-29 01:48,4.567,0.043,v,"0,0,0,0",3.696,,,,0.871
2021-08-29 01:54,4.715,0.043,v,"0,0,0,0",3.82,,,,0.895
2021-08-29 02:00,4.846,0.046,v,"0,0,0,0",3.943,,,,0.903
2021-08-29 02:06,4.97,0.043,v,"0,0,0,0",4.066,,,,0.9039999999999999
2021-08-29 02:12,5.082,0.033,v,"0,0,0,0",4.187,,,,0.8949999999999996
2021-08-29 02:18,5.19,0.046,v,"0,0,0,0",4.308,,,,0.8820000000000006
2021-08-29 02:24,5.331,0.043,v,"0,0,0,0",4.428,,,,0.9030000000000005
2021-08-29 02:30,5.479,0.039,v,"0,0,0,0",4.546,,,,0.9329999999999998
2021-08-29 02:36,5.594,0.036,v,"0,0,0,0",4.662,,,,0.9320000000000004
2021-08-29 02:42,5.686,0.033,v,"0,0,0,0",4.777,,,,0.9089999999999998
2021-08-29 02:48,5.787,0.039,v,"0,0,0,0",4.889,,,,0.8979999999999997
2021-08-29 02:54,5.906,0.036,v,"0,0,0,0",4.999,,,,0.907
2021-08-29 03:00,6.017,0.036,v,"0,0,0,0",5.106,,,,0.9110000000000005
2021-08-29 03:06,6.132,0.039,v,"0,0,0,0",5.21,,,,0.9219999999999997
2021-08-29 03:12,6.224,0.033,v,"0,0,0,0",5.311,,,,0.9130000000000003
2021-08-29 03:18,6.306,0.023,v,"0,0,0,0",5.408,,,,0.8979999999999997
2021-08-29 03:24,6.381,0.03,v,"0,0,0,0",5.501,,,,0.8799999999999999
2021-08-29 03:30,6.457,0.026,v,"0,0,0,0",5.59,,,,0.867
2021-08-29 03:36,6.539,0.026,v,"0,0,0,0",5.673,,,,0.8659999999999997
2021-08-29 03:42,6.598,0.033,v,"0,0,0,0",5.752,,,,0.8460000000000001
2021-08-29 03:48,6.673,0.023,v,"0,0,0,0",5.825,,,,0.8479999999999999
2021-08-29 03:54,6.759,0.026,v,"0,0,0,0",5.892,,,,0.867
2021-08-29 04:00,6.814,0.023,v,"0,0,0,0",5.953,,,,0.8609999999999998
2021-08-29 04:06,6.864,0.02,v,"0,0,0,0",6.007,,,,0.8570000000000002
2021-08-29 04:12,6.896,0.01,v,"0,0,0,0",6.055,,,,0.8410000000000002
2021-08-29 04:18,6.913,0.01,v,"0,0,0,0",6.096,,,,0.8170000000000002
2021-08-29 04:24,6.916,0.013,v,"0,0,0,0",6.13,,,,0.7860000000000005
2021-08-29 04:30,6.942,0.01,v,"0,0,0,0",6.156,,,,0.7860000000000005
2021-08-29 04:36,6.959,0.013,v,"0,0,0,0",6.175,,,,0.7839999999999998
2021-08-29 04:42,6.968,0.01,v,"0,0,0,0",6.186,,,,0.782
2021-08-29 04:48,6.949,0.013,v,"0,0,0,0",6.19,,,,0.7589999999999995
2021-08-29 04:54,6.919,0.01,v,"0,0,0,0",6.186,,,,0.7329999999999997
2021-08-29 05:00,6.893,0.013,v,"0,0,0,0",6.175,,,,0.718
2021-08-29 05:06,6.873,0.013,v,"0,0,0,0",6.155,,,,0.718
2021-08-29 05:12,6.854,0.013,v,"0,0,0,0",6.129,,,,0.7250000000000005
2021-08-29 05:18,6.831,0.013,v,"0,0,0,0",6.095,,,,0.7360000000000007
2021-08-29 05:24,6.772,0.033,v,"0,0,0,0",6.054,,,,0.718
2021-08-29 05:30,6.66,0.043,v,"0,0,0,0",6.006,,,,0.6539999999999999
2021-08-29 05:36,6.552,0.03,v,"0,0,0,0",5.951,,,,0.601
2021-08-29 05:42,6.496,0.016,v,"0,0,0,0",5.89,,,,0.6060000000000008
2021-08-29 05:48,6.444,0.023,v,"0,0,0,0",5.822,,,,0.6219999999999999
2021-08-29 05:54,6.371,0.03,v,"0,0,0,0",5.749,,,,0.6220000000000008
2021-08-29 06:00,6.273,0.03,v,"0,0,0,0",5.67,,,,0.6029999999999998
2021-08-29 06:06,6.198,0.033,v,"0,0,0,0",5.586,,,,0.6120000000000001
2021-08-29 06:12,6.083,0.026,v,"0,0,0,0",5.496,,,,0.5869999999999997
2021-08-29 06:18,5.981,0.043,v,"0,0,0,0",5.403,,,,0.5780000000000003
2021-08-29 06:24,5.856,0.046,v,"0,0,0,0",5.304,,,,0.5519999999999996
2021-08-29 06:30,5.715,0.043,v,"0,0,0,0",5.203,,,,0.5119999999999996
2021-08-29 06:36,5.604,0.03,v,"0,0,0,0",5.097,,,,0.5069999999999997
2021-08-29 06:42,5.522,0.033,v,"0,0,0,0",4.989,,,,0.5330000000000004
2021-08-29 06:48,5.413,0.033,v,"0,0,0,0",4.878,,,,0.5350000000000001
2021-08-29 06:54,5.292,0.039,v,"0,0,0,0",4.764,,,,0.5279999999999996
2021-08-29 07:00,5.171,0.039,v,"0,0,0,0",4.649,,,,0.5220000000000002
2021-08-29 07:06,5.046,0.033,v,"0,0,0,0",4.532,,,,0.5140000000000002
2021-08-29 07:12,4.934,0.036,v,"0,0,0,0",4.414,,,,0.5200000000000005
2021-08-29 07:18,4.813,0.039,v,"0,0,0,0",4.295,,,,0.5179999999999998
2021-08-29 07:24,4.675,0.046,v,"0,0,0,0",4.175,,,,0.5
2021-08-29 07:30,4.534,0.043,v,"0,0,0,0",4.056,,,,0.47799999999999976
2021-08-29 07:36,4.416,0.039,v,"0,0,0,0",3.936,,,,0.4800000000000004
2021-08-29 07:42,4.301,0.039,v,"0,0,0,0",3.817,,,,0.484
2021-08-29 07:48,4.203,0.033,v,"0,0,0,0",3.699,,,,0.5040000000000004
2021-08-29 07:54,4.081,0.043,v,"0,0,0,0",3.581,,,,0.5000000000000004
2021-08-29 08:00,3.953,0.039,v,"0,0,0,0",3.465,,,,0.488
2021-08-29 08:06,3.796,0.052,v,"0,0,0,0",3.35,,,,0.44599999999999973
2021-08-29 08:12,3.665,0.043,v,"0,0,0,0",3.237,,,,0.42799999999999994
2021-08-29 08:18,3.55,0.033,v,"0,0,0,0",3.126,,,,0.42399999999999993
2021-08-29 08:24,3.442,0.03,v,"0,0,0,0",3.017,,,,0.42500000000000027
2021-08-29 08:30,3.34,0.033,v,"0,0,0,0",2.91,,,,0.4299999999999997
2021-08-29 08:36,3.241,0.036,v,"0,0,0,0",2.805,,,,0.43599999999999994
2021-08-29 08:42,3.127,0.043,v,"0,0,0,0",2.703,,,,0.42399999999999993
2021-08-29 08:48,3.015,0.03,v,"0,0,0,0",2.604,,,,0.41100000000000003
2021-08-29 08:54,2.904,0.036,v,"0,0,0,0",2.508,,,,0.3959999999999999
2021-08-29 09:00,2.822,0.033,v,"0,0,0,0",2.414,,,,0.4079999999999999
2021-08-29 09:06,2.746,0.013,v,"0,0,0,0",2.324,,,,0.42200000000000015
2021-08-29 09:12,2.667,0.046,v,"0,0,0,0",2.237,,,,0.4299999999999997
2021-08-29 09:18,2.575,0.026,v,"0,0,0,0",2.153,,,,0.42200000000000015
2021-08-29 09:24,2.47,0.039,v,"0,0,0,0",2.073,,,,0.39700000000000024
2021-08-29 09:30,2.392,0.023,v,"0,0,0,0",1.997,,,,0.3949999999999998
2021-08-29 09:36,2.32,0.026,v,"0,0,0,0",1.925,,,,0.3949999999999998
2021-08-29 09:42,2.267,0.023,v,"0,0,0,0",1.857,,,,0.4099999999999999
2021-08-29 09:48,2.205,0.016,v,"0,0,0,0",1.793,,,,0.41200000000000014
2021-08-29 09:54,2.165,0.013,v,"0,0,0,0",1.734,,,,0.43100000000000005
2021-08-29 10:00,2.136,0.016,v,"0,0,0,0",1.679,,,,0.4570000000000001
2021-08-29 10:06,2.113,0.023,v,"0,0,0,0",1.63,,,,0.4830000000000001
2021-08-29 10:12,2.064,0.016,v,"0,0,0,0",1.586,,,,0.478
2021-08-29 10:18,2.024,0.02,v,"0,0,0,0",1.547,,,,0.4770000000000001
2021-08-29 10:24,1.998,0.01,v,"0,0,0,0",1.514,,,,0.484
2021-08-29 10:30,1.972,0.013,v,"0,0,0,0",1.487,,,,0.4849999999999999
2021-08-29 10:36,1.949,0.016,v,"0,0,0,0",1.467,,,,0.482
2021-08-29 10:42,1.932,0.016,v,"0,0,0,0",1.453,,,,0.47899999999999987
2021-08-29 10:48,1.946,0.016,v,"0,0,0,0",1.446,,,,0.5
2021-08-29 10:54,1.975,0.013,v,"0,0,0,0",1.445,,,,0.53
2021-08-29 11:00,2.014,0.016,v,"0,0,0,0",1.452,,,,0.5619999999999998
2021-08-29 11:06,2.041,0.016,v,"0,0,0,0",1.466,,,,0.575
2021-08-29 11:12,2.024,0.02,v,"0,0,0,0",1.487,,,,0.5369999999999999
2021-08-29 11:18,2.051,0.016,v,"0,0,0,0",1.516,,,,0.5350000000000001
2021-08-29 11:24,2.096,0.02,v,"0,0,0,0",1.552,,,,0.544
2021-08-29 11:30,2.172,0.036,v,"0,0,0,0",1.595,,,,0.5770000000000002
2021-08-29 11:36,2.27,0.026,v,"0,0,0,0",1.646,,,,0.6240000000000001
2021-08-29 11:42,2.346,0.02,v,"0,0,0,0",1.704,,,,0.6420000000000001
2021-08-29 11:48,2.405,0.03,v,"0,0,0,0",1.768,,,,0.6369999999999998
2021-08-29 11:54,2.484,0.036,v,"0,0,0,0",1.839,,,,0.645
2021-08-29 12:00,2.589,0.03,v,"0,0,0,0",1.917,,,,0.6719999999999999
2021-08-29 12:06,2.667,0.043,v,"0,0,0,0",2.001,,,,0.6659999999999999
2021-08-29 12:12,2.779,0.023,v,"0,0,0,0",2.091,,,,0.6879999999999997
2021-08-29 12:18,2.887,0.052,v,"0,0,0,0",2.186,,,,0.7010000000000001
2021-08-29 12:24,3.002,0.033,v,"0,0,0,0",2.286,,,,0.7159999999999997
2021-08-29 12:30,3.104,0.036,v,"0,0,0,0",2.391,,,,0.7130000000000001
2021-08-29 12:36,3.228,0.033,v,"0,0,0,0",2.499,,,,0.7290000000000001
2021-08-29 12:42,3.337,0.039,v,"0,0,0,0",2.612,,,,0.7250000000000001
2021-08-29 12:48,3.442,0.046,v,"0,0,0,0",2.728,,,,0.714
2021-08-29 12:54,3.556,0.049,v,"0,0,0,0",2.846,,,,0.71
2021-08-29 13:00,3.678,0.043,v,"0,0,0,0",2.967,,,,0.7109999999999999
2021-08-29 13:06,3.829,0.056,v,"0,0,0,0",3.09,,,,0.7390000000000003
2021-08-29 13:12,3.934,0.046,v,"0,0,0,0",3.215,,,,0.7190000000000003
2021-08-29 13:18,4.062,0.039,v,"0,0,0,0",3.341,,,,0.7210000000000001
2021-08-29 13:24,4.19,0.052,v,"0,0,0,0",3.467,,,,0.7230000000000003
2021-08-29 13:30,4.334,0.043,v,"0,0,0,0",3.595,,,,0.7389999999999994
2021-08-29 13:36,4.478,0.066,v,"0,0,0,0",3.722,,,,0.7559999999999998
2021-08-29 13:42,4.623,0.043,v,"0,0,0,0",3.849,,,,0.774
2021-08-29 13:48,4.738,0.039,v,"0,0,0,0",3.976,,,,0.7620000000000005
2021-08-29 13:54,4.849,0.046,v,"0,0,0,0",4.103,,,,0.7460000000000004
2021-08-29 14:00,4.987,0.036,v,"0,0,0,0",4.229,,,,0.758
2021-08-29 14:06,5.118,0.046,v,"0,0,0,0",4.354,,,,0.7640000000000002
2021-08-29 14:12,5.243,0.039,v,"0,0,0,0",4.477,,,,0.766
2021-08-29 14:18,5.364,0.036,v,"0,0,0,0",4.6,,,,0.7640000000000002
2021-08-29 14:24,5.499,0.056,v,"0,0,0,0",4.721,,,,0.7779999999999996
2021-08-29 14:30,5.659,0.043,v,"0,0,0,0",4.841,,,,0.8179999999999996
2021-08-29 14:36,5.764,0.039,v,"0,0,0,0",4.959,,,,0.8050000000000006
2021-08-29 14:42,5.879,0.033,v,"0,0,0,0",5.076,,,,0.8029999999999999
2021-08-29 14:48,5.981,0.036,v,"0,0,0,0",5.19,,,,0.7909999999999995
2021-08-29 14:54,6.079,0.043,v,"0,0,0,0",5.302,,,,0.7770000000000001
2021-08-29 15:00,6.207,0.046,v,"0,0,0,0",5.412,,,,0.7949999999999999
2021-08-29 15:06,6.362,0.049,v,"0,0,0,0",5.519,,,,0.843
2021-08-29 15:12,6.486,0.036,v,"0,0,0,0",5.624,,,,0.8620000000000001
2021-08-29 15:18,6.594,0.036,v,"0,0,0,0",5.726,,,,0.8680000000000003
2021-08-29 15:24,6.657,0.023,v,"0,0,0,0",5.824,,,,0.8330000000000002
2021-08-29 15:30,6.749,0.043,v,"0,0,0,0",5.919,,,,0.8300000000000001
2021-08-29 15:36,6.857,0.036,v,"0,0,0,0",6.01,,,,0.8470000000000004
2021-08-29 15:42,6.942,0.023,v,"0,0,0,0",6.097,,,,0.8449999999999998
2021-08-29 15:48,7.001,0.02,v,"0,0,0,0",6.18,,,,0.8210000000000006
2021-08-29 15:54,7.07,0.033,v,"0,0,0,0",6.258,,,,0.8120000000000003
2021-08-29 16:00,7.165,0.033,v,"0,0,0,0",6.331,,,,0.8339999999999996
2021-08-29 16:06,7.247,0.023,v,"0,0,0,0",6.399,,,,0.8479999999999999
2021-08-29 16:12,7.283,0.02,v,"0,0,0,0",6.461,,,,0.8220000000000001
2021-08-29 16:18,7.326,0.016,v,"0,0,0,0",6.518,,,,0.8079999999999998
2021-08-29 16:24,7.349,0.026,v,"0,0,0,0",6.568,,,,0.7810000000000006
2021-08-29 16:30,7.382,0.023,v,"0,0,0,0",6.612,,,,0.7699999999999996
2021-08-29 16:36,7.428,0.02,v,"0,0,0,0",6.649,,,,0.7789999999999999
2021-08-29 16:42,7.448,0.013,v,"0,0,0,0",6.679,,,,0.7690000000000001
2021-08-29 16:48,7.457,0.02,v,"0,0,0,0",6.702,,,,0.7549999999999999
2021-08-29 16:54,7.457,0.02,v,"0,0,0,0",6.719,,,,0.7379999999999995
2021-08-29 17:00,7.448,0.023,v,"0,0,0,0",6.728,,,,0.7200000000000006
2021-08-29 17:06,7.411,0.016,v,"0,0,0,0",6.729,,,,0.6819999999999995
2021-08-29 17:12,7.395,0.016,v,"0,0,0,0",6.723,,,,0.6719999999999997
2021-08-29 17:18,7.382,0.016,v,"0,0,0,0",6.71,,,,0.6719999999999997
2021-08-29 17:24,7.336,0.026,v,"0,0,0,0",6.69,,,,0.6459999999999999
2021-08-29 17:30,7.29,0.023,v,"0,0,0,0",6.662,,,,0.6280000000000001
2021-08-29 17:36,7.247,0.023,v,"0,0,0,0",6.627,,,,0.6200000000000001
2021-08-29 17:42,7.182,0.023,v,"0,0,0,0",6.585,,,,0.5970000000000004
2021-08-29 17:48,7.113,0.039,v,"0,0,0,0",6.536,,,,0.5770000000000008
2021-08-29 17:54,7.044,0.033,v,"0,0,0,0",6.481,,,,0.5629999999999997
2021-08-29 18:00,6.932,0.039,v,"0,0,0,0",6.419,,,,0.5130000000000008
2021-08-29 18:06,6.834,0.03,v,"0,0,0,0",6.351,,,,0.48299999999999965
2021-08-29 18:12,6.772,0.033,v,"0,0,0,0",6.277,,,,0.4950000000000001
2021-08-29 18:18,6.699,0.03,v,"0,0,0,0",6.197,,,,0.5019999999999998
2021-08-29 18:24,6.621,0.03,v,"0,0,0,0",6.112,,,,0.5090000000000003
2021-08-29 18:30,6.506,0.039,v,"0,0,0,0",6.022,,,,0.484
2021-08-29 18:36,6.414,0.039,v,"0,0,0,0",5.927,,,,0.4870000000000001
2021-08-29 18:42,6.299,0.036,v,"0,0,0,0",5.828,,,,0.4710000000000001
2021-08-29 18:48,6.191,0.033,v,"0,0,0,0",5.725,,,,0.4660000000000002
2021-08-29 18:54,6.096,0.03,v,"0,0,0,0",5.618,,,,0.47799999999999976
2021-08-29 19:00,5.981,0.043,v,"0,0,0,0",5.507,,,,0.4740000000000002
2021-08-29 19:06,5.846,0.052,v,"0,0,0,0",5.394,,,,0.45199999999999996
2021-08-29 19:12,5.712,0.046,v,"0,0,0,0",5.278,,,,0.43400000000000016
2021-08-29 19:18,5.597,0.03,v,"0,0,0,0",5.159,,,,0.4380000000000006
2021-08-29 19:24,5.486,0.043,v,"0,0,0,0",5.039,,,,0.44700000000000006
2021-08-29 19:30,5.381,0.039,v,"0,0,0,0",4.917,,,,0.4640000000000004
2021-08-29 19:36,5.253,0.049,v,"0,0,0,0",4.793,,,,0.45999999999999996
2021-08-29 19:42,5.085,0.059,v,"0,0,0,0",4.669,,,,0.41600000000000037
2021-08-29 19:48,4.938,0.039,v,"0,0,0,0",4.544,,,,0.39400000000000013
2021-08-29 19:54,4.8,0.043,v,"0,0,0,0",4.418,,,,0.3819999999999997
2021-08-29 20:00,4.685,0.03,v,"0,0,0,0",4.293,,,,0.39199999999999946
2021-08-29 20:06,4.57,0.03,v,"0,0,0,0",4.167,,,,0.40300000000000047
2021-08-29 20:12,4.442,0.046,v,"0,0,0,0",4.042,,,,0.40000000000000036
2021-08-29 20:18,4.295,0.046,v,"0,0,0,0",3.917,,,,0.3780000000000001
2021-08-29 20:24,4.131,0.059,v,"0,0,0,0",3.793,,,,0.3380000000000001
2021-08-29 20:30,3.983,0.039,v,"0,0,0,0",3.67,,,,0.31300000000000017
2021-08-29 20:36,3.852,0.049,v,"0,0,0,0",3.548,,,,0.3039999999999998
2021-08-29 20:42,3.701,0.046,v,"0,0,0,0",3.428,,,,0.27300000000000013
2021-08-29 20:48,3.586,0.03,v,"0,0,0,0",3.309,,,,0.2769999999999997
2021-08-29 20:54,3.481,0.033,v,"0,0,0,0",3.192,,,,0.2889999999999997
2021-08-29 21:00,3.36,0.033,v,"0,0,0,0",3.076,,,,0.2839999999999998
2021-08-29 21:06,3.258,0.039,v,"0,0,0,0",2.963,,,,0.29499999999999993
2021-08-29 21:12,3.156,0.046,v,"0,0,0,0",2.851,,,,0.30500000000000016
2021-08-29 21:18,3.038,0.039,v,"0,0,0,0",2.741,,,,0.2969999999999997
2021-08-29 21:24,2.94,0.033,v,"0,0,0,0",2.634,,,,0.30600000000000005
2021-08-29 21:30,2.825,0.026,v,"0,0,0,0",2.529,,,,0.29600000000000026
2021-08-29 21:36,2.73,0.033,v,"0,0,0,0",2.427,,,,0.30299999999999994
2021-08-29 21:42,2.608,0.026,v,"0,0,0,0",2.328,,,,0.28000000000000025
2021-08-29 21:48,2.51,0.026,v,"0,0,0,0",2.231,,,,0.2789999999999999
2021-08-29 21:54,2.441,0.023,v,"0,0,0,0",2.137,,,,0.3039999999999998
2021-08-29 22:00,2.346,0.03,v,"0,0,0,0",2.046,,,,0.30000000000000027
2021-08-29 22:06,2.254,0.03,v,"0,0,0,0",1.959,,,,0.29499999999999993
2021-08-29 22:12,2.162,0.026,v,"0,0,0,0",1.876,,,,0.28600000000000003
2021-08-29 22:18,2.067,0.023,v,"0,0,0,0",1.796,,,,0.27100000000000013
2021-08-29 22:24,2.008,0.016,v,"0,0,0,0",1.72,,,,0.28800000000000003
2021-08-29 22:30,1.939,0.02,v,"0,0,0,0",1.649,,,,0.29000000000000004
2021-08-29 22:36,1.873,0.03,v,"0,0,0,0",1.582,,,,0.2909999999999999
2021-08-29 22:42,1.798,0.016,v,"0,0,0,0",1.52,,,,0.278
2021-08-29 22:48,1.722,0.03,v,"0,0,0,0",1.463,,,,0.2589999999999999
2021-08-29 22:54,1.657,0.016,v,"0,0,0,0",1.412,,,,0.2450000000000001
2021-08-29 23:00,1.614,0.026,v,"0,0,0,0",1.366,,,,0.248
2021-08-29 23:06,1.594,0.016,v,"0,0,0,0",1.327,,,,0.2670000000000001
2021-08-29 23:12,1.611,0.013,v,"0,0,0,0",1.294,,,,0.31699999999999995
2021-08-29 23:18,1.621,0.013,v,"0,0,0,0",1.267,,,,0.3540000000000001
2021-08-29 23:24,1.588,0.013,v,"0,0,0,0",1.247,,,,0.34099999999999997
2021-08-29 23:30,1.549,0.01,v,"0,0,0,0",1.234,,,,0.31499999999999995
2021-08-29 23:36,1.535,0.007,v,"0,0,0,0",1.228,,,,0.30699999999999994
2021-08-29 23:42,1.555,0.01,v,"0,0,0,0",1.229,,,,0.32599999999999985
2021-08-29 23:48,1.575,0.007,v,"0,0,0,0",1.237,,,,0.33799999999999986
2021-08-29 23:54,1.581,0.007,v,"0,0,0,0",1.253,,,,0.32800000000000007
2021-08-30 00:00,1.614,0.02,v,"0,0,0,0",1.276,,,,0.3380000000000001
2021-08-30 00:06,1.68,0.026,v,"0,0,0,0",1.306,,,,0.3739999999999999
2021-08-30 00:12,1.768,0.026,v,"0,0,0,0",1.343,,,,0.42500000000000004
2021-08-30 00:18,1.847,0.026,v,"0,0,0,0",1.386,,,,0.4610000000000001
2021-08-30 00:24,1.919,0.02,v,"0,0,0,0",1.437,,,,0.482
2021-08-30 00:30,1.975,0.013,v,"0,0,0,0",1.494,,,,0.4810000000000001
2021-08-30 00:36,2.001,0.01,v,"0,0,0,0",1.557,,,,0.44399999999999995
2021-08-30 00:42,2.054,0.026,v,"0,0,0,0",1.627,,,,0.4269999999999998
2021-08-30 00:48,2.159,0.036,v,"0,0,0,0",1.701,,,,0.45799999999999974
2021-08-30 00:54,2.287,0.046,v,"0,0,0,0",1.781,,,,0.506
2021-08-30 01:00,2.418,0.033,v,"0,0,0,0",1.865,,,,0.5530000000000002
2021-08-30 01:06,2.526,0.033,v,"0,0,0,0",1.954,,,,0.5719999999999998
2021-08-30 01:12,2.618,0.026,v,"0,0,0,0",2.047,,,,0.5709999999999997
2021-08-30 01:18,2.7,0.02,v,"0,0,0,0",2.144,,,,0.556
2021-08-30 01:24,2.756,0.016,v,"0,0,0,0",2.243,,,,0.5129999999999999
2021-08-30 01:30,2.848,0.039,v,"0,0,0,0",2.346,,,,0.5019999999999998
2021-08-30 01:36,2.972,0.039,v,"0,0,0,0",2.451,,,,0.5209999999999999
2021-08-30 01:42,3.123,0.046,v,"0,0,0,0",2.558,,,,0.5650000000000004
2021-08-30 01:48,3.268,0.046,v,"0,0,0,0",2.667,,,,0.601
2021-08-30 01:54,3.415,0.039,v,"0,0,0,0",2.777,,,,0.6379999999999999
2021-08-30 02:00,3.524,0.026,v,"0,0,0,0",2.888,,,,0.6360000000000001
2021-08-30 02:06,3.612,0.033,v,"0,0,0,0",3.001,,,,0.6110000000000002
2021-08-30 02:12,3.724,0.03,v,"0,0,0,0",3.114,,,,0.6100000000000003
2021-08-30 02:18,3.848,0.043,v,"0,0,0,0",3.228,,,,0.6199999999999997
2021-08-30 02:24,3.976,0.043,v,"0,0,0,0",3.342,,,,0.6339999999999999
2021-08-30 02:30,4.114,0.039,v,"0,0,0,0",3.456,,,,0.6579999999999999
2021-08-30 02:36,4.245,0.043,v,"0,0,0,0",3.57,,,,0.6750000000000003
2021-08-30 02:42,4.377,0.043,v,"0,0,0,0",3.684,,,,0.6929999999999996
2021-08-30 02:48,4.511,0.043,v,"0,0,0,0",3.798,,,,0.7130000000000001
2021-08-30 02:54,4.636,0.043,v,"0,0,0,0",3.911,,,,0.7250000000000001
2021-08-30 03:00,4.754,0.039,v,"0,0,0,0",4.024,,,,0.7299999999999995
2021-08-30 03:06,4.905,0.046,v,"0,0,0,0",4.136,,,,0.7690000000000001
2021-08-30 03:12,5.023,0.033,v,"0,0,0,0",4.247,,,,0.7759999999999998
2021-08-30 03:18,5.121,0.03,v,"0,0,0,0",4.357,,,,0.7640000000000002
2021-08-30 03:24,5.23,0.039,v,"0,0,0,0",4.466,,,,0.7640000000000002
2021-08-30 03:30,5.351,0.039,v,"0,0,0,0",4.574,,,,0.7770000000000001
2021-08-30 03:36,5.476,0.036,v,"0,0,0,0",4.679,,,,0.7969999999999997
2021-08-30 03:42,5.597,0.039,v,"0,0,0,0",4.783,,,,0.8140000000000001
2021-08-30 03:48,5.718,0.033,v,"0,0,0,0",4.885,,,,0.8330000000000002
2021-08-30 03:54,5.82,0.036,v,"0,0,0,0",4.984,,,,0.8360000000000003
2021-08-30 04:00,5.896,0.023,v,"0,0,0,0",5.08,,,,0.8159999999999998
2021-08-30 04:06,5.965,0.026,v,"0,0,0,0",5.173,,,,0.7919999999999998
2021-08-30 04:12,6.027,0.033,v,"0,0,0,0",5.263,,,,0.7640000000000002
2021-08-30 04:18,6.132,0.033,v,"0,0,0,0",5.348,,,,0.7839999999999998
2021-08-30 04:24,6.224,0.036,v,"0,0,0,0",5.43,,,,0.7940000000000005
2021-08-30 04:30,6.306,0.026,v,"0,0,0,0",5.507,,,,0.7990000000000004
2021-08-30 04:36,6.365,0.033,v,"0,0,0,0",5.58,,,,0.7850000000000001
2021-08-30 04:42,6.417,0.03,v,"0,0,0,0",5.647,,,,0.7699999999999996
2021-08-30 04:48,6.48,0.03,v,"0,0,0,0",5.709,,,,0.7710000000000008
2021-08-30 04:54,6.552,0.033,v,"0,0,0,0",5.765,,,,0.7869999999999999
2021-08-30 05:00,6.608,0.026,v,"0,0,0,0",5.815,,,,0.7929999999999993
2021-08-30 05:06,6.604,0.023,v,"0,0,0,0",5.859,,,,0.7450000000000001
2021-08-30 05:12,6.614,0.02,v,"0,0,0,0",5.897,,,,0.7169999999999996
2021-08-30 05:18,6.64,0.02,v,"0,0,0,0",5.927,,,,0.7130000000000001
2021-08-30 05:24,6.663,0.016,v,"0,0,0,0",5.951,,,,0.7120000000000006
2021-08-30 05:30,6.686,0.016,v,"0,0,0,0",5.968,,,,0.718
2021-08-30 05:36,6.716,0.013,v,"0,0,0,0",5.979,,,,0.7370000000000001
2021-08-30 05:42,6.693,0.013,v,"0,0,0,0",5.982,,,,0.7109999999999994
2021-08-30 05:48,6.663,0.013,v,"0,0,0,0",5.978,,,,0.6850000000000005
2021-08-30 05:54,6.617,0.023,v,"0,0,0,0",5.967,,,,0.6500000000000004
2021-08-30 06:00,6.555,0.016,v,"0,0,0,0",5.949,,,,0.6059999999999999
2021-08-30 06:06,6.519,0.016,v,"0,0,0,0",5.924,,,,0.5949999999999998
2021-08-30 06:12,6.503,0.02,v,"0,0,0,0",5.893,,,,0.6100000000000003
2021-08-30 06:18,6.453,0.023,v,"0,0,0,0",5.855,,,,0.5979999999999999
2021-08-30 06:24,6.394,0.023,v,"0,0,0,0",5.81,,,,0.5840000000000005
2021-08-30 06:30,6.329,0.026,v,"0,0,0,0",5.76,,,,0.569
2021-08-30 06:36,6.26,0.03,v,"0,0,0,0",5.703,,,,0.5569999999999995
