timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2023-09-30 17:24,1.46,0.039,v,"0,0,0,0",0.616,,,,0.844
2023-09-30 17:30,1.306,0.056,v,"0,0,0,0",0.47,,,,0.8360000000000001
2023-09-30 17:36,1.138,0.049,v,"0,0,0,0",0.333,,,,0.8049999999999999
2023-09-30 17:42,0.965,0.046,v,"0,0,0,0",0.203,,,,0.762
2023-09-30 17:48,0.843,0.033,v,"0,0,0,0",0.082,,,,0.761
2023-09-30 17:54,0.768,0.023,v,"0,0,0,0",-0.031,,,,0.799
2023-09-30 18:00,0.663,0.043,v,"0,0,0,0",-0.134,,,,0.797
2023-09-30 18:06,0.554,0.036,v,"0,0,0,0",-0.227,,,,0.781
2023-09-30 18:12,0.42,0.033,v,"0,0,0,0",-0.309,,,,0.729
2023-09-30 18:18,0.338,0.026,v,"0,0,0,0",-0.382,,,,0.72
2023-09-30 18:24,0.256,0.023,v,"0,0,0,0",-0.443,,,,0.6990000000000001
2023-09-30 18:30,0.197,0.03,v,"0,0,0,0",-0.492,,,,0.6890000000000001
2023-09-30 18:36,0.112,0.026,v,"0,0,0,0",-0.53,,,,0.642
2023-09-30 18:42,0.043,0.03,v,"0,0,0,0",-0.557,,,,0.6000000000000001
2023-09-30 18:48,0.01,0.007,v,"0,0,0,0",-0.571,,,,0.581
2023-09-30 18:54,-0.02,0.016,v,"0,0,0,0",-0.573,,,,0.5529999999999999
2023-09-30 19:00,-0.026,0.007,v,"0,0,0,0",-0.563,,,,0.5369999999999999
2023-09-30 19:06,-0.007,0.02,v,"0,0,0,0",-0.54,,,,0.533
2023-09-30 19:12,0.075,0.023,v,"0,0,0,0",-0.506,,,,0.581
2023-09-30 19:18,0.207,0.052,v,"0,0,0,0",-0.459,,,,0.666
2023-09-30 19:24,0.295,0.007,v,"0,0,0,0",-0.4,,,,0.6950000000000001
2023-09-30 19:30,0.305,0.007,v,"0,0,0,0",-0.33,,,,0.635
2023-09-30 19:36,0.322,0.03,v,"0,0,0,0",-0.248,,,,0.5700000000000001
2023-09-30 19:42,0.367,0.026,v,"0,0,0,0",-0.155,,,,0.522
2023-09-30 19:48,0.456,0.036,v,"0,0,0,0",-0.051,,,,0.507
2023-09-30 19:54,0.643,0.069,v,"0,0,0,0",0.063,,,,0.5800000000000001
2023-09-30 20:00,0.876,0.069,v,"0,0,0,0",0.187,,,,0.6890000000000001
2023-09-30 20:06,1.076,0.049,v,"0,0,0,0",0.321,,,,0.7550000000000001
2023-09-30 20:12,1.224,0.046,v,"0,0,0,0",0.463,,,,0.7609999999999999
2023-09-30 20:18,1.378,0.056,v,"0,0,0,0",0.613,,,,0.7649999999999999
2023-09-30 20:24,1.575,0.066,v,"0,0,0,0",0.771,,,,0.8039999999999999
2023-09-30 20:30,1.749,0.043,v,"0,0,0,0",0.937,,,,0.812
2023-09-30 20:36,1.923,0.056,v,"0,0,0,0",1.109,,,,0.8140000000000001
2023-09-30 20:42,2.087,0.059,v,"0,0,0,0",1.287,,,,0.8000000000000003
2023-09-30 20:48,2.313,0.075,v,"0,0,0,0",1.471,,,,0.8420000000000001
2023-09-30 20:54,2.503,0.059,v,"0,0,0,0",1.659,,,,0.8440000000000001
2023-09-30 21:00,2.743,0.075,v,"0,0,0,0",1.852,,,,0.8909999999999998
2023-09-30 21:06,2.926,0.069,v,"0,0,0,0",2.049,,,,0.8770000000000002
2023-09-30 21:12,3.146,0.039,v,"0,0,0,0",2.25,,,,0.8959999999999999
2023-09-30 21:18,3.294,0.066,v,"0,0,0,0",2.453,,,,0.8410000000000002
2023-09-30 21:24,3.497,0.066,v,"0,0,0,0",2.658,,,,0.839
2023-09-30 21:30,3.717,0.066,v,"0,0,0,0",2.866,,,,0.851
2023-09-30 21:36,3.914,0.082,v,"0,0,0,0",3.075,,,,0.839
2023-09-30 21:42,4.101,0.052,v,"0,0,0,0",3.285,,,,0.8159999999999998
2023-09-30 21:48,4.298,0.056,v,"0,0,0,0",3.496,,,,0.802
2023-09-30 21:54,4.472,0.066,v,"0,0,0,0",3.707,,,,0.7650000000000006
2023-09-30 22:00,4.678,0.062,v,"0,0,0,0",3.918,,,,0.7599999999999998
2023-09-30 22:06,4.875,0.049,v,"0,0,0,0",4.128,,,,0.7469999999999999
2023-09-30 22:12,5.039,0.056,v,"0,0,0,0",4.337,,,,0.702
2023-09-30 22:18,5.253,0.089,v,"0,0,0,0",4.544,,,,0.7090000000000005
2023-09-30 22:24,5.492,0.059,v,"0,0,0,0",4.749,,,,0.7430000000000003
2023-09-30 22:30,5.709,0.082,v,"0,0,0,0",4.952,,,,0.7569999999999997
2023-09-30 22:36,5.961,0.072,v,"0,0,0,0",5.151,,,,0.8100000000000005
2023-09-30 22:42,6.158,0.039,v,"0,0,0,0",5.347,,,,0.8109999999999999
2023-09-30 22:48,6.286,0.049,v,"0,0,0,0",5.54,,,,0.7459999999999996
2023-09-30 22:54,6.427,0.049,v,"0,0,0,0",5.727,,,,0.6999999999999993
2023-09-30 23:00,6.575,0.056,v,"0,0,0,0",5.91,,,,0.665
2023-09-30 23:06,6.732,0.059,v,"0,0,0,0",6.087,,,,0.6450000000000005
2023-09-30 23:12,6.932,0.062,v,"0,0,0,0",6.258,,,,0.6740000000000004
2023-09-30 23:18,7.149,0.069,v,"0,0,0,0",6.423,,,,0.726
2023-09-30 23:24,7.303,0.033,v,"0,0,0,0",6.58,,,,0.7229999999999999
2023-09-30 23:30,7.418,0.039,v,"0,0,0,0",6.73,,,,0.6879999999999997
2023-09-30 23:36,7.526,0.036,v,"0,0,0,0",6.871,,,,0.6549999999999994
2023-09-30 23:42,7.638,0.043,v,"0,0,0,0",7.004,,,,0.6340000000000003
2023-09-30 23:48,7.795,0.052,v,"0,0,0,0",7.128,,,,0.6669999999999998
2023-09-30 23:54,7.94,0.033,v,"0,0,0,0",7.243,,,,0.6970000000000001
2023-10-01 00:00,8.068,0.039,v,"0,0,0,0",7.347,,,,0.7209999999999992
2023-10-01 00:06,8.169,0.033,v,"0,0,0,0",7.442,,,,0.7270000000000003
2023-10-01 00:12,8.225,0.01,v,"0,0,0,0",7.526,,,,0.6989999999999998
2023-10-01 00:18,8.287,0.039,v,"0,0,0,0",7.599,,,,0.6880000000000006
2023-10-01 00:24,8.448,0.049,v,"0,0,0,0",7.66,,,,0.7880000000000003
2023-10-01 00:30,8.517,0.013,v,"0,0,0,0",7.711,,,,0.8059999999999992
2023-10-01 00:36,8.501,0.013,v,"0,0,0,0",7.75,,,,0.7509999999999994
2023-10-01 00:42,8.491,0.02,v,"0,0,0,0",7.778,,,,0.7130000000000001
2023-10-01 00:48,8.504,0.023,v,"0,0,0,0",7.794,,,,0.71
2023-10-01 00:54,8.547,0.03,v,"0,0,0,0",7.798,,,,0.7490000000000006
2023-10-01 01:00,8.573,0.02,v,"0,0,0,0",7.791,,,,0.782
2023-10-01 01:06,8.55,0.007,v,"0,0,0,0",7.773,,,,0.777000000000001
2023-10-01 01:12,8.507,0.01,v,"0,0,0,0",7.743,,,,0.7639999999999993
2023-10-01 01:18,8.474,0.026,v,"0,0,0,0",7.702,,,,0.7720000000000002
2023-10-01 01:24,8.402,0.03,v,"0,0,0,0",7.65,,,,0.7519999999999989
2023-10-01 01:30,8.287,0.03,v,"0,0,0,0",7.587,,,,0.7000000000000011
2023-10-01 01:36,8.241,0.013,v,"0,0,0,0",7.513,,,,0.7279999999999998
2023-10-01 01:42,8.186,0.026,v,"0,0,0,0",7.43,,,,0.7560000000000002
2023-10-01 01:48,8.11,0.033,v,"0,0,0,0",7.337,,,,0.7729999999999997
2023-10-01 01:54,7.972,0.052,v,"0,0,0,0",7.234,,,,0.7380000000000004
2023-10-01 02:00,7.818,0.036,v,"0,0,0,0",7.123,,,,0.6949999999999994
2023-10-01 02:06,7.723,0.02,v,"0,0,0,0",7.002,,,,0.7210000000000001
2023-10-01 02:12,7.654,0.039,v,"0,0,0,0",6.874,,,,0.7800000000000002
2023-10-01 02:18,7.507,0.052,v,"0,0,0,0",6.737,,,,0.7699999999999996
2023-10-01 02:24,7.3,0.072,v,"0,0,0,0",6.594,,,,0.7059999999999995
2023-10-01 02:30,7.133,0.036,v,"0,0,0,0",6.443,,,,0.6900000000000004
2023-10-01 02:36,7.014,0.039,v,"0,0,0,0",6.287,,,,0.7270000000000003
2023-10-01 02:42,6.916,0.036,v,"0,0,0,0",6.124,,,,0.7920000000000007
2023-10-01 02:48,6.759,0.049,v,"0,0,0,0",5.956,,,,0.8029999999999999
2023-10-01 02:54,6.568,0.069,v,"0,0,0,0",5.783,,,,0.7849999999999993
2023-10-01 03:00,6.394,0.052,v,"0,0,0,0",5.606,,,,0.7880000000000003
2023-10-01 03:06,6.207,0.049,v,"0,0,0,0",5.424,,,,0.7829999999999995
2023-10-01 03:12,6.053,0.049,v,"0,0,0,0",5.239,,,,0.8140000000000001
2023-10-01 03:18,5.886,0.059,v,"0,0,0,0",5.052,,,,0.8340000000000005
2023-10-01 03:24,5.699,0.056,v,"0,0,0,0",4.862,,,,0.8369999999999997
2023-10-01 03:30,5.512,0.059,v,"0,0,0,0",4.669,,,,0.843
2023-10-01 03:36,5.312,0.066,v,"0,0,0,0",4.476,,,,0.8360000000000003
2023-10-01 03:42,5.112,0.052,v,"0,0,0,0",4.281,,,,0.8310000000000004
2023-10-01 03:48,4.951,0.052,v,"0,0,0,0",4.085,,,,0.8659999999999997
2023-10-01 03:54,4.806,0.052,v,"0,0,0,0",3.89,,,,0.9159999999999999
2023-10-01 04:00,4.619,0.059,v,"0,0,0,0",3.694,,,,0.9249999999999998
2023-10-01 04:06,4.403,0.075,v,"0,0,0,0",3.499,,,,0.9039999999999995
2023-10-01 04:12,4.19,0.056,v,"0,0,0,0",3.305,,,,0.8850000000000002
2023-10-01 04:18,4.019,0.049,v,"0,0,0,0",3.112,,,,0.907
2023-10-01 04:24,3.875,0.043,v,"0,0,0,0",2.921,,,,0.9540000000000002
2023-10-01 04:30,3.724,0.049,v,"0,0,0,0",2.732,,,,0.992
2023-10-01 04:36,3.55,0.059,v,"0,0,0,0",2.545,,,,1.005
2023-10-01 04:42,3.36,0.059,v,"0,0,0,0",2.362,,,,0.9979999999999998
2023-10-01 04:48,3.192,0.052,v,"0,0,0,0",2.181,,,,1.0110000000000001
2023-10-01 04:54,3.032,0.043,v,"0,0,0,0",2.004,,,,1.028
2023-10-01 05:00,2.89,0.049,v,"0,0,0,0",1.83,,,,1.06
2023-10-01 05:06,2.746,0.043,v,"0,0,0,0",1.661,,,,1.085
2023-10-01 05:12,2.595,0.049,v,"0,0,0,0",1.497,,,,1.098
2023-10-01 05:18,2.434,0.049,v,"0,0,0,0",1.337,,,,1.0970000000000002
2023-10-01 05:24,2.283,0.046,v,"0,0,0,0",1.183,,,,1.0999999999999999
2023-10-01 05:30,2.136,0.043,v,"0,0,0,0",1.034,,,,1.102
2023-10-01 05:36,2.005,0.036,v,"0,0,0,0",0.892,,,,1.113
2023-10-01 05:42,1.896,0.036,v,"0,0,0,0",0.756,,,,1.14
2023-10-01 05:48,1.778,0.036,v,"0,0,0,0",0.626,,,,1.1520000000000001
2023-10-01 05:54,1.657,0.039,v,"0,0,0,0",0.505,,,,1.1520000000000001
2023-10-01 06:00,1.519,0.046,v,"0,0,0,0",0.391,,,,1.128
2023-10-01 06:06,1.381,0.049,v,"0,0,0,0",0.285,,,,1.096
2023-10-01 06:12,1.266,0.039,v,"0,0,0,0",0.188,,,,1.078
2023-10-01 06:18,1.175,0.033,v,"0,0,0,0",0.1,,,,1.075
2023-10-01 06:24,1.109,0.036,v,"0,0,0,0",0.021,,,,1.088
2023-10-01 06:30,1.047,0.026,v,"0,0,0,0",-0.048,,,,1.095
2023-10-01 06:36,0.971,0.026,v,"0,0,0,0",-0.106,,,,1.077
2023-10-01 06:42,0.925,0.023,v,"0,0,0,0",-0.154,,,,1.079
2023-10-01 06:48,0.869,0.013,v,"0,0,0,0",-0.191,,,,1.06
2023-10-01 06:54,0.856,0.013,v,"0,0,0,0",-0.217,,,,1.073
2023-10-01 07:00,0.856,0.01,v,"0,0,0,0",-0.232,,,,1.088
2023-10-01 07:06,0.86,0.016,v,"0,0,0,0",-0.234,,,,1.094
2023-10-01 07:12,0.863,0.016,v,"0,0,0,0",-0.225,,,,1.088
2023-10-01 07:18,0.837,0.01,v,"0,0,0,0",-0.204,,,,1.041
2023-10-01 07:24,0.833,0.013,v,"0,0,0,0",-0.171,,,,1.004
2023-10-01 07:30,0.846,0.02,v,"0,0,0,0",-0.126,,,,0.972
2023-10-01 07:36,0.912,0.03,v,"0,0,0,0",-0.07,,,,0.982
2023-10-01 07:42,1.001,0.036,v,"0,0,0,0",-0.001,,,,1.0019999999999998
2023-10-01 07:48,1.102,0.036,v,"0,0,0,0",0.078,,,,1.024
2023-10-01 07:54,1.194,0.03,v,"0,0,0,0",0.169,,,,1.025
2023-10-01 08:00,1.296,0.049,v,"0,0,0,0",0.271,,,,1.025
2023-10-01 08:06,1.43,0.043,v,"0,0,0,0",0.384,,,,1.0459999999999998
2023-10-01 08:12,1.591,0.056,v,"0,0,0,0",0.507,,,,1.084
2023-10-01 08:18,1.762,0.056,v,"0,0,0,0",0.639,,,,1.123
2023-10-01 08:24,1.939,0.052,v,"0,0,0,0",0.781,,,,1.158
2023-10-01 08:30,2.1,0.052,v,"0,0,0,0",0.931,,,,1.169
2023-10-01 08:36,2.267,0.049,v,"0,0,0,0",1.09,,,,1.1769999999999998
2023-10-01 08:42,2.428,0.062,v,"0,0,0,0",1.256,,,,1.172
2023-10-01 08:48,2.615,0.049,v,"0,0,0,0",1.429,,,,1.1860000000000002
2023-10-01 08:54,2.808,0.072,v,"0,0,0,0",1.608,,,,1.1999999999999997
2023-10-01 09:00,2.989,0.069,v,"0,0,0,0",1.794,,,,1.1949999999999998
2023-10-01 09:06,3.186,0.066,v,"0,0,0,0",1.984,,,,1.202
2023-10-01 09:12,3.373,0.059,v,"0,0,0,0",2.179,,,,1.1940000000000004
2023-10-01 09:18,3.56,0.066,v,"0,0,0,0",2.379,,,,1.181
2023-10-01 09:24,3.757,0.059,v,"0,0,0,0",2.582,,,,1.1750000000000003
2023-10-01 09:30,3.967,0.079,v,"0,0,0,0",2.788,,,,1.1790000000000003
2023-10-01 09:36,4.163,0.059,v,"0,0,0,0",2.997,,,,1.1660000000000004
2023-10-01 09:42,4.367,0.062,v,"0,0,0,0",3.207,,,,1.1600000000000001
2023-10-01 09:48,4.574,0.066,v,"0,0,0,0",3.419,,,,1.1549999999999998
2023-10-01 09:54,4.783,0.066,v,"0,0,0,0",3.633,,,,1.1500000000000004
2023-10-01 10:00,4.997,0.072,v,"0,0,0,0",3.847,,,,1.15
2023-10-01 10:06,5.213,0.082,v,"0,0,0,0",4.061,,,,1.1520000000000001
2023-10-01 10:12,5.443,0.062,v,"0,0,0,0",4.275,,,,1.1679999999999993
2023-10-01 10:18,5.643,0.075,v,"0,0,0,0",4.488,,,,1.1549999999999994
2023-10-01 10:24,5.853,0.066,v,"0,0,0,0",4.7,,,,1.1529999999999996
2023-10-01 10:30,6.056,0.059,v,"0,0,0,0",4.911,,,,1.1450000000000005
2023-10-01 10:36,6.273,0.075,v,"0,0,0,0",5.12,,,,1.1529999999999996
2023-10-01 10:42,6.493,0.062,v,"0,0,0,0",5.326,,,,1.1670000000000007
2023-10-01 10:48,6.686,0.066,v,"0,0,0,0",5.53,,,,1.1559999999999997
2023-10-01 10:54,6.867,0.062,v,"0,0,0,0",5.731,,,,1.1360000000000001
2023-10-01 11:00,7.07,0.066,v,"0,0,0,0",5.928,,,,1.1420000000000003
2023-10-01 11:06,7.257,0.066,v,"0,0,0,0",6.121,,,,1.1359999999999992
2023-10-01 11:12,7.434,0.052,v,"0,0,0,0",6.31,,,,1.1240000000000006
2023-10-01 11:18,7.585,0.049,v,"0,0,0,0",6.493,,,,1.0919999999999996
2023-10-01 11:24,7.733,0.049,v,"0,0,0,0",6.671,,,,1.0619999999999994
2023-10-01 11:30,7.907,0.052,v,"0,0,0,0",6.843,,,,1.064
2023-10-01 11:36,8.077,0.049,v,"0,0,0,0",7.008,,,,1.069
2023-10-01 11:42,8.228,0.059,v,"0,0,0,0",7.167,,,,1.061
2023-10-01 11:48,8.369,0.046,v,"0,0,0,0",7.318,,,,1.0510000000000002
2023-10-01 11:54,8.501,0.043,v,"0,0,0,0",7.462,,,,1.0389999999999997
2023-10-01 12:00,8.632,0.046,v,"0,0,0,0",7.596,,,,1.0359999999999996
2023-10-01 12:06,8.753,0.046,v,"0,0,0,0",7.723,,,,1.0300000000000002
2023-10-01 12:12,8.875,0.043,v,"0,0,0,0",7.839,,,,1.0359999999999996
2023-10-01 12:18,8.999,0.036,v,"0,0,0,0",7.947,,,,1.0520000000000005
2023-10-01 12:24,9.078,0.026,v,"0,0,0,0",8.044,,,,1.033999999999999
2023-10-01 12:30,9.147,0.03,v,"0,0,0,0",8.131,,,,1.016
2023-10-01 12:36,9.219,0.023,v,"0,0,0,0",8.207,,,,1.0119999999999987
2023-10-01 12:42,9.278,0.026,v,"0,0,0,0",8.272,,,,1.0060000000000002
2023-10-01 12:48,9.334,0.02,v,"0,0,0,0",8.327,,,,1.0069999999999997
2023-10-01 12:54,9.383,0.016,v,"0,0,0,0",8.37,,,,1.013
2023-10-01 13:00,9.406,0.016,v,"0,0,0,0",8.401,,,,1.0050000000000008
2023-10-01 13:06,9.403,0.026,v,"0,0,0,0",8.421,,,,0.9820000000000011
2023-10-01 13:12,9.403,0.016,v,"0,0,0,0",8.429,,,,0.9740000000000002
2023-10-01 13:18,9.393,0.013,v,"0,0,0,0",8.426,,,,0.9670000000000005
2023-10-01 13:24,9.367,0.02,v,"0,0,0,0",8.412,,,,0.9550000000000001
2023-10-01 13:30,9.341,0.02,v,"0,0,0,0",8.386,,,,0.9550000000000001
2023-10-01 13:36,9.282,0.026,v,"0,0,0,0",8.348,,,,0.9339999999999993
2023-10-01 13:42,9.203,0.023,v,"0,0,0,0",8.3,,,,0.9029999999999987
2023-10-01 13:48,9.127,0.026,v,"0,0,0,0",8.24,,,,0.8870000000000005
2023-10-01 13:54,9.058,0.026,v,"0,0,0,0",8.17,,,,0.8879999999999999
2023-10-01 14:00,8.96,0.036,v,"0,0,0,0",8.09,,,,0.870000000000001
2023-10-01 14:06,8.848,0.033,v,"0,0,0,0",7.999,,,,0.8490000000000011
2023-10-01 14:12,8.724,0.043,v,"0,0,0,0",7.899,,,,0.8250000000000002
2023-10-01 14:18,8.593,0.043,v,"0,0,0,0",7.789,,,,0.8040000000000003
2023-10-01 14:24,8.455,0.046,v,"0,0,0,0",7.67,,,,0.7850000000000001
2023-10-01 14:30,8.301,0.043,v,"0,0,0,0",7.543,,,,0.758
2023-10-01 14:36,8.15,0.056,v,"0,0,0,0",7.407,,,,0.7430000000000003
2023-10-01 14:42,7.999,0.046,v,"0,0,0,0",7.264,,,,0.7349999999999994
2023-10-01 14:48,7.838,0.066,v,"0,0,0,0",7.113,,,,0.7249999999999996
2023-10-01 14:54,7.674,0.059,v,"0,0,0,0",6.956,,,,0.718
2023-10-01 15:00,7.507,0.066,v,"0,0,0,0",6.792,,,,0.7149999999999999
2023-10-01 15:06,7.313,0.066,v,"0,0,0,0",6.622,,,,0.6909999999999998
2023-10-01 15:12,7.126,0.059,v,"0,0,0,0",6.446,,,,0.6800000000000006
2023-10-01 15:18,6.949,0.056,v,"0,0,0,0",6.266,,,,0.6829999999999998
2023-10-01 15:24,6.759,0.066,v,"0,0,0,0",6.081,,,,0.6779999999999999
2023-10-01 15:30,6.572,0.059,v,"0,0,0,0",5.892,,,,0.6799999999999997
2023-10-01 15:36,6.371,0.066,v,"0,0,0,0",5.699,,,,0.6720000000000006
2023-10-01 15:42,6.181,0.066,v,"0,0,0,0",5.504,,,,0.6770000000000005
2023-10-01 15:48,5.971,0.069,v,"0,0,0,0",5.305,,,,0.6660000000000004
2023-10-01 15:54,5.764,0.066,v,"0,0,0,0",5.104,,,,0.6600000000000001
2023-10-01 16:00,5.577,0.062,v,"0,0,0,0",4.902,,,,0.6749999999999998
2023-10-01 16:06,5.364,0.066,v,"0,0,0,0",4.698,,,,0.6659999999999995
2023-10-01 16:12,5.157,0.072,v,"0,0,0,0",4.493,,,,0.6639999999999997
2023-10-01 16:18,4.967,0.062,v,"0,0,0,0",4.288,,,,0.6789999999999994
2023-10-01 16:24,4.747,0.072,v,"0,0,0,0",4.082,,,,0.665
2023-10-01 16:30,4.544,0.066,v,"0,0,0,0",3.877,,,,0.6669999999999998
2023-10-01 16:36,4.344,0.062,v,"0,0,0,0",3.672,,,,0.6720000000000002
2023-10-01 16:42,4.157,0.059,v,"0,0,0,0",3.468,,,,0.6890000000000001
2023-10-01 16:48,3.98,0.062,v,"0,0,0,0",3.266,,,,0.714
2023-10-01 16:54,3.789,0.062,v,"0,0,0,0",3.065,,,,0.7240000000000002
2023-10-01 17:00,3.599,0.062,v,"0,0,0,0",2.866,,,,0.7330000000000001
2023-10-01 17:06,3.402,0.069,v,"0,0,0,0",2.669,,,,0.7330000000000001
2023-10-01 17:12,3.192,0.062,v,"0,0,0,0",2.475,,,,0.7170000000000001
2023-10-01 17:18,3.009,0.049,v,"0,0,0,0",2.284,,,,0.7250000000000001
2023-10-01 17:24,2.858,0.056,v,"0,0,0,0",2.096,,,,0.762
2023-10-01 17:30,2.687,0.059,v,"0,0,0,0",1.912,,,,0.7749999999999999
2023-10-01 17:36,2.539,0.036,v,"0,0,0,0",1.732,,,,0.8070000000000002
2023-10-01 17:42,2.372,0.062,v,"0,0,0,0",1.556,,,,0.8159999999999998
2023-10-01 17:48,2.201,0.059,v,"0,0,0,0",1.385,,,,0.8160000000000001
2023-10-01 17:54,2.051,0.049,v,"0,0,0,0",1.219,,,,0.8320000000000001
2023-10-01 18:00,1.909,0.039,v,"0,0,0,0",1.059,,,,0.8500000000000001
2023-10-01 18:06,1.745,0.046,v,"0,0,0,0",0.904,,,,0.8410000000000001
2023-10-01 18:12,1.578,0.062,v,"0,0,0,0",0.756,,,,0.8220000000000001
2023-10-01 18:18,1.424,0.039,v,"0,0,0,0",0.615,,,,0.8089999999999999
2023-10-01 18:24,1.276,0.052,v,"0,0,0,0",0.48,,,,0.796
2023-10-01 18:30,1.158,0.036,v,"0,0,0,0",0.354,,,,0.8039999999999999
2023-10-01 18:36,1.024,0.033,v,"0,0,0,0",0.235,,,,0.789
2023-10-01 18:42,0.935,0.036,v,"0,0,0,0",0.125,,,,0.81
2023-10-01 18:48,0.814,0.03,v,"0,0,0,0",0.024,,,,0.7899999999999999
2023-10-01 18:54,0.705,0.043,v,"0,0,0,0",-0.068,,,,0.7729999999999999
2023-10-01 19:00,0.614,0.023,v,"0,0,0,0",-0.15,,,,0.764
2023-10-01 19:06,0.518,0.036,v,"0,0,0,0",-0.222,,,,0.74
2023-10-01 19:12,0.44,0.023,v,"0,0,0,0",-0.284,,,,0.724
2023-10-01 19:18,0.361,0.02,v,"0,0,0,0",-0.334,,,,0.6950000000000001
2023-10-01 19:24,0.308,0.016,v,"0,0,0,0",-0.374,,,,0.6819999999999999
2023-10-01 19:30,0.285,0.003,v,"0,0,0,0",-0.402,,,,0.687
2023-10-01 19:36,0.276,0.026,v,"0,0,0,0",-0.419,,,,0.6950000000000001
2023-10-01 19:42,0.262,0.02,v,"0,0,0,0",-0.425,,,,0.687
2023-10-01 19:48,0.253,0.013,v,"0,0,0,0",-0.418,,,,0.671
2023-10-01 19:54,0.269,0.013,v,"0,0,0,0",-0.4,,,,0.669
2023-10-01 20:00,0.279,0.007,v,"0,0,0,0",-0.371,,,,0.65
2023-10-01 20:06,0.322,0.013,v,"0,0,0,0",-0.329,,,,0.651
2023-10-01 20:12,0.361,0.02,v,"0,0,0,0",-0.277,,,,0.638
2023-10-01 20:18,0.43,0.02,v,"0,0,0,0",-0.213,,,,0.643
2023-10-01 20:24,0.509,0.033,v,"0,0,0,0",-0.138,,,,0.647
2023-10-01 20:30,0.607,0.03,v,"0,0,0,0",-0.052,,,,0.659
2023-10-01 20:36,0.735,0.049,v,"0,0,0,0",0.044,,,,0.691
2023-10-01 20:42,0.86,0.043,v,"0,0,0,0",0.15,,,,0.71
2023-10-01 20:48,0.994,0.046,v,"0,0,0,0",0.265,,,,0.729
2023-10-01 20:54,1.112,0.036,v,"0,0,0,0",0.389,,,,0.7230000000000001
2023-10-01 21:00,1.26,0.046,v,"0,0,0,0",0.522,,,,0.738
2023-10-01 21:06,1.411,0.049,v,"0,0,0,0",0.663,,,,0.748
2023-10-01 21:12,1.575,0.046,v,"0,0,0,0",0.811,,,,0.7639999999999999
2023-10-01 21:18,1.729,0.052,v,"0,0,0,0",0.966,,,,0.7630000000000001
2023-10-01 21:24,1.9,0.052,v,"0,0,0,0",1.127,,,,0.7729999999999999
2023-10-01 21:30,2.08,0.069,v,"0,0,0,0",1.294,,,,0.786
2023-10-01 21:36,2.257,0.059,v,"0,0,0,0",1.467,,,,0.79
2023-10-01 21:42,2.441,0.052,v,"0,0,0,0",1.644,,,,0.7969999999999999
2023-10-01 21:48,2.608,0.059,v,"0,0,0,0",1.826,,,,0.782
2023-10-01 21:54,2.782,0.049,v,"0,0,0,0",2.011,,,,0.7709999999999999
2023-10-01 22:00,2.946,0.049,v,"0,0,0,0",2.199,,,,0.7470000000000003
2023-10-01 22:06,3.136,0.062,v,"0,0,0,0",2.39,,,,0.746
2023-10-01 22:12,3.327,0.056,v,"0,0,0,0",2.584,,,,0.7429999999999999
2023-10-01 22:18,3.517,0.062,v,"0,0,0,0",2.779,,,,0.738
2023-10-01 22:24,3.711,0.062,v,"0,0,0,0",2.976,,,,0.7349999999999999
2023-10-01 22:30,3.901,0.069,v,"0,0,0,0",3.174,,,,0.7269999999999999
2023-10-01 22:36,4.121,0.066,v,"0,0,0,0",3.372,,,,0.7490000000000006
2023-10-01 22:42,4.344,0.062,v,"0,0,0,0",3.571,,,,0.7730000000000001
2023-10-01 22:48,4.534,0.056,v,"0,0,0,0",3.77,,,,0.7639999999999998
2023-10-01 22:54,4.721,0.056,v,"0,0,0,0",3.968,,,,0.7530000000000001
2023-10-01 23:00,4.911,0.066,v,"0,0,0,0",4.165,,,,0.7459999999999996
2023-10-01 23:06,5.085,0.069,v,"0,0,0,0",4.36,,,,0.7249999999999996
2023-10-01 23:12,5.299,0.052,v,"0,0,0,0",4.554,,,,0.7450000000000001
2023-10-01 23:18,5.486,0.072,v,"0,0,0,0",4.746,,,,0.7399999999999993
2023-10-01 23:24,5.679,0.056,v,"0,0,0,0",4.935,,,,0.7440000000000007
2023-10-01 23:30,5.86,0.056,v,"0,0,0,0",5.121,,,,0.7389999999999999
2023-10-01 23:36,6.047,0.052,v,"0,0,0,0",5.303,,,,0.7439999999999998
2023-10-01 23:42,6.207,0.052,v,"0,0,0,0",5.481,,,,0.726
2023-10-01 23:48,6.368,0.049,v,"0,0,0,0",5.655,,,,0.7130000000000001
2023-10-01 23:54,6.535,0.049,v,"0,0,0,0",5.824,,,,0.7110000000000003
